date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2020-09-20,2020-09-18,2020-09-19,1,Ipsos,B-,0,0.62058278,0.62058278,False,a,all,528.0,29.0,43.0,19.0,10.0,28.765968,39.68037,19.719153,12.24592,09:05:21 20 Sep 2020,https://www.scribd.com/document/476678932/ABC-Ipsos-Poll-Sept-20?secret_password=injocUl2Vvuj19L7OvQf
2020-09-20,2020-09-13,2020-09-15,1,YouGov,B,0,0.61367953,0.49329697,False,a,all,1500.0,22.0,38.0,28.0,13.0,25.770759,35.623937,26.147187,13.168474,09:05:21 20 Sep 2020,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf
2020-09-20,2020-09-15,2020-09-15,1,Data for Progress,B-,0,0.91794083,0.78560349,False,a,all,953.0,32.55,34.74,20.21,11.45,32.198252,33.795094,20.591449,11.773039,09:05:21 20 Sep 2020,https://docs.google.com/spreadsheets/d/1pl2c_Zzxf00T3_5uba-8BdnCCCEGqtQ10kFQCc0Uo-U/edit
2020-09-20,2020-09-10,2020-09-14,1,Global Strategy Group/GBAO/Navigator Research,,0,0.61652589,0.45825384,False,rv,all,1007.0,37.0,32.0,21.5,9.5,33.254946,33.579698,21.016536,10.855736,09:05:21 20 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigator-Tracker-Topline-F09.15.20-PR.pdf
2020-09-20,2020-09-11,2020-09-14,1,AP-NORC,,0,1.3903179,1.09499,False,a,all,1108.0,38.0,31.0,22.0,9.0,33.129102,32.472921,22.874671,10.810108,09:05:21 20 Sep 2020,https://apnorc.org/wp-content/uploads/2020/09/topline_september_covid.docx.pdf
2020-09-20,2020-09-07,2020-09-13,0,SurveyMonkey,D-,0,0.27985191,0.2594012,False,a,all,36654.0,62.0,28.0,7.0,3.0,57.741458,30.185087,8.3217185,3.2913971,09:05:18 20 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-09-20,2020-09-10,2020-09-13,0,Morning Consult,B/C,0,0.57182995,0.57182995,False,a,all,2200.0,55.0,28.0,5.0,3.0,51.997973,31.550539,8.2722156,3.6315795,09:05:18 20 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-20,2020-09-11,2020-09-13,1,L̩ger,,0,0.43615991,0.3214918,False,a,all,1001.0,27.0,33.0,20.0,16.0,30.421723,32.639796,20.41675,13.556202,09:05:21 20 Sep 2020,https://leger360.com/wp-content/uploads/2020/09/Sondage-hebdomadaire-de-Le%CC%81ger-13-septembre-2020.pdf
2020-09-20,2020-09-10,2020-09-12,0,Harris Insights & Analytics,C,0,0.56908941,0.54864391,False,a,all,2037.0,48.0,37.0,9.0,6.0,50.090182,34.883192,8.9703906,5.0067987,09:05:18 20 Sep 2020,https://theharrispoll.com/wp-content/uploads/2020/09/Binder2.pdf
2020-09-20,2020-09-03,2020-09-08,1,Monmouth University,A+,0,1.9304989,1.0594879,False,a,all,867.0,47.0,27.0,13.0,12.0,41.771824,29.959038,15.54337,11.038273,09:05:21 20 Sep 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-09-20,2020-09-06,2020-09-08,1,YouGov,B,0,0.43697278,0.23591835,False,a,all,1500.0,21.0,37.0,26.0,16.0,24.770759,34.623937,24.147187,16.168474,09:05:21 20 Sep 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2020-09-20,2020-08-31,2020-09-06,0,SurveyMonkey,D-,0,0.20575075,0.1389459,False,a,all,35847.0,61.0,28.0,7.0,3.0,56.741458,30.185087,8.3217185,3.2913971,09:05:18 20 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/
2020-09-20,2020-09-02,2020-09-06,0,Morning Consult,B/C,0,0.42975288,0.30762007,False,a,all,2200.0,55.0,30.0,6.0,2.0,51.997973,33.550539,9.2722156,2.6315795,09:05:18 20 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
