date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2020-12-15,2020-12-11,2020-12-14,0,Ipsos,B-,0,0.80853294,0.80853294,False,a,all,1009.0,48.0,36.0,10.0,3.0,48.57594,35.792486,9.9435658,2.61532,12:50:23 15 Dec 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/topline-axios-wave-33.pdf
2020-12-15,2020-12-11,2020-12-13,1,L̩ger,,0,0.56068841,0.56068841,False,a,all,1001.0,25.0,34.0,17.0,18.0,29.613329,33.719842,17.155193,15.109457,12:50:27 15 Dec 2020,https://leger360.com/wp-content/uploads/2020/12/Legers-North-American-Tracker-December-14th-2020-min.pdf?x43558
2020-12-15,2020-11-30,2020-12-08,1,Kaiser Family Foundation,,0,2.3341692,1.9093457,False,a,all,1676.0,30.0,38.0,15.0,14.0,30.912312,39.523721,15.67457,11.397752,12:50:27 15 Dec 2020,http://files.kff.org/attachment/Topline-KFF-COVID-19-Vaccine-Monitor-December-2020.pdf
2020-12-15,2020-12-04,2020-12-07,0,Ipsos,B-,0,0.86822277,0.71749116,False,a,all,1101.0,52.0,34.0,10.0,3.0,52.57594,33.792486,9.9435658,2.61532,12:50:23 15 Dec 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/topline-axios-wave-32.pdf
2020-12-15,2020-12-01,2020-12-07,1,Quinnipiac University,B+,0,1.5082018,1.233706,False,rv,all,978.0,46.0,31.0,13.0,10.0,41.095596,32.064042,15.665333,10.223061,12:50:27 15 Dec 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3684
2020-12-15,2020-12-03,2020-12-07,1,AP-NORC,,0,1.5012477,1.2621713,False,a,all,1117.0,43.0,34.0,16.0,8.0,39.151387,35.096654,16.112491,9.6275808,12:50:27 15 Dec 2020,https://apnorc.org/wp-content/uploads/2020/12/topline_vaccine.pdf
2020-12-15,2020-12-04,2020-12-06,0,Harris Insights & Analytics,C,0,0.530526,0.42374747,False,a,all,1994.0,51.0,34.0,10.0,6.0,53.536161,31.703168,9.7104995,4.8965006,12:50:23 15 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-41-Data-Tabs.pdf
2020-12-15,2020-12-04,2020-12-06,0,Morning Consult,B/C,0,0.53055254,0.42366046,False,a,all,2200.0,63.0,25.0,4.0,2.0,59.733311,28.733562,7.4555066,2.6950353,12:50:23 15 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/12/07133951/201213_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-12-15,2020-11-30,2020-12-02,0,Harris Insights & Analytics,C,0,0.47437561,0.33118554,False,a,all,1980.0,50.0,35.0,9.0,6.0,52.536161,32.703168,8.7104995,4.8965006,12:50:23 15 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-40-Data-Tabs.pdf
2020-12-15,2020-11-26,2020-11-29,0,Morning Consult,B/C,0,0.42757473,0.26639235,False,a,all,2200.0,61.0,23.0,5.0,2.0,57.733311,26.733562,8.4555066,2.6950353,12:50:23 15 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/30105909/2011106_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-15,2020-11-27,2020-11-29,1,L̩ger,,0,0.42683634,0.29030663,False,a,all,1002.0,26.0,31.0,18.0,17.0,30.613329,30.719842,18.155193,14.109457,12:50:27 15 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-North-American-Tracker-November-30th-2020-min.pdf
2020-12-15,2020-11-19,2020-11-23,0,Morning Consult,B/C,0,0.37979656,0.16997731,False,a,all,2200.0,60.0,27.0,4.0,2.0,56.733311,30.733562,7.4555066,2.6950353,12:50:23 15 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-12-15,2020-11-20,2020-11-22,1,Maru/Blue,,0,0.95743053,0.50001301,False,a,all,1513.0,36.0,39.0,17.0,8.0,35.907962,37.449403,16.977075,9.035941,12:50:27 15 Dec 2020,https://static1.squarespace.com/static/5a5d2933a8b2b0f49d244724/t/5fbd8ff2804a27108d78681a/1606258674732/Omnibus+Thanksgiving+Travel.pdf
2020-12-15,2020-11-19,2020-11-21,0,Harris Insights & Analytics,C,0,0.41113493,0.17289766,False,a,all,2042.0,51.0,33.0,12.0,5.0,53.536161,30.703168,11.7105,3.8965006,12:50:23 15 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/wave_39.pdf
2020-12-15,2020-11-16,2020-11-20,1,Echelon Insights,,0,0.78255492,0.35411197,False,lv,all,1001.0,47.0,28.0,23.0,,37.880613,31.42958,22.155334,,12:50:27 15 Dec 2020,https://echeloninsights.com/in-the-news/november-omnibus-covid-19/
2020-12-15,2020-11-13,2020-11-16,1,YouGov,B,0,0.69177205,0.26244316,False,rv,all,1000.0,38.0,31.0,17.0,12.0,42.495142,28.554924,14.782681,11.659868,12:50:27 15 Dec 2020,https://docs.cdn.yougov.com/41uyvwxit7/tabs_HP_Coronavirus_20201113.pdf
2020-12-15,2020-11-13,2020-11-15,1,L̩ger,,0,0.35557038,0.1279649,False,a,all,1003.0,25.0,34.0,16.0,16.0,29.613329,33.719842,16.155193,13.109457,12:50:27 15 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf
2020-12-15,2020-11-12,2020-11-14,0,Morning Consult,B/C,0,0.36422558,0.0891393,False,a,all,2200.0,58.0,28.0,4.0,3.0,54.733311,31.733562,7.4555066,3.6950353,12:50:23 15 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/16124949/201144_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-15,2020-11-11,2020-11-13,0,Harris Insights & Analytics,C,0,0.36812882,0.08016223,False,a,all,1963.0,51.0,34.0,10.0,4.0,53.536161,31.703168,9.7104995,2.8965006,12:50:23 15 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-38-Data-Tabs.pdf
2020-12-15,2020-11-06,2020-11-09,0,Morning Consult,B/C,0,0.37261122,0.04331454,False,a,all,2200.0,57.0,28.0,4.0,3.0,53.733311,31.733562,7.4555066,3.6950353,12:50:23 15 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/10112538/201117_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-15,2020-11-06,2020-11-08,1,L̩ger,,0,0.35647281,0.07085536,False,a,all,1002.0,25.0,35.0,17.0,17.0,29.613329,34.719842,17.155193,14.109457,12:50:27 15 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-9th-2020-min-2.pdf
2020-12-15,2020-11-05,2020-11-07,0,Harris Insights & Analytics,C,0,0.371671,0.02387476,False,a,all,1983.0,45.0,37.0,11.0,7.0,47.536161,34.703168,10.7105,5.8965006,12:50:23 15 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-37_Banners.pdf
2020-12-15,2020-10-31,2020-11-02,1,YouGov,B,0,0.4896807,0.02986757,False,rv,all,1500.0,24.0,38.0,24.0,14.0,28.495142,35.554924,21.782681,13.659868,12:50:27 15 Dec 2020,https://docs.cdn.yougov.com/jsojry0vph/econTabReport.pdf
2020-12-15,2020-10-26,2020-11-01,0,SurveyMonkey,D-,0,0.32098311,0.00164714,False,a,all,91214.0,60.0,29.0,7.0,3.0,55.228194,31.475407,8.463045,3.4114986,12:50:23 15 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-15,2020-10-30,2020-11-01,1,YouGov,B,0,0.47162874,0.01805399,False,rv,all,1500.0,30.0,35.0,19.0,15.0,34.495142,32.554924,16.782681,14.659868,12:50:27 15 Dec 2020,https://docs.cdn.yougov.com/9uv1pif4fj/20201101_yahoo_coronavirus_tabs.pdf
2020-12-15,2020-10-29,2020-10-31,0,Harris Insights & Analytics,C,0,0.37130969,0.00343919,False,a,all,1954.0,52.0,33.0,11.0,5.0,54.536161,30.703168,10.7105,3.8965006,12:50:23 15 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-36-tabs.pdf
2020-12-15,2020-10-29,2020-10-31,0,Morning Consult,B/C,0,0.39900935,0.00360572,False,a,all,2200.0,57.0,29.0,5.0,3.0,53.733311,32.733562,8.4555066,3.6950353,12:50:23 15 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/02141747/2010155_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-15,2020-10-23,2020-10-27,1,YouGov,B,0,0.27597713,0.0,False,rv,all,1000.0,34.0,33.0,20.0,11.0,38.495142,30.554924,17.782681,10.659868,12:50:27 15 Dec 2020,https://big.assets.huffingtonpost.com/athena/files/2020/10/28/5f99eeb3c5b6aab57a0f1a0e.pdf
2020-12-15,2020-10-25,2020-10-27,1,YouGov,B,0,0.42066714,0.0,False,rv,all,1500.0,26.0,37.0,23.0,14.0,30.495142,34.554924,20.782681,13.659868,12:50:27 15 Dec 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-12-15,2020-10-19,2020-10-25,0,SurveyMonkey,D-,0,0.21473169,0.0,False,a,all,73903.0,61.0,29.0,7.0,3.0,56.228194,31.475407,8.463045,3.4114986,12:50:23 15 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-15,2020-10-23,2020-10-25,0,Morning Consult,B/C,0,0.44913611,0.0,False,a,all,2200.0,57.0,28.0,4.0,4.0,53.733311,31.733562,7.4555066,4.6950353,12:50:23 15 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/26131953/2010127_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-15,2020-10-23,2020-10-25,1,L̩ger,,0,0.35210669,0.0,False,a,all,1000.0,28.0,35.0,18.0,14.0,32.613329,34.719842,18.155193,11.109457,12:50:27 15 Dec 2020,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-19th-2020-min.pdf
2020-12-15,2020-10-22,2020-10-24,0,Harris Insights & Analytics,C,0,0.40170772,0.0,False,a,all,2050.0,47.0,37.0,10.0,6.0,49.536161,34.703168,9.7104995,4.8965006,12:50:23 15 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/10/Wave35.pdf
2020-12-15,2020-10-23,2020-10-24,1,Ipsos,B-,0,0.73705364,0.0,False,a,all,551.0,36.0,41.0,15.0,7.0,35.671955,37.429289,15.901008,9.3288968,12:50:27 15 Dec 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-coronavirus-_10_25_20.pdf
2020-12-15,2020-10-16,2020-10-22,1,Echelon Insights,,0,0.7226579,0.0,False,lv,all,1006.0,49.0,27.0,23.0,,39.880613,30.42958,22.155334,,12:50:27 15 Dec 2020,https://echeloninsights.com/in-the-news/october-omnibus-covid-19/
2020-12-15,2020-10-18,2020-10-20,1,YouGov,B,0,0.38968653,0.0,False,rv,all,1500.0,24.0,38.0,21.0,17.0,28.495142,35.554924,18.782681,16.659868,12:50:27 15 Dec 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-12-15,2020-10-12,2020-10-18,0,SurveyMonkey,D-,0,0.22010146,0.0,False,a,all,78524.0,61.0,29.0,7.0,2.0,56.228194,31.475407,8.463045,2.4114986,12:50:23 15 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-12-15,2020-10-16,2020-10-18,1,L̩ger,,0,0.32425725,0.0,False,a,all,1001.0,26.0,36.0,20.0,14.0,30.613329,35.719842,20.155193,11.109457,12:50:27 15 Dec 2020,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-19th-2020-min.pdf
2020-12-15,2020-10-16,2020-10-18,1,YouGov,B,0,0.40786518,0.0,False,rv,all,1583.0,24.0,39.0,22.0,15.0,28.495142,36.554924,19.782681,14.659868,12:50:27 15 Dec 2020,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
