date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2020-12-14,2020-12-04,2020-12-07,0,Ipsos,B-,0,1.2103423,1.2103423,False,a,all,1101.0,52.0,34.0,10.0,3.0,52.466436,33.852982,9.9494774,2.6121799,21:15:22 14 Dec 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/topline-axios-wave-32.pdf
2020-12-14,2020-12-01,2020-12-07,1,Quinnipiac University,B+,0,1.5082018,1.4733331,False,rv,all,978.0,46.0,31.0,13.0,10.0,41.320602,31.882019,15.674653,10.125257,21:15:26 14 Dec 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3684
2020-12-14,2020-12-03,2020-12-07,1,AP-NORC,,0,1.5012477,1.5012477,False,a,all,1117.0,43.0,34.0,16.0,8.0,39.30633,34.968916,16.116324,9.5451737,21:15:26 14 Dec 2020,https://apnorc.org/wp-content/uploads/2020/12/topline_vaccine.pdf
2020-12-14,2020-12-04,2020-12-06,0,Harris Insights & Analytics,C,0,0.52732103,0.51405806,False,a,all,1994.0,51.0,34.0,10.0,6.0,53.58213,31.673811,9.7117567,4.902249,21:15:22 14 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-41-Data-Tabs.pdf
2020-12-14,2020-12-04,2020-12-06,0,Morning Consult,B/C,0,0.52414539,0.51095249,False,a,all,2200.0,63.0,25.0,4.0,2.0,59.780437,28.708276,7.4514135,2.6990417,21:15:22 14 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/12/07133951/201213_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-12-14,2020-11-30,2020-12-02,0,Harris Insights & Analytics,C,0,0.47166382,0.4123581,False,a,all,1980.0,50.0,35.0,9.0,6.0,52.58213,32.673811,8.7117567,4.902249,21:15:22 14 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-40-Data-Tabs.pdf
2020-12-14,2020-11-26,2020-11-29,0,Morning Consult,B/C,0,0.42373779,0.33858163,False,a,all,2200.0,61.0,23.0,5.0,2.0,57.780437,26.708276,8.4514135,2.6990417,21:15:22 14 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/30105909/2011106_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-14,2020-11-27,2020-11-29,1,L̩ger,,0,0.54774475,0.458488,False,a,all,1002.0,26.0,31.0,18.0,17.0,30.561629,30.56304,18.19935,14.171269,21:15:26 14 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-North-American-Tracker-November-30th-2020-min.pdf
2020-12-14,2020-11-19,2020-11-23,0,Morning Consult,B/C,0,0.37084906,0.23132239,False,a,all,2200.0,60.0,27.0,4.0,2.0,56.780437,30.708276,7.4514135,2.6990417,21:15:22 14 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-12-14,2020-11-20,2020-11-22,1,Maru/Blue,,0,0.95743053,0.64753756,False,a,all,1513.0,36.0,39.0,17.0,8.0,36.321271,37.036159,17.057586,8.9766863,21:15:26 14 Dec 2020,https://static1.squarespace.com/static/5a5d2933a8b2b0f49d244724/t/5fbd8ff2804a27108d78681a/1606258674732/Omnibus+Thanksgiving+Travel.pdf
2020-12-14,2020-11-19,2020-11-21,0,Harris Insights & Analytics,C,0,0.39836219,0.23800991,False,a,all,2042.0,51.0,33.0,12.0,5.0,53.58213,30.673811,11.711757,3.902249,21:15:22 14 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/wave_39.pdf
2020-12-14,2020-11-16,2020-11-20,1,Echelon Insights,,0,0.78255492,0.47386286,False,lv,all,1001.0,47.0,28.0,23.0,,37.921434,31.343251,22.161034,,21:15:26 14 Dec 2020,https://echeloninsights.com/in-the-news/november-omnibus-covid-19/
2020-12-14,2020-11-13,2020-11-16,1,YouGov,B,0,0.69177205,0.36745269,False,rv,all,1000.0,38.0,31.0,17.0,12.0,42.470625,28.522909,14.775291,11.605067,21:15:26 14 Dec 2020,https://docs.cdn.yougov.com/41uyvwxit7/tabs_HP_Coronavirus_20201113.pdf
2020-12-14,2020-11-13,2020-11-15,1,L̩ger,,0,0.38784474,0.19830366,False,a,all,1003.0,25.0,34.0,16.0,16.0,29.561629,33.56304,16.19935,13.171269,21:15:26 14 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf
2020-12-14,2020-11-12,2020-11-14,0,Morning Consult,B/C,0,0.34914248,0.14737225,False,a,all,2200.0,58.0,28.0,4.0,3.0,54.780437,31.708276,7.4514135,3.6990417,21:15:22 14 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/16124949/201144_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-14,2020-11-11,2020-11-13,0,Harris Insights & Analytics,C,0,0.35066761,0.13875387,False,a,all,1963.0,51.0,34.0,10.0,4.0,53.58213,31.673811,9.7117567,2.902249,21:15:22 14 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-38-Data-Tabs.pdf
2020-12-14,2020-11-06,2020-11-09,0,Morning Consult,B/C,0,0.35185842,0.10371261,False,a,all,2200.0,57.0,28.0,4.0,3.0,53.780437,31.708276,7.4514135,3.6990417,21:15:22 14 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/10112538/201117_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-14,2020-11-06,2020-11-08,1,L̩ger,,0,0.3665872,0.12738842,False,a,all,1002.0,25.0,35.0,17.0,17.0,29.561629,34.56304,17.19935,14.171269,21:15:26 14 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-9th-2020-min-2.pdf
2020-12-14,2020-11-05,2020-11-07,0,Harris Insights & Analytics,C,0,0.34823696,0.08474056,False,a,all,1983.0,45.0,37.0,11.0,7.0,47.58213,34.673811,10.711757,5.902249,21:15:22 14 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-37_Banners.pdf
2020-12-14,2020-10-31,2020-11-02,1,YouGov,B,0,0.48861527,0.10109752,False,rv,all,1500.0,24.0,38.0,24.0,14.0,28.470625,35.522909,21.775291,13.605067,21:15:26 14 Dec 2020,https://docs.cdn.yougov.com/jsojry0vph/econTabReport.pdf
2020-12-14,2020-10-26,2020-11-01,0,SurveyMonkey,D-,0,0.32098311,0.01317709,False,a,all,91214.0,60.0,29.0,7.0,3.0,55.240326,31.469002,8.4624384,3.4132571,21:15:22 14 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-14,2020-10-30,2020-11-01,1,YouGov,B,0,0.47058809,0.086492,False,rv,all,1500.0,30.0,35.0,19.0,15.0,34.470625,32.522909,16.775291,14.605067,21:15:26 14 Dec 2020,https://docs.cdn.yougov.com/9uv1pif4fj/20201101_yahoo_coronavirus_tabs.pdf
2020-12-14,2020-10-29,2020-10-31,0,Morning Consult,B/C,0,0.39423135,0.02441784,False,a,all,2200.0,57.0,29.0,5.0,3.0,53.780437,32.708276,8.4514135,3.6990417,21:15:22 14 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/02141747/2010155_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-14,2020-10-29,2020-10-31,0,Harris Insights & Analytics,C,0,0.36662155,0.02304268,False,a,all,1954.0,52.0,33.0,11.0,5.0,54.58213,30.673811,10.711757,3.902249,21:15:22 14 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-36-tabs.pdf
2020-12-14,2020-10-23,2020-10-27,1,YouGov,B,0,0.27521827,0.01211542,False,rv,all,1000.0,34.0,33.0,20.0,11.0,38.470625,30.522909,17.775291,10.605067,21:15:26 14 Dec 2020,https://big.assets.huffingtonpost.com/athena/files/2020/10/28/5f99eeb3c5b6aab57a0f1a0e.pdf
2020-12-14,2020-10-25,2020-10-27,1,YouGov,B,0,0.4195489,0.02825578,False,rv,all,1500.0,26.0,37.0,23.0,14.0,30.470625,34.522909,20.775291,13.605067,21:15:26 14 Dec 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-12-14,2020-10-19,2020-10-25,0,SurveyMonkey,D-,0,0.21473169,0.00115587,False,a,all,73903.0,61.0,29.0,7.0,3.0,56.240326,31.469002,8.4624384,3.4132571,21:15:22 14 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-14,2020-10-23,2020-10-25,0,Morning Consult,B/C,0,0.44913611,0.00534671,False,a,all,2200.0,57.0,28.0,4.0,4.0,53.780437,31.708276,7.4514135,4.6990417,21:15:22 14 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/26131953/2010127_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-14,2020-10-23,2020-10-25,1,L̩ger,,0,0.34910711,0.00653552,False,a,all,1000.0,28.0,35.0,18.0,14.0,32.561629,34.56304,18.19935,11.171269,21:15:26 14 Dec 2020,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-19th-2020-min.pdf
2020-12-14,2020-10-22,2020-10-24,0,Harris Insights & Analytics,C,0,0.40170772,0.00355795,False,a,all,2050.0,47.0,37.0,10.0,6.0,49.58213,34.673811,9.7117567,4.902249,21:15:22 14 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/10/Wave35.pdf
2020-12-14,2020-10-23,2020-10-24,1,Ipsos,B-,0,0.73705364,0.01888452,False,a,all,551.0,36.0,41.0,15.0,7.0,35.649783,37.404637,15.891354,9.2973904,21:15:26 14 Dec 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-coronavirus-_10_25_20.pdf
2020-12-14,2020-10-16,2020-10-22,1,Echelon Insights,,0,0.7226579,0.0,False,lv,all,1006.0,49.0,27.0,23.0,,39.921434,30.343251,22.161034,,21:15:26 14 Dec 2020,https://echeloninsights.com/in-the-news/october-omnibus-covid-19/
2020-12-14,2020-10-18,2020-10-20,1,YouGov,B,0,0.38968653,0.0,False,rv,all,1500.0,24.0,38.0,21.0,17.0,28.470625,35.522909,18.775291,16.605067,21:15:26 14 Dec 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-12-14,2020-10-12,2020-10-18,0,SurveyMonkey,D-,0,0.22010146,0.0,False,a,all,78524.0,61.0,29.0,7.0,2.0,56.240326,31.469002,8.4624384,2.4132571,21:15:22 14 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-12-14,2020-10-16,2020-10-18,1,L̩ger,,0,0.32425725,0.0,False,a,all,1001.0,26.0,36.0,20.0,14.0,30.561629,35.56304,20.19935,11.171269,21:15:26 14 Dec 2020,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-19th-2020-min.pdf
