date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2020-11-28,2020-11-19,2020-11-23,0,Morning Consult,B/C,0,0.55693224,0.55693224,False,a,all,2200.0,60.0,27.0,4.0,2.0,56.953146,30.537139,7.4234165,2.6845432,20:50:21 28 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-11-28,2020-11-20,2020-11-22,1,Maru/Blue,,0,0.95743053,0.95743053,False,a,all,1513.0,36.0,39.0,17.0,8.0,36.089636,37.15135,17.286798,8.9309845,20:50:24 28 Nov 2020,https://static1.squarespace.com/static/5a5d2933a8b2b0f49d244724/t/5fbd8ff2804a27108d78681a/1606258674732/Omnibus+Thanksgiving+Travel.pdf
2020-11-28,2020-11-19,2020-11-21,0,Harris Insights & Analytics,C,0,0.58193829,0.5645907,False,a,all,2042.0,51.0,33.0,12.0,5.0,53.53849,30.684689,11.683981,3.9798962,20:50:21 28 Nov 2020,https://theharrispoll.com/wp-content/uploads/2020/11/wave_39.pdf
2020-11-28,2020-11-16,2020-11-20,1,Echelon Insights,,0,0.78255492,0.71877465,False,lv,all,1001.0,47.0,28.0,23.0,,37.836697,31.369607,22.197571,,20:50:24 28 Nov 2020,https://echeloninsights.com/in-the-news/november-omnibus-covid-19/
2020-11-28,2020-11-13,2020-11-16,1,YouGov,B,0,0.69177205,0.57536007,False,rv,all,1000.0,38.0,31.0,17.0,12.0,42.386791,28.548111,14.780953,11.641405,20:50:24 28 Nov 2020,https://docs.cdn.yougov.com/41uyvwxit7/tabs_HP_Coronavirus_20201113.pdf
2020-11-28,2020-11-13,2020-11-15,1,L̩ger,,0,0.47730286,0.38546882,False,a,all,1003.0,25.0,34.0,16.0,16.0,29.276823,33.490394,16.27944,13.30458,20:50:24 28 Nov 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf
2020-11-28,2020-11-12,2020-11-14,0,Morning Consult,B/C,0,0.44015604,0.33613261,False,a,all,2200.0,58.0,28.0,4.0,3.0,54.953146,31.537139,7.4234165,3.6845432,20:50:21 28 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/11/16124949/201144_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-11-28,2020-11-11,2020-11-13,0,Harris Insights & Analytics,C,0,0.42812107,0.31380621,False,a,all,1963.0,51.0,34.0,10.0,4.0,53.53849,31.684689,9.6839809,2.9798962,20:50:21 28 Nov 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-38-Data-Tabs.pdf
2020-11-28,2020-11-06,2020-11-09,0,Morning Consult,B/C,0,0.40671627,0.25024342,False,a,all,2200.0,57.0,28.0,4.0,3.0,53.953146,31.537139,7.4234165,3.6845432,20:50:21 28 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/11/10112538/201117_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-11-28,2020-11-06,2020-11-08,1,L̩ger,,0,0.41412636,0.25441977,False,a,all,1002.0,25.0,35.0,17.0,17.0,29.276823,34.490394,17.27944,14.30458,20:50:24 28 Nov 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-9th-2020-min-2.pdf
