date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2020-12-07,2020-12-04,2020-12-06,0,Morning Consult,B/C,0,0.52130081,0.52130081,False,a,all,2200.0,63.0,25.0,4.0,2.0,59.871059,28.615161,7.4133979,2.7173063,18:15:22  7 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/12/07133951/201213_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-12-07,2020-11-30,2020-12-02,0,Harris Insights & Analytics,C,0,0.64335849,0.57839683,False,a,all,1980.0,50.0,35.0,9.0,6.0,52.644541,32.594606,8.6899698,4.9468127,18:15:22  7 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-40-Data-Tabs.pdf
2020-12-07,2020-11-26,2020-11-29,0,Morning Consult,B/C,0,0.42258069,0.3482822,False,a,all,2200.0,61.0,23.0,5.0,2.0,57.871059,26.615161,8.4133979,2.7173063,18:15:22  7 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/30105909/2011106_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-07,2020-11-27,2020-11-29,1,L̩ger,,0,0.54774475,0.54774475,False,a,all,1002.0,26.0,31.0,18.0,17.0,30.362892,30.566254,18.25557,14.258738,18:15:26  7 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-North-American-Tracker-November-30th-2020-min.pdf
2020-12-07,2020-11-19,2020-11-23,0,Morning Consult,B/C,0,0.36985558,0.23999671,False,a,all,2200.0,60.0,27.0,4.0,2.0,56.871059,30.615161,7.4133979,2.7173063,18:15:22  7 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-12-07,2020-11-20,2020-11-22,1,Maru/Blue,,0,0.95743053,0.78475385,False,a,all,1513.0,36.0,39.0,17.0,8.0,35.77797,36.980115,17.312611,9.1792954,18:15:26  7 Dec 2020,https://static1.squarespace.com/static/5a5d2933a8b2b0f49d244724/t/5fbd8ff2804a27108d78681a/1606258674732/Omnibus+Thanksgiving+Travel.pdf
2020-12-07,2020-11-19,2020-11-21,0,Harris Insights & Analytics,C,0,0.46784567,0.29103696,False,a,all,2042.0,51.0,33.0,12.0,5.0,53.644541,30.594606,11.68997,3.9468127,18:15:22  7 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/wave_39.pdf
2020-12-07,2020-11-16,2020-11-20,1,Echelon Insights,,0,0.78255492,0.57900075,False,lv,all,1001.0,47.0,28.0,23.0,,37.801246,31.347265,22.199746,,18:15:26  7 Dec 2020,https://echeloninsights.com/in-the-news/november-omnibus-covid-19/
2020-12-07,2020-11-13,2020-11-16,1,YouGov,B,0,0.69177205,0.45162646,False,rv,all,1000.0,38.0,31.0,17.0,12.0,42.388391,28.544273,14.782233,11.651356,18:15:26  7 Dec 2020,https://docs.cdn.yougov.com/41uyvwxit7/tabs_HP_Coronavirus_20201113.pdf
2020-12-07,2020-11-13,2020-11-15,1,L̩ger,,0,0.38680317,0.24489888,False,a,all,1003.0,25.0,34.0,16.0,16.0,29.362892,33.566254,16.25557,13.258738,18:15:26  7 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf
2020-12-07,2020-11-12,2020-11-14,0,Morning Consult,B/C,0,0.34699388,0.15524019,False,a,all,2200.0,58.0,28.0,4.0,3.0,54.871059,31.615161,7.4133979,3.7173063,18:15:22  7 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/16124949/201144_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-07,2020-11-11,2020-11-13,0,Harris Insights & Analytics,C,0,0.38351195,0.16134989,False,a,all,1963.0,51.0,34.0,10.0,4.0,53.644541,31.594606,9.6899698,2.9468127,18:15:22  7 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-38-Data-Tabs.pdf
2020-12-07,2020-11-06,2020-11-09,0,Morning Consult,B/C,0,0.34878422,0.11168506,False,a,all,2200.0,57.0,28.0,4.0,3.0,53.871059,31.615161,7.4133979,3.7173063,18:15:22  7 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/10112538/201117_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-07,2020-11-06,2020-11-08,1,L̩ger,,0,0.36511486,0.1634902,False,a,all,1002.0,25.0,35.0,17.0,17.0,29.362892,34.566254,17.25557,14.258738,18:15:26  7 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-9th-2020-min-2.pdf
2020-12-07,2020-11-05,2020-11-07,0,Harris Insights & Analytics,C,0,0.36529685,0.098223,False,a,all,1983.0,45.0,37.0,11.0,7.0,47.644541,34.594606,10.68997,5.9468127,18:15:22  7 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-37_Banners.pdf
2020-12-07,2020-10-31,2020-11-02,1,YouGov,B,0,0.48765125,0.14050695,False,rv,all,1500.0,24.0,38.0,24.0,14.0,28.388391,35.544273,21.782233,13.651356,18:15:26  7 Dec 2020,https://docs.cdn.yougov.com/jsojry0vph/econTabReport.pdf
2020-12-07,2020-10-26,2020-11-01,0,SurveyMonkey,D-,0,0.32098311,0.02127725,False,a,all,91214.0,60.0,29.0,7.0,3.0,55.258627,31.446564,8.4559279,3.423617,18:15:22  7 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-07,2020-10-30,2020-11-01,1,YouGov,B,0,0.46964669,0.12317412,False,rv,all,1500.0,30.0,35.0,19.0,15.0,34.388391,32.544273,16.782233,14.651356,18:15:26  7 Dec 2020,https://docs.cdn.yougov.com/9uv1pif4fj/20201101_yahoo_coronavirus_tabs.pdf
2020-12-07,2020-10-29,2020-10-31,0,Harris Insights & Analytics,C,0,0.36670597,0.03276287,False,a,all,1954.0,52.0,33.0,11.0,5.0,54.644541,30.594606,10.68997,3.9468127,18:15:22  7 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-36-tabs.pdf
2020-12-07,2020-10-29,2020-10-31,0,Morning Consult,B/C,0,0.38743991,0.03405536,False,a,all,2200.0,57.0,29.0,5.0,3.0,53.871059,32.615161,8.4133979,3.7173063,18:15:22  7 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/02141747/2010155_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
