date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2020-09-25,2020-09-21,2020-09-23,1,YouGov,B,0,0.4864258,0.4864258,False,rv,all,1284.0,22.0,42.0,22.0,13.0,25.796876,39.624308,20.145582,13.160124,22:35:35 25 Sep 2020,https://docs.cdn.yougov.com/o6p3vjhvnt/20200924_yahoo_coronavirus_tabs.pdf
2020-09-25,2020-09-20,2020-09-22,1,YouGov,B,0,0.54410132,0.51986948,False,a,all,1500.0,24.0,36.0,26.0,14.0,27.796876,33.624308,24.145582,14.160124,22:35:35 25 Sep 2020,https://docs.cdn.yougov.com/b8ow3q7r1e/econTabReport.pdf
2020-09-25,2020-09-17,2020-09-21,1,Global Strategy Group/GBAO/Navigator Research,,0,0.56949366,0.49872797,False,rv,all,1230.0,36.0,32.5,20.5,11.0,32.223523,34.087192,20.063763,12.318531,22:35:35 25 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.21.20.pdf
2020-09-25,2020-09-14,2020-09-20,0,SurveyMonkey,D-,0,0.28036027,0.26095434,False,a,all,36454.0,61.0,28.0,7.0,3.0,56.642303,30.298969,8.3370102,3.2790115,22:35:30 25 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept20/
2020-09-25,2020-09-18,2020-09-20,0,Morning Consult,B/C,0,0.57866269,0.57866269,False,a,all,2200.0,57.0,29.0,4.0,2.0,53.969118,32.558628,7.3128147,2.6453004,22:35:30 25 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-25,2020-09-18,2020-09-20,1,L̩ger,,0,0.430184,0.3741249,False,a,all,1001.0,22.0,36.0,20.0,17.0,25.565223,35.602129,20.415334,14.503333,22:35:35 25 Sep 2020,https://leger360.com/wp-content/uploads/2020/09/Sondage-hebdomadaire-de-Le%CC%81ger-21-septembre-2020-min.pdf
2020-09-25,2020-09-17,2020-09-19,0,Harris Insights & Analytics,C,0,0.56034962,0.54113042,False,a,all,1949.0,47.0,38.0,11.0,5.0,49.189911,35.819246,10.906484,3.9939817,22:35:30 25 Sep 2020,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-30_tabs_Banner-2.pdf
2020-09-25,2020-09-18,2020-09-19,1,Ipsos,B-,0,0.62058278,0.54152215,False,a,all,528.0,29.0,43.0,19.0,10.0,28.729608,39.68816,19.710331,12.25927,22:35:35 25 Sep 2020,https://www.scribd.com/document/476678932/ABC-Ipsos-Poll-Sept-20?secret_password=injocUl2Vvuj19L7OvQf
2020-09-25,2020-09-13,2020-09-15,1,YouGov,B,0,0.42898887,0.27668942,False,a,all,1500.0,22.0,38.0,28.0,13.0,25.796876,35.624308,26.145582,13.160124,22:35:35 25 Sep 2020,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf
2020-09-25,2020-09-15,2020-09-15,1,Data for Progress,B-,0,0.91794083,0.65552964,False,a,all,953.0,32.55,34.74,20.21,11.45,32.173437,33.801642,20.576785,11.780238,22:35:35 25 Sep 2020,https://docs.google.com/spreadsheets/d/1pl2c_Zzxf00T3_5uba-8BdnCCCEGqtQ10kFQCc0Uo-U/edit
