election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001575,0.0,,99,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00435,0.002075,,264,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00195,0.00075,,251,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0021,0.002925,,252,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.001875,0.003175,,253,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.002325,0.0019,,254,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.002375,0.001475,,255,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0023,0.0017,,256,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0012,0.00195,,257,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00635,0.003575,,258,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.016,0.003075,,259,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,26,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0075,0.00105,,260,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0019,0.000775,,261,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.001625,0.0029,,262,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00145,0.0034,,263,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00695,0.0018,,265,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,25,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.004225,0.00105,,266,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00125,0.001175,,267,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00185,0.003225,,268,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.004,0.004,,269,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,27,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.003225,0.00185,,270,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.001175,0.00125,,271,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00105,0.004225,,272,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0018,0.00695,,273,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.002075,0.00435,,274,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0034,0.00145,,275,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0029,0.001625,,276,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.000775,0.0019,,277,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00105,0.0075,,278,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.003425,0.000525,,250,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.004675,0.002025,,249,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.018925,0.000625,,219,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.004,0.0012,,233,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.006475,0.0017,,220,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00265,0.001025,,221,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.003525,0.002175,,222,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0033,0.000775,,223,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.002775,0.000575,,224,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.005775,0.0008,,225,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0035,0.003575,,226,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.002275,0.002225,,227,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00325,0.00175,,228,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.005325,0.0009,,229,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0001,0.0,,23,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.009475,0.00055,,230,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00445,0.0007,,231,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.0032,0.00215,,232,1,2020-10-17,19:17:03 17 Oct 2020,40000
2020,President,Trump,Biden,,0.00285,0.000825,,234,1,2020-10-17,19:17:03 17 Oct 2020,40000
