election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001425,0.0,,99,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.003825,0.0021,,264,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.00195,0.00065,,251,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.002175,0.00315,,252,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.002575,0.003475,,253,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.00255,0.001925,,254,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.00275,0.001575,,255,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.00255,0.001425,,256,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.00145,0.0014,,257,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.006075,0.00355,,258,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.014825,0.003925,,259,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,26,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.0067,0.001225,,260,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.001575,0.001025,,261,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.0015,0.0029,,262,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.001475,0.0036,,263,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.006875,0.00155,,265,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,7.5e-05,0.0,,25,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.003575,0.0015,,266,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.0014,0.0015,,267,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.002375,0.003525,,268,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.004475,0.004475,,269,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.0004,0.0,,27,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.003525,0.002375,,270,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.0015,0.0014,,271,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.0015,0.003575,,272,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.00155,0.006875,,273,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.0021,0.003825,,274,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.0036,0.001475,,275,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.0029,0.0015,,276,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.001025,0.001575,,277,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.001225,0.0067,,278,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.003175,0.000925,,250,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.005025,0.0021,,249,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.017375,0.00095,,219,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.00435,0.001525,,233,1,2020-10-20,21:36:03 20 Oct 2020,40000
2020,President,Trump,Biden,,0.0055,0.000875,,220,1,2020-10-20,21:36:03 20 Oct 2020,40000
