election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001925,2.5e-05,,99,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.00365,0.0024,,264,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.003325,0.0011,,251,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.00205,0.003825,,252,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.001975,0.003175,,253,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.002325,0.0036,,254,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.0034,0.002675,,255,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.00335,0.0018,,256,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.001825,0.0019,,257,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.0029,0.0058,,258,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.010925,0.003825,,259,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,26,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.008575,0.001625,,260,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.00235,0.00215,,261,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.001625,0.003425,,262,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.002275,0.003325,,263,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.004975,0.002325,,265,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.000425,0.0,,25,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.0048,0.00165,,266,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.00225,0.002,,267,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.001225,0.005225,,268,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.0044,0.0044,,269,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,27,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.005225,0.001225,,270,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.002,0.00225,,271,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.00165,0.0048,,272,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.002325,0.004975,,273,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.0024,0.00365,,274,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.003325,0.002275,,275,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.003425,0.001625,,276,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.00215,0.00235,,277,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.001625,0.008575,,278,1,2020-08-27,06:52:03 27 Aug 2020,40000
2020,President,Trump,Biden,,0.002925,0.0013,,250,1,2020-08-27,06:52:03 27 Aug 2020,40000
