election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001575,2.5e-05,,99,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.00595,0.002575,,264,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.001675,0.0008,,251,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.002825,0.0039,,252,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.003925,0.00455,,253,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.00295,0.00565,,254,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.0022,0.00355,,255,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.002475,0.001625,,256,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.0016,0.001625,,257,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.0057,0.0052,,258,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.016325,0.004725,,259,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,26,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.0091,0.0015,,260,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.00185,0.000875,,261,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.001625,0.002725,,262,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.0031,0.00345,,263,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.00565,0.0044,,265,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.0002,0.0,,25,1,2020-09-27,20:00:04 27 Sep 2020,40000
