election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001925,0.0,,99,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0049,0.0026,,264,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001775,0.00105,,251,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00275,0.004625,,252,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.004,0.005175,,253,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0031,0.00365,,254,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0025,0.0034,,255,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.002825,0.002175,,256,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001075,0.001975,,257,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.004325,0.0047,,258,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.01135,0.004175,,259,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.000275,0.0,,26,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00805,0.0015,,260,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001725,0.001,,261,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00185,0.002425,,262,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.002875,0.004075,,263,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.006275,0.004225,,265,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0003,0.0,,25,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.004875,0.00225,,266,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00125,0.001375,,267,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.003,0.003875,,268,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00485,0.00485,,269,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,27,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.003875,0.003,,270,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001375,0.00125,,271,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00225,0.004875,,272,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.004225,0.006275,,273,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0026,0.0049,,274,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.004075,0.002875,,275,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.002425,0.00185,,276,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001,0.001725,,277,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0015,0.00805,,278,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0028,0.0009,,250,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.008475,0.00275,,249,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.022525,0.0024,,219,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00435,0.001725,,233,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.01125,0.002675,,220,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00255,0.00195,,221,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00265,0.0033,,222,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.004425,0.002475,,223,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.005375,0.00105,,224,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.005025,0.0013,,225,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.003675,0.0052,,226,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00185,0.0029,,227,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001325,0.003775,,228,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00415,0.002175,,229,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,23,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00685,0.001075,,230,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0034,0.00125,,231,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0024,0.003825,,232,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.003425,0.0023,,234,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.01285,0.0043,,248,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.002125,0.0011,,235,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00245,0.00245,,236,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00185,0.0024,,237,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001525,0.00405,,238,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00245,0.002675,,239,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0002,0.0,,24,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.003775,0.001225,,240,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0033,0.00095,,241,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001725,0.005175,,242,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.003575,0.0043,,243,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00525,0.0034,,244,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0042,0.002275,,245,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.002825,0.00185,,246,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0042,0.00195,,247,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.004175,0.01135,,279,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.000325,0.0,,28,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0047,0.004325,,280,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00105,0.003925,,324,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0029,0.00185,,311,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0052,0.003675,,312,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0013,0.005025,,313,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00105,0.005375,,314,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.002475,0.004425,,315,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0033,0.00265,,316,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00195,0.00255,,317,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.002675,0.01125,,318,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.0024,0.022525,,319,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00055,0.0,,32,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001125,0.00545,,320,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.002925,0.001925,,321,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00305,0.002975,,322,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00125,0.0059,,323,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00225,0.003225,,325,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001975,0.001075,,281,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.004375,0.003025,,326,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.00155,0.001925,,327,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.006025,0.001775,,328,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.001825,0.00245,,329,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.000325,0.0,,33,1,2020-09-14,23:33:03 14 Sep 2020,40000
