election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001175,0.0,,99,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.0042,0.001875,,264,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.00205,0.00065,,251,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.002175,0.005975,,252,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.0024,0.00485,,253,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.0028,0.001525,,254,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.002225,0.000875,,255,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.00185,0.001275,,256,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.001475,0.0013,,257,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.00715,0.005075,,258,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.01585,0.004525,,259,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,2.5e-05,0.0,,26,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.007225,0.001075,,260,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.0015,0.000525,,261,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.000875,0.001975,,262,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.001225,0.003625,,263,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.008825,0.00215,,265,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.0001,0.0,,25,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.0047,0.001425,,266,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.0014,0.00125,,267,1,2020-11-01,22:59:04  1 Nov 2020,40000
2020,President,Trump,Biden,,0.0034,0.003075,,268,1,2020-11-01,22:59:04  1 Nov 2020,40000
