election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.00155,0.0,,99,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003525,0.002675,,264,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00275,0.0014,,251,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002325,0.004175,,252,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002325,0.0036,,253,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002675,0.003775,,254,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002625,0.0028,,255,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003525,0.00275,,256,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001775,0.001725,,257,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.004,0.006425,,258,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0126,0.00455,,259,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,26,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.009825,0.00175,,260,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0024,0.002175,,261,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0023,0.00355,,262,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0026,0.003425,,263,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.005875,0.002575,,265,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.000475,0.0,,25,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.005225,0.001375,,266,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001625,0.00195,,267,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001775,0.005225,,268,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00465,0.00465,,269,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,27,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.005225,0.001775,,270,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00195,0.001625,,271,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001375,0.005225,,272,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002575,0.005875,,273,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002675,0.003525,,274,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003425,0.0026,,275,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00355,0.0023,,276,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002175,0.0024,,277,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00175,0.009825,,278,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002875,0.0012,,250,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.004625,0.0027,,249,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.022475,0.00235,,219,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002375,0.002125,,233,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.009825,0.0024,,220,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002525,0.002125,,221,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00195,0.0034,,222,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0029,0.0028,,223,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003975,0.0011,,224,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003875,0.00165,,225,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002775,0.0059,,226,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0018,0.003625,,227,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0014,0.004375,,228,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0042,0.0021,,229,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,23,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.01195,0.002025,,230,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0068,0.0014,,231,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0019,0.006025,,232,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0032,0.003825,,234,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00645,0.005575,,248,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002775,0.001375,,235,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0033,0.003075,,236,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0022,0.002075,,237,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001625,0.004225,,238,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0028,0.002375,,239,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.000225,2.5e-05,,24,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.004775,0.0016,,240,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.004425,0.001125,,241,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002,0.005975,,242,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003,0.00405,,243,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.004275,0.0032,,244,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00425,0.00295,,245,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002975,0.002025,,246,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0032,0.002075,,247,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00455,0.0126,,279,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,28,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.006425,0.004,,280,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00175,0.003975,,324,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003625,0.0018,,311,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0059,0.002775,,312,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00165,0.003875,,313,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0011,0.003975,,314,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0028,0.0029,,315,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0034,0.00195,,316,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002125,0.002525,,317,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0024,0.009825,,318,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00235,0.022475,,319,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.000575,0.0,,32,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002675,0.004675,,320,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003375,0.00155,,321,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.006675,0.00485,,322,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001875,0.008,,323,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001375,0.003525,,325,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001725,0.001775,,281,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0058,0.0035,,326,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001775,0.002325,,327,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0114,0.002025,,328,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0019,0.0032,,329,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.000175,2.5e-05,,33,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001275,0.00215,,330,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003775,0.0016,,331,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.001225,0.00185,,332,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003325,0.00585,,333,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0016,0.01475,,334,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.004525,0.00555,,335,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0016,0.0022,,336,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.009225,0.0079,,337,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002,0.0039,,338,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.004375,0.0014,,310,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0003,0.0,,31,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0021,0.0042,,309,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.002025,0.01195,,308,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.00275,0.003525,,282,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.0028,0.002625,,283,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.003775,0.002675,,284,1,2020-09-01,19:06:02  1 Sep 2020,40000
