election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.0018,0.0,,99,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.003775,0.002375,,264,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.00205,0.000725,,251,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.002075,0.00325,,252,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.002,0.003125,,253,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0025,0.002275,,254,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.002775,0.0018,,255,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.003,0.001675,,256,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.001425,0.0016,,257,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0045,0.004125,,258,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.014175,0.0033,,259,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0003,0.0,,26,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.008975,0.001075,,260,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.002025,0.0009,,261,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.00155,0.00365,,262,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0019,0.003275,,263,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0061,0.002025,,265,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,25,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0043,0.0015,,266,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0009,0.0013,,267,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.00165,0.004975,,268,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.004,0.004,,269,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,27,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.004975,0.00165,,270,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0013,0.0009,,271,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0015,0.0043,,272,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.002025,0.0061,,273,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.002375,0.003775,,274,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.003275,0.0019,,275,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.00365,0.00155,,276,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0009,0.002025,,277,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.001075,0.008975,,278,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.00255,0.000775,,250,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.005175,0.001925,,249,1,2020-10-07,20:48:03  7 Oct 2020,40000
2020,President,Trump,Biden,,0.0225,0.0011,,219,1,2020-10-07,20:48:03  7 Oct 2020,40000
