election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.002125,0.0,,99,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0046,0.002825,,264,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00155,0.000725,,251,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00305,0.003275,,252,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003575,0.00375,,253,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0021,0.003175,,254,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00245,0.00265,,255,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0023,0.002,,256,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001575,0.0017,,257,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00725,0.004775,,258,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.016725,0.004525,,259,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00035,0.0,,26,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.01045,0.00195,,260,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001725,0.00095,,261,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001375,0.0029,,262,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002775,0.003475,,263,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.007025,0.0029,,265,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,25,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00375,0.001975,,266,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001475,0.0013,,267,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002925,0.0039,,268,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00455,0.00455,,269,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0001,0.0,,27,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0039,0.002925,,270,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0013,0.001475,,271,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001975,0.00375,,272,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0029,0.007025,,273,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002825,0.0046,,274,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003475,0.002775,,275,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0029,0.001375,,276,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00095,0.001725,,277,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00195,0.01045,,278,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002325,0.001325,,250,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.006725,0.002975,,249,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.015225,0.00165,,219,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003225,0.001875,,233,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.006225,0.0018,,220,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002075,0.0013,,221,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002925,0.003325,,222,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.005575,0.0019,,223,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003575,0.001025,,224,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0059,0.001,,225,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00415,0.003875,,226,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002125,0.002775,,227,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002275,0.00375,,228,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.006075,0.002125,,229,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,23,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00835,0.001175,,230,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00365,0.000825,,231,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00305,0.0032,,232,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.004125,0.00155,,234,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.01205,0.00415,,248,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002525,0.0012,,235,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002175,0.001975,,236,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0027,0.002125,,237,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0022,0.003525,,238,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00185,0.00245,,239,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,7.5e-05,0.0,,24,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.006725,0.001125,,240,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.005525,0.000825,,241,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0023,0.004575,,242,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003625,0.00375,,243,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00585,0.003925,,244,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00385,0.0021,,245,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0025,0.002,,246,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00575,0.00175,,247,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.004525,0.016725,,279,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00035,0.0,,28,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.004775,0.00725,,280,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.000925,0.004675,,324,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002775,0.002125,,311,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003875,0.00415,,312,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001,0.0059,,313,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001025,0.003575,,314,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0019,0.005575,,315,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003325,0.002925,,316,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0013,0.002075,,317,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0018,0.006225,,318,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00165,0.015225,,319,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,32,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002025,0.005275,,320,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001975,0.002475,,321,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003325,0.0031,,322,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0008,0.005075,,323,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0025,0.003075,,325,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0017,0.001575,,281,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.004275,0.003375,,326,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001475,0.002975,,327,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003575,0.0022,,328,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00135,0.002775,,329,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.000275,0.0,,33,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001025,0.0041,,330,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0023,0.002,,331,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001,0.001825,,332,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001075,0.004375,,333,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001225,0.0078,,334,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003425,0.006525,,335,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0005,0.003175,,336,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.004175,0.008425,,337,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001325,0.0082,,338,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00375,0.002275,,310,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0003,0.0,,31,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002125,0.006075,,309,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001175,0.00835,,308,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002,0.0023,,282,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00265,0.00245,,283,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003175,0.0021,,284,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00375,0.003575,,285,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003275,0.00305,,286,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.000725,0.00155,,287,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001325,0.002325,,288,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002975,0.006725,,289,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0003,0.0,,29,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00415,0.01205,,290,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00175,0.00575,,291,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002,0.0025,,292,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0021,0.00385,,293,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003925,0.00585,,294,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00375,0.003625,,295,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.004575,0.0023,,296,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.000825,0.005525,,297,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001125,0.006725,,298,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00245,0.00185,,299,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,5e-05,0.0,,3,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,30,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.003525,0.0022,,300,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.002125,0.0027,,301,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001975,0.002175,,302,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0012,0.002525,,303,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.00155,0.004125,,304,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.001875,0.003225,,305,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.0032,0.00305,,306,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.000825,0.00365,,307,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,22,1,2020-10-01,21:27:02  1 Oct 2020,40000
2020,President,Trump,Biden,,0.005275,0.002025,,218,1,2020-10-01,21:27:02  1 Oct 2020,40000
