election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.0022,0.0,,99,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.004925,0.003175,,264,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00175,0.000775,,251,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.003175,0.0038,,252,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.004375,0.004475,,253,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.003225,0.004625,,254,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.0023,0.004175,,255,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00235,0.002175,,256,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00135,0.001775,,257,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.0053,0.005625,,258,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.01225,0.005725,,259,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.000325,0.0,,26,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.006475,0.0023,,260,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.002075,0.000725,,261,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.001825,0.002325,,262,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.003475,0.003075,,263,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.006,0.00485,,265,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00025,0.0,,25,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.003575,0.002825,,266,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.0014,0.001,,267,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.003575,0.00385,,268,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.0054,0.0054,,269,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,27,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00385,0.003575,,270,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.001,0.0014,,271,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.002825,0.003575,,272,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00485,0.006,,273,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.003175,0.004925,,274,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.003075,0.003475,,275,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.002325,0.001825,,276,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.000725,0.002075,,277,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.0023,0.006475,,278,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00275,0.001125,,250,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00785,0.00315,,249,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.018725,0.00235,,219,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.004725,0.002075,,233,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.0074,0.002725,,220,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.0022,0.00165,,221,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.002275,0.004625,,222,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.005425,0.0018,,223,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00515,0.00095,,224,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.004525,0.000975,,225,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.003725,0.004375,,226,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.00175,0.002875,,227,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.002275,0.003775,,228,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.004625,0.00305,,229,1,2020-09-22,19:00:04 22 Sep 2020,40000
