election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001725,0.0,,99,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.005,0.003175,,264,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0016,0.000875,,251,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.00315,0.0037,,252,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0043,0.004725,,253,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.002625,0.00605,,254,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.00225,0.004225,,255,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0023,0.001875,,256,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0014,0.0016,,257,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.005775,0.0056,,258,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.01435,0.00565,,259,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0005,0.0,,26,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.009,0.00195,,260,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.001575,0.001,,261,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0017,0.0023,,262,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.002925,0.00325,,263,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.004775,0.004425,,265,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0002,0.0,,25,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.00355,0.0024,,266,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.00135,0.0012,,267,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.003825,0.003675,,268,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.00455,0.00455,,269,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.000275,0.0,,27,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.003675,0.003825,,270,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0012,0.00135,,271,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0024,0.00355,,272,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.004425,0.004775,,273,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.003175,0.005,,274,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.00325,0.002925,,275,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0023,0.0017,,276,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.001,0.001575,,277,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.00195,0.009,,278,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.002525,0.001,,250,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.00655,0.00295,,249,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.014575,0.002225,,219,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.004475,0.002475,,233,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.006775,0.002325,,220,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.0014,0.0017,,221,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.00245,0.004675,,222,1,2020-09-24,19:10:02 24 Sep 2020,40000
