election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.0016,0.0,,99,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.003875,0.0028,,264,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.0025,0.0013,,251,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.002325,0.0052,,252,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.002525,0.004875,,253,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.002375,0.00275,,254,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.00245,0.00305,,255,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.003,0.002675,,256,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.00145,0.00195,,257,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.004225,0.007025,,258,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.0142,0.005175,,259,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.00025,7.5e-05,,26,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.0099,0.0019,,260,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.0021,0.001375,,261,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.0016,0.002875,,262,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.0021,0.003925,,263,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.00535,0.00265,,265,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.000475,0.0,,25,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.00485,0.001875,,266,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.001725,0.002275,,267,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.0029,0.004275,,268,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.005225,0.005225,,269,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,27,1,2020-09-06,21:06:02  6 Sep 2020,40000
