election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001225,0.0,,99,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.0035,0.0018,,264,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.001725,0.00075,,251,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.00305,0.00285,,252,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.00345,0.003475,,253,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.00345,0.00205,,254,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.002925,0.001625,,255,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.002425,0.00105,,256,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.00135,0.0014,,257,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.008,0.005475,,258,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.020475,0.0055,,259,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,26,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.009525,0.001225,,260,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.0017,0.000875,,261,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.00125,0.00185,,262,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.0015,0.00345,,263,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.00525,0.001525,,265,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,25,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.00265,0.0015,,266,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.001175,0.0012,,267,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.00275,0.004625,,268,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.0058,0.0058,,269,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,5e-05,0.0,,27,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.004625,0.00275,,270,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.0012,0.001175,,271,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.0015,0.00265,,272,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.001525,0.00525,,273,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.0018,0.0035,,274,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.00345,0.0015,,275,1,2020-10-25,20:47:03 25 Oct 2020,40000
2020,President,Trump,Biden,,0.00185,0.00125,,276,1,2020-10-25,20:47:03 25 Oct 2020,40000
