election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001275,0.0,,99,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.003725,0.002275,,264,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.001725,0.0006,,251,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.00235,0.003425,,252,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.002225,0.00305,,253,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.0024,0.0018,,254,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.002325,0.0016,,255,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.002975,0.0014,,256,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.001575,0.0016,,257,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.0053,0.003775,,258,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.016,0.00285,,259,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.0002,0.0,,26,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.0078,0.0009,,260,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.001925,0.0009,,261,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.0016,0.003475,,262,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.001825,0.003775,,263,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.00755,0.00165,,265,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.000275,0.0,,25,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.004525,0.001225,,266,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.00095,0.001425,,267,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.0017,0.004225,,268,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.003525,0.003525,,269,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,27,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.004225,0.0017,,270,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.001425,0.00095,,271,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.001225,0.004525,,272,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.00165,0.00755,,273,1,2020-10-14,21:42:04 14 Oct 2020,40000
2020,President,Trump,Biden,,0.002275,0.003725,,274,1,2020-10-14,21:42:04 14 Oct 2020,40000
