election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.0014,5e-05,,99,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.004475,0.00265,,264,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00235,0.001175,,251,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00185,0.005475,,252,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002625,0.004375,,253,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002975,0.0038,,254,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0028,0.0032,,255,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0035,0.002525,,256,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.001925,0.001875,,257,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.003925,0.00655,,258,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.011625,0.005125,,259,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.000175,2.5e-05,,26,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00885,0.001775,,260,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002225,0.001375,,261,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0019,0.002975,,262,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00175,0.003925,,263,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.005325,0.00275,,265,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00035,0.0,,25,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0045,0.001975,,266,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002175,0.002075,,267,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0024,0.0046,,268,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.004775,0.004775,,269,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,27,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0046,0.0024,,270,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002075,0.002175,,271,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.001975,0.0045,,272,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00275,0.005325,,273,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00265,0.004475,,274,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.003925,0.00175,,275,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002975,0.0019,,276,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.001375,0.002225,,277,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.001775,0.00885,,278,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.003625,0.00115,,250,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.005875,0.00255,,249,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0223,0.0025,,219,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.003525,0.002025,,233,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00975,0.00195,,220,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0024,0.0022,,221,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002075,0.002975,,222,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002575,0.002275,,223,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00375,0.001325,,224,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.004825,0.001875,,225,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0031,0.006675,,226,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.001675,0.003625,,227,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0015,0.00435,,228,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00335,0.002025,,229,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.000275,0.0,,23,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00895,0.00175,,230,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.005075,0.001525,,231,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.001925,0.00595,,232,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.003025,0.002975,,234,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00775,0.00495,,248,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.001975,0.001425,,235,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00285,0.00315,,236,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002125,0.002475,,237,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0015,0.00435,,238,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00325,0.0023,,239,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0002,2.5e-05,,24,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.004525,0.001475,,240,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.003575,0.001275,,241,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0023,0.0052,,242,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00295,0.004275,,243,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00595,0.003675,,244,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.004225,0.002475,,245,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002625,0.00185,,246,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.002675,0.00205,,247,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.005125,0.011625,,279,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.0004,2.5e-05,,28,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.00655,0.003925,,280,1,2020-09-02,21:52:26  2 Sep 2020,40000
