election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.0015,0.0,,99,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.003125,0.00165,,264,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0016,0.00075,,251,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00295,0.002475,,252,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0025,0.00325,,253,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00245,0.00185,,254,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0025,0.001725,,255,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.003,0.001275,,256,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.001325,0.0012,,257,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00675,0.00315,,258,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.016025,0.003875,,259,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,26,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0073,0.001225,,260,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.001875,0.00105,,261,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0011,0.002275,,262,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0017,0.004,,263,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.004625,0.0013,,265,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,7.5e-05,0.0,,25,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0029,0.00115,,266,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.001275,0.00115,,267,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.002175,0.004675,,268,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.005775,0.005775,,269,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,27,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.004675,0.002175,,270,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00115,0.001275,,271,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00115,0.0029,,272,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0013,0.004625,,273,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00165,0.003125,,274,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.004,0.0017,,275,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.002275,0.0011,,276,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00105,0.001875,,277,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.001225,0.0073,,278,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.003175,0.0006,,250,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00365,0.002825,,249,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0187,0.00055,,219,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00415,0.001875,,233,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00595,0.0011,,220,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.002075,0.0011,,221,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.003525,0.001775,,222,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.003675,0.0007,,223,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.00345,0.0005,,224,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.005325,0.0006,,225,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.003,0.0031,,226,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.001975,0.0021,,227,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0024,0.00195,,228,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.005125,0.001125,,229,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0002,0.0,,23,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.0093,0.0008,,230,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.003525,0.00065,,231,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.002925,0.003125,,232,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.003175,0.0012,,234,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.008775,0.0037,,248,1,2020-10-22,19:00:04 22 Oct 2020,40000
2020,President,Trump,Biden,,0.002375,0.000575,,235,1,2020-10-22,19:00:04 22 Oct 2020,40000
