election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.00165,0.0,,99,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0035,0.001475,,264,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.002025,0.000675,,251,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0017,0.0033,,252,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.001875,0.003475,,253,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.002275,0.001925,,254,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0029,0.0018,,255,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.002625,0.00175,,256,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0011,0.00145,,257,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.006425,0.004175,,258,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.015875,0.002925,,259,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,26,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0083,0.000975,,260,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00175,0.001,,261,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.001275,0.00305,,262,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.001975,0.0039,,263,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.006725,0.001575,,265,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.000275,0.0,,25,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.003225,0.00125,,266,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.001075,0.00115,,267,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0019,0.003425,,268,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.003475,0.003475,,269,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,27,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.003425,0.0019,,270,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00115,0.001075,,271,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00125,0.003225,,272,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.001575,0.006725,,273,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.001475,0.0035,,274,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0039,0.001975,,275,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00305,0.001275,,276,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.001,0.00175,,277,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.000975,0.0083,,278,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0036,0.000675,,250,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00455,0.00175,,249,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.020125,0.0009,,219,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00285,0.001425,,233,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.006575,0.0013,,220,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0027,0.001075,,221,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0037,0.002775,,222,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00335,0.00115,,223,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0033,0.0006,,224,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.005725,0.000575,,225,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00325,0.0038,,226,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.002125,0.002125,,227,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0023,0.001775,,228,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00525,0.001025,,229,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0001,0.0,,23,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.01005,0.00105,,230,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00435,0.0004,,231,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00305,0.002775,,232,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.003125,0.0009,,234,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00885,0.00285,,248,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.002175,0.00055,,235,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00275,0.002,,236,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.002525,0.0017,,237,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.001525,0.002025,,238,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.002125,0.001075,,239,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,24,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.004325,0.00085,,240,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.0033,0.00095,,241,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00195,0.003525,,242,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00575,0.002525,,243,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.006775,0.00185,,244,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.003525,0.00105,,245,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.00245,0.001525,,246,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.003875,0.00175,,247,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.002925,0.015875,,279,1,2020-10-15,20:38:03 15 Oct 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,28,1,2020-10-15,20:38:03 15 Oct 2020,40000
