election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.0014,0.0,,99,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.004025,0.001975,,264,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.0018,0.000775,,251,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00205,0.003225,,252,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00225,0.004,,253,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.0025,0.001925,,254,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.002525,0.001575,,255,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.002475,0.001675,,256,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00135,0.001775,,257,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.007275,0.003525,,258,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.0161,0.003275,,259,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.000275,0.0,,26,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.0072,0.000925,,260,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00155,0.000725,,261,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00145,0.00295,,262,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.001625,0.004,,263,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.007275,0.001575,,265,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,25,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00335,0.001475,,266,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.001375,0.001075,,267,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00185,0.003425,,268,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.003075,0.003075,,269,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,27,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.003425,0.00185,,270,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.001075,0.001375,,271,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.001475,0.00335,,272,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.001575,0.007275,,273,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.001975,0.004025,,274,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.004,0.001625,,275,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00295,0.00145,,276,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.000725,0.00155,,277,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.000925,0.0072,,278,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.003025,0.00075,,250,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00445,0.00165,,249,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.01875,0.00075,,219,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.005,0.001,,233,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00545,0.0015,,220,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.002325,0.00115,,221,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.003275,0.0025,,222,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00365,0.000575,,223,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00315,0.00055,,224,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.006175,0.000775,,225,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.002825,0.003975,,226,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.001825,0.00195,,227,1,2020-10-16,21:08:11 16 Oct 2020,40000
2020,President,Trump,Biden,,0.00265,0.002,,228,1,2020-10-16,21:08:11 16 Oct 2020,40000
