election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001675,2.5e-05,,99,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004575,0.0023,,264,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00185,0.000775,,251,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002575,0.00465,,252,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004375,0.00535,,253,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003075,0.0043,,254,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0029,0.002775,,255,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0028,0.002275,,256,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000975,0.001825,,257,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00395,0.00555,,258,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.011375,0.004625,,259,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000425,0.0,,26,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0084,0.001625,,260,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00205,0.00125,,261,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001575,0.002425,,262,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00265,0.0043,,263,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0071,0.00405,,265,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00025,0.0,,25,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00535,0.002125,,266,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00155,0.001575,,267,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003025,0.003275,,268,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004775,0.004775,,269,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,27,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003275,0.003025,,270,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001575,0.00155,,271,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002125,0.00535,,272,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00405,0.0071,,273,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0023,0.004575,,274,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0043,0.00265,,275,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002425,0.001575,,276,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00125,0.00205,,277,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001625,0.0084,,278,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003,0.00135,,250,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00905,0.0029,,249,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.01995,0.00225,,219,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00465,0.00185,,233,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.01015,0.001975,,220,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0019,0.002175,,221,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002575,0.00255,,222,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0045,0.00185,,223,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00495,0.0012,,224,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0046,0.001325,,225,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004175,0.004725,,226,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00205,0.003275,,227,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001525,0.003375,,228,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0041,0.001975,,229,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00025,0.0,,23,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.006525,0.001525,,230,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0035,0.00095,,231,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002625,0.00385,,232,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003,0.0026,,234,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.013625,0.004775,,248,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002375,0.001375,,235,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001975,0.003025,,236,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002175,0.002475,,237,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001525,0.004625,,238,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001925,0.0023,,239,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000225,2.5e-05,,24,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0039,0.000925,,240,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003375,0.001025,,241,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00215,0.004375,,242,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003075,0.003875,,243,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0063,0.00365,,244,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004225,0.0021,,245,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0029,0.0021,,246,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00375,0.0018,,247,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004625,0.011375,,279,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0002,0.0,,28,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00555,0.00395,,280,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001075,0.00365,,324,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003275,0.00205,,311,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004725,0.004175,,312,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001325,0.0046,,313,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0012,0.00495,,314,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00185,0.0045,,315,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00255,0.002575,,316,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002175,0.0019,,317,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001975,0.01015,,318,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00225,0.01995,,319,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000475,0.0,,32,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001525,0.005325,,320,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0024,0.00175,,321,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0037,0.00365,,322,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001175,0.0052,,323,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001925,0.00345,,325,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001825,0.000975,,281,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004475,0.002525,,326,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001625,0.001975,,327,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.006075,0.001875,,328,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001425,0.003425,,329,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,33,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00125,0.00305,,330,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00215,0.00185,,331,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001175,0.00145,,332,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002275,0.0057,,333,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001375,0.01535,,334,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003925,0.006475,,335,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000925,0.002525,,336,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0075,0.0078,,337,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0018,0.00465,,338,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003375,0.001525,,310,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000325,0.0,,31,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001975,0.0041,,309,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001525,0.006525,,308,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002275,0.0028,,282,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002775,0.0029,,283,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0043,0.003075,,284,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00535,0.004375,,285,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00465,0.002575,,286,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000775,0.00185,,287,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00135,0.003,,288,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0029,0.00905,,289,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000475,2.5e-05,,29,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004775,0.013625,,290,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0018,0.00375,,291,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0021,0.0029,,292,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0021,0.004225,,293,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00365,0.0063,,294,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003875,0.003075,,295,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004375,0.00215,,296,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001025,0.003375,,297,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000925,0.0039,,298,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0023,0.001925,,299,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0,2.5e-05,,3,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.000225,2.5e-05,,30,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.004625,0.001525,,300,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002475,0.002175,,301,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.003025,0.001975,,302,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001375,0.002375,,303,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0026,0.003,,304,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00185,0.00465,,305,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00385,0.002625,,306,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00095,0.0035,,307,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,22,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.005325,0.001525,,218,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00065,0.0,,34,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0031,7.5e-05,,142,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0002,0.0,,13,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.00115,0.000225,,130,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.005675,7.5e-05,,131,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.009325,0.0,,132,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001125,7.5e-05,,133,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001375,0.0001,,134,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.002375,5e-05,,135,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.0014,5e-05,,136,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.001425,7.5e-05,,137,1,2020-09-15,23:33:03 15 Sep 2020,40000
