election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.00155,0.0,,99,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.004125,0.0028,,264,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.002525,0.001075,,251,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.001875,0.004875,,252,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.00225,0.004925,,253,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.002575,0.004,,254,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.002825,0.00305,,255,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.00315,0.0022,,256,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.001575,0.00215,,257,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.004125,0.0074,,258,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.012575,0.004925,,259,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.0002,5e-05,,26,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.0091,0.00175,,260,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.00215,0.001525,,261,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.00145,0.0032,,262,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.002325,0.003525,,263,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.0052,0.002525,,265,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.0004,0.0,,25,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.004925,0.00185,,266,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.0015,0.002,,267,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.002575,0.0043,,268,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.005075,0.005075,,269,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.000175,2.5e-05,,27,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.0043,0.002575,,270,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.002,0.0015,,271,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.00185,0.004925,,272,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.002525,0.0052,,273,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.0028,0.004125,,274,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.003525,0.002325,,275,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.0032,0.00145,,276,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.001525,0.00215,,277,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.00175,0.0091,,278,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.003625,0.00095,,250,1,2020-09-04,22:34:02  4 Sep 2020,40000
