election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.00215,5e-05,,99,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.005875,0.002925,,264,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.001775,0.000775,,251,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0037,0.0035,,252,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.003775,0.004575,,253,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0026,0.0045,,254,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.002375,0.00355,,255,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.002275,0.00215,,256,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00165,0.002,,257,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0072,0.00445,,258,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.016825,0.004875,,259,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,26,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.008375,0.00195,,260,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.001975,0.001225,,261,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.001775,0.002425,,262,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.003325,0.003325,,263,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00655,0.004,,265,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0002,0.0,,25,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.003425,0.00255,,266,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0016,0.0016,,267,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.002825,0.00305,,268,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.004675,0.004675,,269,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.000175,0.0,,27,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00305,0.002825,,270,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0016,0.0016,,271,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00255,0.003425,,272,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.004,0.00655,,273,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.002925,0.005875,,274,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.003325,0.003325,,275,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.002425,0.001775,,276,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.001225,0.001975,,277,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00195,0.008375,,278,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0025,0.00125,,250,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0067,0.00285,,249,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.01595,0.002225,,219,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.003175,0.002225,,233,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.006,0.002275,,220,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.001775,0.00115,,221,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00285,0.004925,,222,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0065,0.002325,,223,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.003925,0.001025,,224,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.006075,0.00075,,225,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.004325,0.003425,,226,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00195,0.002625,,227,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.002175,0.00375,,228,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.006375,0.002375,,229,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0002,0.0,,23,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00735,0.001125,,230,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.003875,0.001025,,231,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00355,0.0035,,232,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00385,0.002025,,234,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.0122,0.00505,,248,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.002525,0.001225,,235,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.002175,0.0018,,236,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.002375,0.0023,,237,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.002,0.00465,,238,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,0.00245,0.00235,,239,1,2020-09-28,22:13:03 28 Sep 2020,40000
