election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001775,0.0,,99,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00595,0.0027,,264,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.002025,0.00095,,251,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.002725,0.0033,,252,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0044,0.0047,,253,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00285,0.004775,,254,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0022,0.003975,,255,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.002225,0.001925,,256,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.001625,0.001825,,257,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0061,0.0053,,258,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.01495,0.005775,,259,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,26,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.008475,0.001675,,260,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.001725,0.00095,,261,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.001375,0.00245,,262,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.003,0.0033,,263,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0053,0.00415,,265,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0003,0.0,,25,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00285,0.0023,,266,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.001725,0.00155,,267,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0032,0.003875,,268,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00505,0.00505,,269,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,27,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.003875,0.0032,,270,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00155,0.001725,,271,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0023,0.00285,,272,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00415,0.0053,,273,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0027,0.00595,,274,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0033,0.003,,275,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00245,0.001375,,276,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00095,0.001725,,277,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.001675,0.008475,,278,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0025,0.001,,250,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0075,0.0033,,249,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.01355,0.0021,,219,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00445,0.002825,,233,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00715,0.0022,,220,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00185,0.0014,,221,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0027,0.005825,,222,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0054,0.002125,,223,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00415,0.00105,,224,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0066,0.001175,,225,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.004475,0.004775,,226,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00225,0.002625,,227,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.002025,0.003975,,228,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.005525,0.002625,,229,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00025,0.0,,23,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.008725,0.001275,,230,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.003375,0.001,,231,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0031,0.002975,,232,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.004025,0.001725,,234,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.01105,0.00445,,248,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0021,0.00125,,235,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.001975,0.0025,,236,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.002325,0.002425,,237,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.002025,0.00425,,238,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00225,0.00335,,239,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,24,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.006125,0.00125,,240,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00455,0.000725,,241,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.001825,0.004575,,242,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.004325,0.003225,,243,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00645,0.005125,,244,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.004025,0.002775,,245,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0029,0.0015,,246,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0052,0.002,,247,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.005775,0.01495,,279,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.000275,0.0,,28,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.0053,0.0061,,280,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00115,0.00555,,324,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.002625,0.00225,,311,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.004775,0.004475,,312,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.001175,0.0066,,313,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.00105,0.00415,,314,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.002125,0.0054,,315,1,2020-09-25,22:17:03 25 Sep 2020,40000
