election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001775,2.5e-05,,99,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00585,0.003325,,264,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.001425,0.000675,,251,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.003225,0.0037,,252,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.004875,0.00425,,253,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.003425,0.00425,,254,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00275,0.003175,,255,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.0025,0.001875,,256,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00125,0.001725,,257,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.005025,0.00505,,258,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.01195,0.00495,,259,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.000225,0.0,,26,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00825,0.0019,,260,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.001475,0.00135,,261,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.001525,0.00235,,262,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00335,0.003875,,263,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.007,0.004975,,265,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00025,0.0,,25,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.004725,0.002675,,266,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.0014,0.0013,,267,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.0025,0.003825,,268,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00475,0.00475,,269,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,7.5e-05,2.5e-05,,27,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.003825,0.0025,,270,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.0013,0.0014,,271,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.002675,0.004725,,272,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.004975,0.007,,273,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.003325,0.00585,,274,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.003875,0.00335,,275,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00235,0.001525,,276,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00135,0.001475,,277,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.0019,0.00825,,278,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00275,0.001125,,250,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.0094,0.003275,,249,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.018975,0.002725,,219,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00525,0.002025,,233,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.008575,0.001775,,220,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.001675,0.0015,,221,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00285,0.004025,,222,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.00485,0.002225,,223,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.005025,0.00135,,224,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.0044,0.00135,,225,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.002975,0.0037,,226,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.001825,0.00195,,227,1,2020-09-18,19:20:04 18 Sep 2020,40000
