election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.001625,0.0,,99,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.003925,0.00215,,264,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0016,0.000625,,251,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.001825,0.00285,,252,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002275,0.0031,,253,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002475,0.0016,,254,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.00275,0.0015,,255,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002125,0.00135,,256,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.001275,0.0019,,257,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.006925,0.003475,,258,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.01535,0.0034,,259,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0002,0.0,,26,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.007175,0.000875,,260,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0017,0.0008,,261,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.001025,0.002775,,262,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0014,0.004675,,263,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0076,0.0013,,265,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0001,0.0,,25,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.00335,0.001225,,266,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.00145,0.001125,,267,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002225,0.004025,,268,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.004675,0.004675,,269,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.000125,0.0,,27,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.004025,0.002225,,270,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.001125,0.00145,,271,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.001225,0.00335,,272,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0013,0.0076,,273,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.00215,0.003925,,274,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.004675,0.0014,,275,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002775,0.001025,,276,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0008,0.0017,,277,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.000875,0.007175,,278,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.003425,0.000625,,250,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.005075,0.001825,,249,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0193,0.000475,,219,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.004225,0.00125,,233,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.00605,0.001275,,220,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002425,0.001,,221,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.003425,0.002375,,222,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.00365,0.0007,,223,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.003225,0.0005,,224,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.005475,0.000525,,225,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002925,0.0034,,226,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.001975,0.002575,,227,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.003,0.00145,,228,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.005075,0.001025,,229,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0001,0.0,,23,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.008525,0.000725,,230,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.00385,0.000675,,231,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0031,0.002925,,232,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002975,0.000975,,234,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.010175,0.00315,,248,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0025,0.0007,,235,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002675,0.001775,,236,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002,0.00115,,237,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.001975,0.00215,,238,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.002525,0.000875,,239,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.00015,0.0,,24,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0043,0.0008,,240,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.003425,0.000975,,241,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0017,0.0038,,242,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.006625,0.00285,,243,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.00775,0.001525,,244,1,2020-10-18,21:11:03 18 Oct 2020,40000
2020,President,Trump,Biden,,0.0037,0.0008,,245,1,2020-10-18,21:11:03 18 Oct 2020,40000
