date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-10-09,2020-10-06,2020-10-08,Trump,Ipsos,B-,,0.62332958,0.62332958,False,rv,D,534.0,7.0,93.0,7.1176719,92.19958,11:45:09  9 Oct 2020,https://infogram.com/reutersipsos-poll-oct-8-1hdw2jnmxjqd4l0
2020-10-09,2020-10-06,2020-10-08,Trump,Ipsos,B-,,0.65233367,0.65233367,False,rv,R,551.0,75.0,23.0,75.790353,21.866497,11:45:14  9 Oct 2020,https://infogram.com/reutersipsos-poll-oct-8-1hdw2jnmxjqd4l0
2020-10-09,2020-10-06,2020-10-08,Trump,Ipsos,B-,,0.3794143,0.3794143,False,a,all,1331.0,37.0,59.0,37.849897,58.618453,11:45:18  9 Oct 2020,https://infogram.com/reutersipsos-poll-oct-8-1hdw2jnmxjqd4l0
2020-10-09,2020-10-02,2020-10-06,Trump,Ipsos,B-,,0.32869936,0.28648083,False,a,all,1328.0,38.0,57.0,38.849897,56.618453,11:45:18  9 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/2020_reuters_tracking_-_core_political_general_election_tracker_10_07_2020.pdf
2020-10-09,2020-10-06,2020-10-06,Trump,Data for Progress,B-,,0.90552147,0.8675237,False,a,all,1078.0,41.33,55.61,40.867531,56.522016,11:45:18  9 Oct 2020,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit#gid=0
2020-10-09,2020-10-02,2020-10-05,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.44178774,0.38424481,False,rv,all,1011.0,41.0,57.0,41.027085,56.164054,11:45:18  9 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigating-Coronavirus-Update-10.07.2020.pdf
2020-10-09,2020-09-28,2020-10-04,Trump,SurveyMonkey,D-,,0.22364523,0.16033605,False,a,D,23015.0,6.0,93.0,6.1421153,91.483359,11:45:09  9 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct4/
2020-10-09,2020-10-01,2020-10-04,Trump,SSRS,B/C,,0.68549924,0.578247,False,a,D,397.65,1.0,98.0,3.1202474,95.429415,11:45:09  9 Oct 2020,http://cdn.cnn.com/cnn/2020/images/10/05/rel12a.-.coronavirus.pdf
2020-10-09,2020-09-28,2020-10-04,Trump,SurveyMonkey,D-,,0.22713283,0.20575289,False,a,I,6615.0,35.0,63.0,34.979938,60.336872,11:45:11  9 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct4/
2020-10-09,2020-10-01,2020-10-04,Trump,SSRS,B/C,,0.77240344,0.77240344,False,a,I,469.95,35.0,61.0,34.617681,60.969453,11:45:11  9 Oct 2020,http://cdn.cnn.com/cnn/2020/images/10/05/rel12a.-.coronavirus.pdf
2020-10-09,2020-09-28,2020-10-04,Trump,SurveyMonkey,D-,,0.2243986,0.1609018,False,a,R,19144.0,89.0,11.0,84.60976,13.854456,11:45:14  9 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct4/
2020-10-09,2020-10-01,2020-10-04,Trump,SSRS,B/C,,0.60377729,0.50935522,False,a,R,337.4,84.0,14.0,82.885252,15.490311,11:45:14  9 Oct 2020,http://cdn.cnn.com/cnn/2020/images/10/05/rel12a.-.coronavirus.pdf
2020-10-09,2020-09-28,2020-10-04,Trump,SurveyMonkey,D-,,0.22552782,0.16167205,False,a,all,50146.0,44.0,53.0,40.621005,55.011829,11:45:18  9 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct4/
2020-10-09,2020-10-02,2020-10-04,Trump,Change Research,C-,,0.78142527,0.64987134,False,lv,all,2167.0,43.0,57.0,42.423347,54.936957,11:45:18  9 Oct 2020,https://changeresearch.com/post/states-of-play-battleground-wave-15/
2020-10-09,2020-10-01,2020-10-04,Trump,SSRS,B/C,,1.3504353,1.1353124,False,a,all,1205.0,37.0,60.0,37.810545,59.026818,11:45:18  9 Oct 2020,http://cdn.cnn.com/cnn/2020/images/10/05/rel12a.-.coronavirus.pdf
2020-10-09,2020-10-02,2020-10-03,Trump,Morning Consult,B/C,,0.20530555,0.16889503,False,a,D,366.0,8.0,91.0,6.9300515,94.413542,11:45:09  9 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-09,2020-10-02,2020-10-03,Trump,YouGov,B,,0.34378597,0.28448682,False,rv,D,475.0,12.0,87.0,10.728668,89.310533,11:45:09  9 Oct 2020,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2020-10-09,2020-10-02,2020-10-03,Trump,YouGov,B,,0.29555467,0.29555467,False,rv,I,368.0,36.0,60.0,35.284688,64.981675,11:45:11  9 Oct 2020,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2020-10-09,2020-10-02,2020-10-03,Trump,Morning Consult,B/C,,0.20347366,0.20347366,False,a,I,312.0,28.0,59.0,30.305511,61.219966,11:45:11  9 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-09,2020-10-02,2020-10-03,Trump,YouGov,B,,0.270708,0.22461362,False,rv,R,301.0,84.0,11.0,83.606675,12.023557,11:45:14  9 Oct 2020,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2020-10-09,2020-10-02,2020-10-03,Trump,Morning Consult,B/C,,0.20636338,0.17004831,False,a,R,322.0,77.0,19.0,78.538954,18.604752,11:45:14  9 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-09,2020-10-02,2020-10-03,Trump,YouGov,B,,0.41404572,0.34041104,False,rv,all,1198.0,43.0,53.0,43.252305,55.16641,11:45:18  9 Oct 2020,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2020-10-09,2020-10-02,2020-10-03,Trump,Morning Consult,B/C,,0.25642828,0.20983544,False,a,all,1000.0,36.0,59.0,36.93054,60.5803,11:45:18  9 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-09,2020-10-02,2020-10-03,Trump,Ipsos,B-,,0.24121201,0.19997843,False,a,all,1005.0,41.0,57.0,41.849897,56.618453,11:45:18  9 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline_with_write_up_reuters_trump_covid_diagnosis_10_04_2020.pdf
2020-10-09,2020-10-02,2020-10-03,Trump,Ipsos,B-,,0.12144604,0.10068566,False,a,all,506.0,35.0,64.0,35.849897,63.618453,11:45:18  9 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-trump-covid-positive-2020.pdf
2020-10-09,2020-10-01,2020-10-02,Trump,YouGov,B,,0.4055659,0.31819629,False,rv,D,579.0,7.0,91.0,5.7286679,93.310533,11:45:09  9 Oct 2020,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2020-10-09,2020-10-02,2020-10-02,Trump,Morning Consult,B/C,,0.21808911,0.16988251,False,a,D,406.0,13.0,85.0,11.930052,88.413542,11:45:09  9 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-09,2020-10-01,2020-10-02,Trump,YouGov,B,,0.32711326,0.31294977,False,rv,I,421.0,41.0,57.0,40.284688,61.981675,11:45:11  9 Oct 2020,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2020-10-09,2020-10-02,2020-10-02,Trump,Morning Consult,B/C,,0.17324036,0.16559638,False,a,I,277.0,27.0,62.0,29.305511,64.219966,11:45:11  9 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-09,2020-10-02,2020-10-02,Trump,Morning Consult,B/C,,0.19515892,0.15233051,False,a,R,317.0,85.0,12.0,86.538954,11.604752,11:45:14  9 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-09,2020-10-01,2020-10-02,Trump,YouGov,B,,0.36308427,0.2858671,False,rv,R,416.0,84.0,14.0,83.606675,15.023557,11:45:14  9 Oct 2020,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2020-10-09,2020-10-01,2020-10-02,Trump,YouGov,B,,0.49781605,0.38738682,False,rv,all,1504.0,43.0,54.0,43.252305,56.16641,11:45:18  9 Oct 2020,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2020-10-09,2020-10-02,2020-10-02,Trump,Morning Consult,B/C,,0.24310487,0.18813553,False,a,all,1000.0,39.0,56.0,39.93054,57.5803,11:45:18  9 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-09,2020-09-29,2020-10-01,Trump,Ipsos,B-,,0.30507639,0.2136516,False,a,all,1341.0,43.0,54.0,43.849897,53.618453,11:45:18  9 Oct 2020,https://fingfx.thomsonreuters.com/gfx/mkt/azgvoaekovd/Topline%20Reuters%20General%20Election%20Tracker%2010%2001%202020.pdf
2020-10-09,2020-09-01,2020-09-30,Trump,SurveyMonkey,D-,,0.34780963,0.08348613,False,a,D,74451.0,7.0,93.0,7.1421153,91.483359,11:45:09  9 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-09,2020-09-24,2020-09-30,Trump,UCLA Nationscape,,,0.49230994,0.27465309,False,a,D,2800.0,14.0,82.0,10.327925,86.428147,11:45:09  9 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-09,2020-09-27,2020-09-30,Trump,YouGov,B,,0.35836601,0.23472361,False,rv,D,552.0,7.0,91.0,5.7286679,93.310533,11:45:09  9 Oct 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-10-09,2020-09-01,2020-09-30,Trump,SurveyMonkey,D-,,0.34180077,0.10280871,False,a,I,20629.0,33.0,64.0,32.979938,61.336872,11:45:11  9 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-09,2020-09-24,2020-09-30,Trump,UCLA Nationscape,,,0.48347395,0.35548996,False,a,I,2300.0,28.0,51.0,33.036161,55.792493,11:45:11  9 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-09,2020-09-27,2020-09-30,Trump,YouGov,B,,0.36661204,0.3030609,False,rv,I,513.0,38.0,56.0,37.284688,60.981675,11:45:11  9 Oct 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-10-09,2020-09-01,2020-09-30,Trump,SurveyMonkey,D-,,0.3474211,0.08306795,False,a,R,61664.0,88.0,11.0,83.60976,13.854456,11:45:14  9 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-09,2020-09-24,2020-09-30,Trump,UCLA Nationscape,,,0.48347395,0.2701673,False,a,R,2300.0,78.0,18.0,80.921362,15.749436,11:45:14  9 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-09,2020-09-27,2020-09-30,Trump,YouGov,B,,0.35151745,0.23181779,False,rv,R,432.0,85.0,13.0,84.606675,14.023557,11:45:14  9 Oct 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
