date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-11-24,2020-11-19,2020-11-23,Trump,Morning Consult,B/C,,0.4845674,0.4845674,False,a,D,841.0,7.0,90.0,6.0114101,93.16981,21:30:09 24 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-11-24,2020-11-19,2020-11-23,Trump,Morning Consult,B/C,,0.46883215,0.46883215,False,a,I,694.0,32.0,56.0,34.168996,58.425214,21:30:12 24 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-11-24,2020-11-19,2020-11-23,Trump,Morning Consult,B/C,,0.4483203,0.4483203,False,a,R,665.0,84.0,14.0,85.395101,13.559682,21:30:15 24 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-11-24,2020-11-19,2020-11-23,Trump,Morning Consult,B/C,,0.57760799,0.57760799,False,a,all,2200.0,38.0,56.0,38.845018,57.623157,21:30:20 24 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-11-24,2020-11-17,2020-11-20,Trump,American Research Group,B,,0.64019989,0.59743734,False,a,D,360.0,2.0,93.0,4.104889,92.687173,21:30:09 24 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-24,2020-11-17,2020-11-20,Trump,American Research Group,B,,0.60072688,0.56058217,False,a,I,333.0,33.0,60.0,33.331291,60.464914,21:30:12 24 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-24,2020-11-17,2020-11-20,Trump,American Research Group,B,,0.55423854,0.51729175,False,a,R,299.0,85.0,11.0,85.305261,12.03862,21:30:15 24 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-24,2020-11-17,2020-11-20,Trump,American Research Group,B,,1.3425162,1.2501347,False,a,all,1100.0,37.0,57.0,39.442059,56.143674,21:30:20 24 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-24,2020-11-17,2020-11-19,Trump,Harris Insights & Analytics,C,,0.84159696,0.7567128,False,rv,D,816.0,16.0,84.0,10.454229,88.252521,21:30:09 24 Nov 2020,https://harvardharrispoll.com/wp-content/uploads/2020/11/HHP_November2020_Crosstabs_RV.pdf
2020-11-24,2020-11-17,2020-11-19,Trump,Harris Insights & Analytics,C,,0.6844866,0.61549192,False,rv,I,546.0,44.0,56.0,40.373744,55.539584,21:30:12 24 Nov 2020,https://harvardharrispoll.com/wp-content/uploads/2020/11/HHP_November2020_Crosstabs_RV.pdf
