date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-10-22,2020-10-18,2020-10-20,Trump,YouGov,B,,0.43007267,0.43007267,False,rv,D,582.0,9.0,90.0,7.7532843,92.169992,14:10:09 22 Oct 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-10-22,2020-10-17,2020-10-20,Trump,American Research Group,B,,0.64074812,0.64074812,False,a,D,362.0,3.0,91.0,4.9551821,90.730442,14:10:09 22 Oct 2020,https://americanresearchgroup.com/economy/
2020-10-22,2020-10-18,2020-10-20,Trump,YouGov,B,,0.41781897,0.41781897,False,rv,I,496.0,45.0,51.0,43.879794,56.079158,14:10:12 22 Oct 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-10-22,2020-10-17,2020-10-20,Trump,American Research Group,B,,0.66506068,0.66506068,False,a,I,380.0,29.0,63.0,29.358582,63.533138,14:10:12 22 Oct 2020,https://americanresearchgroup.com/economy/
2020-10-22,2020-10-18,2020-10-20,Trump,YouGov,B,,0.3877693,0.3877693,False,rv,R,421.0,86.0,11.0,85.538419,12.082067,14:10:15 22 Oct 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-10-22,2020-10-17,2020-10-20,Trump,American Research Group,B,,0.47904535,0.47904535,False,a,R,252.0,74.0,15.0,74.603693,15.801405,14:10:15 22 Oct 2020,https://americanresearchgroup.com/economy/
2020-10-22,2020-10-16,2020-10-20,Trump,Ipsos,B-,,0.43719607,0.41746042,False,a,all,1346.0,39.0,57.0,39.7105,56.822414,14:10:19 22 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/2020_reuters_tracking_-_core_political_general_election_tracker_10_21_2020_.pdf
2020-10-22,2020-10-17,2020-10-20,Trump,American Research Group,B,,1.332507,1.332507,False,a,all,1100.0,31.0,61.0,33.499671,60.089682,14:10:19 22 Oct 2020,https://americanresearchgroup.com/economy/
2020-10-22,2020-10-18,2020-10-20,Trump,YouGov,B,,0.54220464,0.54220464,False,rv,all,1500.0,43.0,54.0,43.100366,56.224005,14:10:19 22 Oct 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-10-22,2020-10-16,2020-10-19,Trump,Quinnipiac University,B+,,0.83209605,0.79946947,False,lv,D,456.32,4.0,95.0,6.0955444,92.470432,14:10:09 22 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3681
2020-10-22,2020-10-16,2020-10-19,Trump,Quinnipiac University,B+,,0.83326678,0.80061276,False,lv,I,456.32,37.0,60.0,36.014428,59.939756,14:10:12 22 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3681
