date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2021-08-19,2021-08-14,2021-08-17,Biden,YouGov,B+,,0.67154284,0.67154284,False,a,D,509.0,84.0,10.0,86.948797,9.2341709,08:15:08 19 Aug 2021,https://docs.cdn.yougov.com/oacaip2ls4/econTabReport.pdf
2021-08-19,2021-08-14,2021-08-17,Biden,YouGov,B+,,0.6203446,0.6203446,False,a,I,443.0,41.0,47.0,47.582047,44.195258,08:15:12 19 Aug 2021,https://docs.cdn.yougov.com/oacaip2ls4/econTabReport.pdf
2021-08-19,2021-08-14,2021-08-17,Biden,YouGov,B+,,0.56640835,0.56640835,False,a,R,384.0,13.0,83.0,17.932746,80.615868,08:15:17 19 Aug 2021,https://docs.cdn.yougov.com/oacaip2ls4/econTabReport.pdf
2021-08-19,2021-08-14,2021-08-17,Biden,YouGov,B+,,1.1257838,1.1257838,False,a,all,1500.0,47.0,42.0,52.488936,40.113492,08:15:21 19 Aug 2021,https://docs.cdn.yougov.com/oacaip2ls4/econTabReport.pdf
2021-08-19,2021-08-13,2021-08-16,Biden,Morning Consult,B,,0.91648513,0.88499341,False,rv,D,802.0,83.0,11.0,84.296576,10.335138,08:15:08 19 Aug 2021,https://assets.morningconsult.com/wp-uploads/2021/08/18070558/2108064_crosstabs_POLITICO_RVs_v1-1.pdf
2021-08-19,2021-08-13,2021-08-16,Biden,Morning Consult,B,,0.67378808,0.6528631,False,rv,I,499.0,47.0,45.0,48.673781,45.489393,08:15:12 19 Aug 2021,https://assets.morningconsult.com/wp-uploads/2021/08/18070558/2108064_crosstabs_POLITICO_RVs_v1-1.pdf
2021-08-19,2021-08-13,2021-08-16,Biden,Morning Consult,B,,0.86447894,0.83490413,False,rv,R,698.0,21.0,76.0,20.649006,77.134058,08:15:17 19 Aug 2021,https://assets.morningconsult.com/wp-uploads/2021/08/18070558/2108064_crosstabs_POLITICO_RVs_v1-1.pdf
2021-08-19,2021-08-12,2021-08-16,Biden,Global Strategy Group/GBAO (Navigator Research),B/C,,0.82179345,0.75580799,False,rv,all,1001.0,54.0,43.0,53.365398,41.854339,08:15:21 19 Aug 2021,https://navigatorresearch.org/wp-content/uploads/2021/08/Navigator-Update-8.19.2021.pdf?emci=2291bdf7-7300-ec11-b563-501ac57b8fa7&emdi=e8ff3d2e-d200-ec11-b563-501ac57b8fa7&ceid=1280100
2021-08-19,2021-08-13,2021-08-16,Biden,Morning Consult,B,,1.2532872,1.2016703,False,rv,all,1999.0,53.0,42.0,52.612578,41.903302,08:15:21 19 Aug 2021,https://assets.morningconsult.com/wp-uploads/2021/08/18070558/2108064_crosstabs_POLITICO_RVs_v1-1.pdf
2021-08-19,2021-08-07,2021-08-10,Biden,YouGov,B+,,0.57738818,0.43739326,False,a,D,511.0,83.0,10.0,85.948797,9.2341709,08:15:08 19 Aug 2021,https://docs.cdn.yougov.com/gh8y14nnzo/econTabReport.pdf
