date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-09-21,2020-09-17,2020-09-20,Trump,American Research Group,B,,0.64172431,0.64172431,False,a,D,361.0,3.0,90.0,5.0162558,89.636558,20:55:08 21 Sep 2020,https://americanresearchgroup.com/economy/
2020-09-21,2020-09-18,2020-09-20,Trump,Morning Consult,B/C,,0.36781829,0.36781829,False,a,D,801.0,10.0,86.0,9.0707761,89.259889,20:55:08 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-21,2020-09-18,2020-09-20,Trump,Morning Consult,B/C,,0.38651603,0.38651603,False,a,I,744.0,32.0,53.0,34.099481,55.16908,20:55:11 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-21,2020-09-17,2020-09-20,Trump,American Research Group,B,,0.66752883,0.66752883,False,a,I,380.0,32.0,62.0,31.936134,62.643276,20:55:11 21 Sep 2020,https://americanresearchgroup.com/economy/
2020-09-21,2020-09-17,2020-09-20,Trump,American Research Group,B,,0.48190817,0.48190817,False,a,R,253.0,77.0,17.0,77.126616,17.890813,20:55:13 21 Sep 2020,https://americanresearchgroup.com/economy/
2020-09-21,2020-09-18,2020-09-20,Trump,Morning Consult,B/C,,0.35184828,0.35184828,False,a,R,655.0,84.0,13.0,85.486417,12.602011,20:55:13 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-21,2020-09-17,2020-09-20,Trump,American Research Group,B,,1.3425162,1.3425162,False,a,all,1100.0,33.0,60.0,35.124994,59.111838,20:55:17 21 Sep 2020,https://americanresearchgroup.com/economy/
2020-09-21,2020-09-18,2020-09-20,Trump,Morning Consult,B/C,,0.43963788,0.43963788,False,a,all,2200.0,39.0,53.0,39.852971,54.549449,20:55:17 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-21,2020-09-15,2020-09-17,Trump,Ipsos,B-,,0.56280374,0.49475131,False,a,D,494.0,10.0,89.0,10.335493,87.970014,20:55:08 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_18_2020.pdf
2020-09-21,2020-09-15,2020-09-17,Trump,YouGov,B,,0.4077664,0.35453901,False,a,D,550.0,10.0,88.0,8.7543143,90.250014,20:55:08 21 Sep 2020,https://docs.cdn.yougov.com/4r3essc4sq/20200918_yahoo_coronavirus_tabs.pdf
2020-09-21,2020-09-15,2020-09-17,Trump,YouGov,B,,0.30872596,0.26824755,False,a,I,401.0,41.0,51.0,40.243344,56.078447,20:55:11 21 Sep 2020,https://docs.cdn.yougov.com/4r3essc4sq/20200918_yahoo_coronavirus_tabs.pdf
2020-09-21,2020-09-15,2020-09-17,Trump,Ipsos,B-,,0.56789533,0.4997335,False,a,R,469.0,78.0,18.0,78.628974,16.991707,20:55:13 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_18_2020.pdf
2020-09-21,2020-09-15,2020-09-17,Trump,YouGov,B,,0.36571927,0.31858,False,a,R,395.0,80.0,20.0,79.613046,20.904831,20:55:13 21 Sep 2020,https://docs.cdn.yougov.com/4r3essc4sq/20200918_yahoo_coronavirus_tabs.pdf
2020-09-21,2020-09-15,2020-09-17,Trump,YouGov,B,,0.52653472,0.45579631,False,a,all,1539.0,39.0,55.0,39.336328,57.07803,20:55:17 21 Sep 2020,https://docs.cdn.yougov.com/4r3essc4sq/20200918_yahoo_coronavirus_tabs.pdf
2020-09-21,2020-09-15,2020-09-17,Trump,Ipsos,B-,,0.4901683,0.42512158,False,a,all,1288.0,40.0,55.0,40.868214,54.446783,20:55:17 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_18_2020.pdf
2020-09-21,2020-09-13,2020-09-16,Trump,NBC News/The Wall Street Journal,A-,,1.6149073,1.3619202,False,rv,all,1000.0,40.0,57.0,39.997552,56.472375,20:55:17 21 Sep 2020,https://pos.org/wp-content/uploads/2020/09/200625-NBCWSJ-September-Poll.pdf
2020-09-21,2020-09-13,2020-09-15,Trump,YouGov,B,,0.37285207,0.29172133,False,a,D,540.0,10.0,86.0,8.7543143,88.250014,20:55:08 21 Sep 2020,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf
2020-09-21,2020-09-15,2020-09-15,Trump,Data for Progress,B-,,0.56563257,0.47493771,False,a,D,387.0,6.64,91.41,5.7764935,92.685347,20:55:08 21 Sep 2020,https://docs.google.com/spreadsheets/d/1pl2c_Zzxf00T3_5uba-8BdnCCCEGqtQ10kFQCc0Uo-U/edit
2020-09-21,2020-09-13,2020-09-15,Trump,YouGov,B,,0.42831485,0.33485757,False,a,I,602.0,36.0,49.0,35.243344,54.078447,20:55:11 21 Sep 2020,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf
2020-09-21,2020-09-13,2020-09-15,Trump,YouGov,B,,0.30294798,0.23779268,False,a,R,348.0,84.0,12.0,83.613046,12.904831,20:55:13 21 Sep 2020,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf
2020-09-21,2020-09-15,2020-09-15,Trump,Data for Progress,B-,,0.60230244,0.50563367,False,a,R,425.0,81.57,15.06,81.678715,14.85065,20:55:13 21 Sep 2020,https://docs.google.com/spreadsheets/d/1pl2c_Zzxf00T3_5uba-8BdnCCCEGqtQ10kFQCc0Uo-U/edit
2020-09-21,2020-09-11,2020-09-15,Trump,Ipsos,B-,,0.45900219,0.33767828,False,a,all,1358.0,39.0,58.0,39.868214,57.446783,20:55:17 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_16_2020.pdf
2020-09-21,2020-09-13,2020-09-15,Trump,YouGov,B,,0.4682073,0.3635817,False,a,all,1500.0,40.0,51.0,40.336328,53.07803,20:55:17 21 Sep 2020,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf
2020-09-21,2020-09-15,2020-09-15,Trump,Data for Progress,B-,,0.91741974,0.76755594,False,a,all,952.0,41.01,55.41,40.483781,56.267652,20:55:17 21 Sep 2020,https://docs.google.com/spreadsheets/d/1pl2c_Zzxf00T3_5uba-8BdnCCCEGqtQ10kFQCc0Uo-U/edit
2020-09-21,2020-09-10,2020-09-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.40159601,0.28082443,False,rv,D,433.01,9.0,90.0,9.66643,89.033817,20:55:08 21 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigator-Tracker-Topline-F09.15.20-PR.pdf
2020-09-21,2020-09-11,2020-09-14,Trump,Morning Consult,B/C,,0.30499238,0.22555901,False,rv,D,832.0,7.0,90.0,6.0707761,93.259889,20:55:08 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/16075444/200956_crosstabs_POLITICO_RVs_v1_LM.pdf
2020-09-21,2020-09-10,2020-09-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.27628775,0.19544304,False,rv,I,211.47,22.0,62.0,24.412947,61.565243,20:55:11 21 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigator-Tracker-Topline-F09.15.20-PR.pdf
2020-09-21,2020-09-11,2020-09-14,Trump,Morning Consult,B/C,,0.23187001,0.17188058,False,rv,I,550.0,25.0,67.0,27.099481,69.16908,20:55:11 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/16075444/200956_crosstabs_POLITICO_RVs_v1_LM.pdf
2020-09-21,2020-09-10,2020-09-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.37338434,0.26213446,False,rv,R,362.52,81.0,17.0,81.265007,16.691102,20:55:13 21 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigator-Tracker-Topline-F09.15.20-PR.pdf
2020-09-21,2020-09-11,2020-09-14,Trump,Morning Consult,B/C,,0.26275295,0.19438238,False,rv,R,609.0,76.0,21.0,77.486417,20.602011,20:55:13 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/16075444/200956_crosstabs_POLITICO_RVs_v1_LM.pdf
2020-09-21,2020-09-10,2020-09-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.53422598,0.36865051,False,rv,all,1007.0,40.0,57.0,40.074558,56.048212,20:55:17 21 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigator-Tracker-Topline-F09.15.20-PR.pdf
2020-09-21,2020-09-11,2020-09-14,Trump,Morning Consult,B/C,,0.30732248,0.22632088,False,rv,all,1991.0,33.0,62.0,33.852971,63.549449,20:55:17 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/16075444/200956_crosstabs_POLITICO_RVs_v1_LM.pdf
2020-09-21,2020-09-11,2020-09-14,Trump,AP-NORC,,,1.3903179,1.0576367,False,a,all,1108.0,39.0,60.0,41.364706,55.946249,20:55:17 21 Sep 2020,https://apnorc.org/wp-content/uploads/2020/09/topline_september_covid.docx.pdf
2020-09-21,2020-09-07,2020-09-13,Trump,SurveyMonkey,D-,,0.28590113,0.17066417,False,a,D,17401.0,7.0,93.0,7.0072258,91.490682,20:55:08 21 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-09-21,2020-09-10,2020-09-13,Trump,Morning Consult,B/C,,0.27985855,0.19490932,False,a,D,784.0,11.0,83.0,10.070776,86.259889,20:55:08 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-21,2020-09-07,2020-09-13,Trump,SurveyMonkey,D-,,0.26303165,0.15621439,False,a,I,4668.0,33.0,64.0,32.705729,61.482707,20:55:11 21 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-09-21,2020-09-10,2020-09-13,Trump,Morning Consult,B/C,,0.30397577,0.21236358,False,a,I,741.0,29.0,55.0,31.099481,57.16908,20:55:11 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-21,2020-09-07,2020-09-13,Trump,SurveyMonkey,D-,,0.27175621,0.16163039,False,a,R,13654.0,88.0,11.0,84.078598,13.540091,20:55:13 21 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-09-21,2020-09-10,2020-09-13,Trump,Morning Consult,B/C,,0.28315062,0.19730486,False,a,R,675.0,82.0,13.0,83.486417,12.602011,20:55:13 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-21,2020-09-07,2020-09-13,Trump,SurveyMonkey,D-,,0.2792463,0.16621209,False,a,all,36654.0,43.0,55.0,39.839003,56.642274,20:55:17 21 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-09-21,2020-09-10,2020-09-13,Trump,Morning Consult,B/C,,0.32905532,0.22805753,False,a,all,2200.0,38.0,51.0,38.852971,52.549449,20:55:17 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-21,2020-09-11,2020-09-12,Trump,Ipsos,B-,,0.18878545,0.13572796,False,a,D,171.0,5.0,95.0,5.3354931,93.970014,20:55:08 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_abc_ipsos_poll_september_13_2020.pdf
2020-09-21,2020-09-11,2020-09-12,Trump,Ipsos,B-,,0.35065072,0.25310587,False,a,I,202.0,31.0,69.0,31.54773,66.511126,20:55:11 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_abc_ipsos_poll_september_13_2020.pdf
2020-09-21,2020-09-11,2020-09-12,Trump,Ipsos,B-,,0.15893758,0.1145356,False,a,R,134.0,80.0,20.0,80.628974,18.991707,20:55:13 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_abc_ipsos_poll_september_13_2020.pdf
2020-09-21,2020-09-11,2020-09-12,Trump,Ipsos,B-,,0.17630046,0.12184127,False,a,all,533.0,35.0,65.0,35.868214,64.446783,20:55:17 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_abc_ipsos_poll_september_13_2020.pdf
2020-09-21,2020-09-09,2020-09-11,Trump,YouGov,B,,0.35435725,0.21475755,False,a,D,568.0,12.0,84.0,10.754314,86.250014,20:55:08 21 Sep 2020,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf
2020-09-21,2020-09-09,2020-09-11,Trump,YouGov,B,,0.27350917,0.16564382,False,a,I,428.0,34.0,55.0,33.243344,60.078447,20:55:11 21 Sep 2020,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf
2020-09-21,2020-09-09,2020-09-11,Trump,YouGov,B,,0.31281895,0.19100377,False,a,R,394.0,82.0,15.0,81.613046,15.904831,20:55:13 21 Sep 2020,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf
2020-09-21,2020-09-09,2020-09-11,Trump,YouGov,B,,0.43362047,0.2585618,False,a,all,1577.0,39.0,52.0,39.336328,54.07803,20:55:17 21 Sep 2020,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf
2020-09-21,2020-09-07,2020-09-10,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,1.1897816,0.72445258,False,rv,D,642.39,10.0,89.0,8.8150672,89.684216,20:55:08 21 Sep 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/09/Fox_September-7-10-2020_Complete_National_Topline_September-13-Release.pdf
2020-09-21,2020-09-07,2020-09-10,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,1.1302682,0.68838378,False,rv,R,603.06,86.0,13.0,85.389401,13.110478,20:55:13 21 Sep 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/09/Fox_September-7-10-2020_Complete_National_Topline_September-13-Release.pdf
2020-09-21,2020-09-07,2020-09-10,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,2.0212442,1.2262435,False,rv,all,1311.0,46.0,53.0,43.988869,53.658796,20:55:17 21 Sep 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/09/Fox_September-7-10-2020_Complete_National_Topline_September-13-Release.pdf
2020-09-21,2020-09-03,2020-09-09,Trump,UCLA Nationscape,,,0.49230994,0.20935603,False,a,D,2800.0,15.0,83.0,11.508333,87.144097,20:55:08 21 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
2020-09-21,2020-09-03,2020-09-09,Trump,UCLA Nationscape,,,0.48347395,0.2061753,False,a,I,2300.0,23.0,54.0,27.935557,58.664085,20:55:11 21 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
2020-09-21,2020-09-03,2020-09-09,Trump,UCLA Nationscape,,,0.48347395,0.2061753,False,a,R,2300.0,78.0,18.0,80.851589,15.762287,20:55:13 21 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
2020-09-21,2020-09-03,2020-09-09,Trump,UCLA Nationscape,,,0.52095758,0.21954015,False,a,all,8000.0,41.0,53.0,40.569718,54.930638,20:55:17 21 Sep 2020,https://www.voterstudygroup.org/covid-19-updates
2020-09-21,2020-09-03,2020-09-08,Trump,Ipsos,B-,,0.54587079,0.26023737,False,a,D,507.0,10.0,89.0,10.335493,87.970014,20:55:08 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_09_2020_.pdf
2020-09-21,2020-09-03,2020-09-08,Trump,Monmouth University,A+,,0.54103335,0.26778875,False,a,D,238.0,5.0,89.0,5.8862456,88.72089,20:55:08 21 Sep 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-09-21,2020-09-06,2020-09-08,Trump,YouGov,B,,0.30235007,0.14201389,False,a,D,510.0,11.0,84.0,9.7543143,86.250014,20:55:08 21 Sep 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2020-09-21,2020-09-03,2020-09-08,Trump,Monmouth University,A+,,0.8174067,0.40452227,False,a,I,361.0,34.0,57.0,33.74851,57.333972,20:55:11 21 Sep 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-09-21,2020-09-06,2020-09-08,Trump,YouGov,B,,0.36535272,0.17215365,False,a,I,611.0,33.0,51.0,32.243344,56.078447,20:55:11 21 Sep 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2020-09-21,2020-09-03,2020-09-08,Trump,Ipsos,B-,,0.53827853,0.25772296,False,a,R,459.0,76.0,22.0,76.628974,20.991707,20:55:13 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_09_2020_.pdf
2020-09-21,2020-09-03,2020-09-08,Trump,Monmouth University,A+,,0.59293474,0.29348087,False,a,R,261.0,77.0,18.0,76.121032,19.293519,20:55:13 21 Sep 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-09-21,2020-09-06,2020-09-08,Trump,YouGov,B,,0.27985901,0.13331296,False,a,R,370.0,82.0,14.0,81.613046,14.904831,20:55:13 21 Sep 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2020-09-21,2020-09-03,2020-09-08,Trump,Ipsos,B-,,0.39682017,0.16613747,False,a,all,1337.0,38.0,57.0,38.868214,56.446783,20:55:17 21 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_09_2020_.pdf
2020-09-21,2020-09-03,2020-09-08,Trump,Monmouth University,A+,,1.9304989,0.95454384,False,a,all,867.0,37.0,56.0,37.149985,56.265461,20:55:17 21 Sep 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-09-21,2020-09-06,2020-09-08,Trump,YouGov,B,,0.38770917,0.17706406,False,a,all,1500.0,40.0,52.0,40.336328,54.07803,20:55:17 21 Sep 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2020-09-21,2020-09-03,2020-09-07,Trump,Garin-Hart-Yang Research Group,B/C,,1.2502025,0.55352961,False,lv,all,1202.0,43.0,57.0,41.545785,56.143145,20:55:17 21 Sep 2020,https://www.protectourcare.org/wp-content/uploads/2020/09/E-13030-Covid-Healthcare-1.pdf
2020-09-21,2020-08-31,2020-09-06,Trump,SurveyMonkey,D-,,0.207445,0.06011933,False,a,D,16297.0,7.0,93.0,7.0072258,91.490682,20:55:08 21 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/
2020-09-21,2020-09-02,2020-09-06,Trump,Morning Consult,B/C,,0.24109765,0.08069412,False,a,D,749.0,10.0,85.0,9.0707761,88.259889,20:55:08 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-21,2020-08-31,2020-09-06,Trump,SurveyMonkey,D-,,0.20187822,0.05786664,False,a,I,4752.0,32.0,66.0,31.705729,63.482707,20:55:11 21 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/
2020-09-21,2020-09-02,2020-09-06,Trump,Morning Consult,B/C,,0.29063411,0.09893926,False,a,I,779.0,30.0,57.0,32.099481,59.16908,20:55:11 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-21,2020-08-31,2020-09-06,Trump,SurveyMonkey,D-,,0.20976977,0.06054225,False,a,R,13898.0,88.0,11.0,84.078598,13.540091,20:55:13 21 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/
2020-09-21,2020-09-02,2020-09-06,Trump,Morning Consult,B/C,,0.25170139,0.08476264,False,a,R,672.0,80.0,15.0,81.486417,14.602011,20:55:13 21 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
