date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2022-08-10,2022-08-05,2022-08-06,Biden,Ipsos,B-,,0.97067162,0.97067162,False,a,all,665.0,56.0,44.0,52.958669,44.860859,00:37:19 10 Aug 2022,https://www.ipsos.com/sites/default/files/ct/news/documents/2022-08/Topline%20ABC_Ipsos%20Poll%20August%206%202022%20.pdf
2022-08-10,2022-08-02,2022-08-04,Biden,TIPP,A+,,2.3707199,2.156382,False,a,all,1335.0,42.0,37.0,45.191349,42.290016,00:37:19 10 Aug 2022,https://www.dataforprogress.org/blog/2022/8/8/voters-want-increased-gun-safety-and-community-violence-intervention
2022-08-10,2022-07-28,2022-08-01,Biden,YouGov,B+,,0.78283763,0.78283763,False,a,D,507.0,81.0,13.0,83.928057,12.648636,00:37:09 10 Aug 2022,https://www.scribd.com/document/585238163/Yahoo-News-Survey-20220801-July-28-August-1-2022-1-557-U-S-Adults#fullscreen
2022-08-10,2022-07-28,2022-08-01,Biden,YouGov,B+,,0.72378517,0.72378517,False,a,I,461.0,40.0,49.0,46.087939,46.089152,00:37:12 10 Aug 2022,https://www.scribd.com/document/585238163/Yahoo-News-Survey-20220801-July-28-August-1-2022-1-557-U-S-Adults#fullscreen
2022-08-10,2022-07-28,2022-08-01,Biden,YouGov,B+,,0.62906282,0.62906282,False,a,R,377.0,17.0,77.0,20.336339,75.5144,00:37:15 10 Aug 2022,https://www.scribd.com/document/585238163/Yahoo-News-Survey-20220801-July-28-August-1-2022-1-557-U-S-Adults#fullscreen
2022-08-10,2022-07-28,2022-08-01,Biden,YouGov,B+,,1.5159238,1.1879509,False,a,all,1557.0,46.0,44.0,50.554543,42.952839,00:37:19 10 Aug 2022,https://www.scribd.com/document/585238163/Yahoo-News-Survey-20220801-July-28-August-1-2022-1-557-U-S-Adults#fullscreen
2022-08-10,2022-07-28,2022-08-01,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.84316107,0.66189598,False,rv,all,1007.0,51.0,46.0,49.734363,44.964131,00:37:19 10 Aug 2022,https://navigatorresearch.org/wp-content/uploads/2022/08/Navigator-Update-08.03.2022.pdf
2022-08-10,2022-07-29,2022-07-29,Biden,Redfield & Wilton Strategies,B/C,,1.055637,0.79694736,False,rv,all,1500.0,43.0,32.0,45.432147,38.583537,00:37:19 10 Aug 2022,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-29-july-2022/
2022-08-10,2022-07-27,2022-07-28,Biden,Harris Poll,B+,,1.0988312,1.0408272,False,rv,D,697.0,79.0,18.0,80.48571,16.304086,00:37:09 10 Aug 2022,https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_Crosstabs.pdf
2022-08-10,2022-07-27,2022-07-28,Biden,Harris Poll,B+,,0.79479741,0.75288587,False,rv,I,448.0,40.0,51.0,38.510751,51.551903,00:37:12 10 Aug 2022,https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_Crosstabs.pdf
2022-08-10,2022-07-27,2022-07-28,Biden,Harris Poll,B+,,1.0789644,1.0220118,False,rv,R,679.0,23.0,74.0,19.628919,76.510303,00:37:15 10 Aug 2022,https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_Crosstabs.pdf
2022-08-10,2022-07-27,2022-07-28,Biden,Harris Poll,B+,,1.9423767,1.413828,False,rv,all,1885.0,48.0,47.0,46.372596,46.672693,00:37:19 10 Aug 2022,https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_Crosstabs.pdf
2022-08-10,2022-07-22,2022-07-24,Biden,Morning Consult,B,,0.88346339,0.71905052,False,rv,D,734.0,79.0,15.0,81.028357,13.916092,00:37:09 10 Aug 2022,https://assets.morningconsult.com/wp-uploads/2022/07/26150218/2207127_crosstabs_POLITICO_RVs_v1_07-27-22_SH.pdf
2022-08-10,2022-07-22,2022-07-24,Biden,Morning Consult,B,,0.79730516,0.64930551,False,rv,I,583.0,41.0,50.0,42.683913,50.127653,00:37:12 10 Aug 2022,https://assets.morningconsult.com/wp-uploads/2022/07/26150218/2207127_crosstabs_POLITICO_RVs_v1_07-27-22_SH.pdf
2022-08-10,2022-07-22,2022-07-24,Biden,Morning Consult,B,,0.85819302,0.6985695,False,rv,R,688.0,15.0,79.0,15.113173,79.337761,00:37:15 10 Aug 2022,https://assets.morningconsult.com/wp-uploads/2022/07/26150218/2207127_crosstabs_POLITICO_RVs_v1_07-27-22_SH.pdf
2022-08-10,2022-07-22,2022-07-24,Biden,Morning Consult,B,,1.3576842,0.77266561,False,rv,all,2006.0,46.0,48.0,46.268067,47.043332,00:37:19 10 Aug 2022,https://assets.morningconsult.com/wp-uploads/2022/07/26150218/2207127_crosstabs_POLITICO_RVs_v1_07-27-22_SH.pdf
2022-08-10,2022-07-16,2022-07-19,Biden,YouGov,B+,,0.68907277,0.46901401,False,a,D,515.0,73.0,16.0,75.928057,15.648636,00:37:09 10 Aug 2022,https://docs.cdn.yougov.com/k4maehoie4/econTabReport.pdf
2022-08-10,2022-07-16,2022-07-19,Biden,YouGov,B+,,0.77035094,0.52478258,False,a,I,561.0,33.0,44.0,39.087939,41.089152,00:37:12 10 Aug 2022,https://docs.cdn.yougov.com/k4maehoie4/econTabReport.pdf
2022-08-10,2022-07-16,2022-07-19,Biden,YouGov,B+,,0.61461835,0.41870825,False,a,R,417.0,16.0,75.0,19.336339,73.5144,00:37:15 10 Aug 2022,https://docs.cdn.yougov.com/k4maehoie4/econTabReport.pdf
