date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2021-11-22,2021-11-17,2021-11-20,Biden,American Research Group,C+,,0.55303877,0.55303877,False,a,D,349.0,88.0,8.0,85.616027,10.275179,12:49:07 22 Nov 2021,https://americanresearchgroup.com/economy/
2021-11-22,2021-11-17,2021-11-20,Biden,American Research Group,C+,,0.55312415,0.55312415,False,a,I,349.0,41.0,53.0,39.532552,53.931621,12:49:11 22 Nov 2021,https://americanresearchgroup.com/economy/
2021-11-22,2021-11-17,2021-11-20,Biden,American Research Group,C+,,0.49089153,0.49089153,False,a,R,295.0,7.0,87.0,10.352614,84.685347,12:49:14 22 Nov 2021,https://americanresearchgroup.com/economy/
2021-11-22,2021-11-17,2021-11-20,Biden,American Research Group,C+,,1.0507565,1.0507565,False,a,all,1100.0,47.0,48.0,45.60288,48.522822,12:49:18 22 Nov 2021,https://americanresearchgroup.com/economy/
2021-11-22,2021-11-12,2021-11-18,Biden,Echelon Insights,B/C,,0.68034516,0.57302356,False,rv,D,421.0,89.0,8.0,88.611165,8.70939,12:49:07 22 Nov 2021,https://echeloninsights.com/in-the-news/november-omnibus-politics/
2021-11-22,2021-11-12,2021-11-18,Biden,Echelon Insights,B/C,,0.36112441,0.30445105,False,rv,I,188.0,47.0,46.0,46.66201,46.299826,12:49:11 22 Nov 2021,https://echeloninsights.com/in-the-news/november-omnibus-politics/
2021-11-22,2021-11-12,2021-11-18,Biden,Echelon Insights,B/C,,0.62608237,0.52751832,False,rv,R,374.0,16.0,81.0,16.051007,81.167296,12:49:14 22 Nov 2021,https://echeloninsights.com/in-the-news/november-omnibus-politics/
2021-11-22,2021-11-12,2021-11-18,Biden,Echelon Insights,B/C,,1.1585088,0.97377115,False,rv,all,1013.0,52.0,43.0,51.807579,43.2938,12:49:18 22 Nov 2021,https://echeloninsights.com/in-the-news/november-omnibus-politics/
2021-11-22,2021-11-14,2021-11-17,Biden,Fox News/Beacon Research/Shaw & Co. Research,A,,0.83221375,0.73471687,False,rv,D,411.23,84.0,14.0,83.878575,13.732747,12:49:07 22 Nov 2021,https://static.foxnews.com/foxnews.com/content/uploads/2021/11/Fox_November-14-17_National_Topline_November-18-Release.pdf
2021-11-22,2021-11-14,2021-11-17,Biden,Fox News/Beacon Research/Shaw & Co. Research,A,,0.39055703,0.34491729,False,rv,I,180.54,41.0,55.0,41.279611,53.691516,12:49:11 22 Nov 2021,https://static.foxnews.com/foxnews.com/content/uploads/2021/11/Fox_November-14-17_National_Topline_November-18-Release.pdf
2021-11-22,2021-11-14,2021-11-17,Biden,Fox News/Beacon Research/Shaw & Co. Research,A,,0.83163048,0.73417452,False,rv,R,411.23,16.0,80.0,15.247722,80.826454,12:49:14 22 Nov 2021,https://static.foxnews.com/foxnews.com/content/uploads/2021/11/Fox_November-14-17_National_Topline_November-18-Release.pdf
2021-11-22,2021-11-14,2021-11-17,Biden,Fox News/Beacon Research/Shaw & Co. Research,A,,1.7359466,1.5312338,False,rv,all,1003.0,48.0,49.0,47.510096,47.828756,12:49:18 22 Nov 2021,https://static.foxnews.com/foxnews.com/content/uploads/2021/11/Fox_November-14-17_National_Topline_November-18-Release.pdf
2021-11-22,2021-11-01,2021-11-16,Biden,Gallup,B+,,0.44696554,0.2733981,False,a,D,216.0,90.0,10.0,89.27904,9.8219752,12:49:07 22 Nov 2021,https://news.gallup.com/poll/357545/biden-approval-ratings-mostly-underwater.aspx
2021-11-22,2021-11-14,2021-11-16,Biden,YouGov,B+,,0.68882168,0.57531098,False,a,D,542.0,84.0,12.0,86.954466,11.375658,12:49:07 22 Nov 2021,https://docs.cdn.yougov.com/anoy7rtkl2/econTabReport.pdf
2021-11-22,2021-11-01,2021-11-16,Biden,Gallup,B+,,0.64790088,0.39630543,False,a,I,329.0,51.0,46.0,49.063767,45.599168,12:49:11 22 Nov 2021,https://news.gallup.com/poll/357545/biden-approval-ratings-mostly-underwater.aspx
