date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-12-08,2020-12-04,2020-12-06,Trump,Morning Consult,B/C,,0.50080662,0.50080662,False,a,D,885.0,11.0,84.0,9.989079,87.242175,21:45:08  8 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/12/07133951/201213_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-12-08,2020-12-04,2020-12-06,Trump,Morning Consult,B/C,,0.43329623,0.43329623,False,a,I,642.0,36.0,55.0,38.120769,57.473059,21:45:11  8 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/12/07133951/201213_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-12-08,2020-12-04,2020-12-06,Trump,Morning Consult,B/C,,0.44682901,0.44682901,False,a,R,673.0,80.0,16.0,81.382895,15.612202,21:45:15  8 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/12/07133951/201213_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-12-08,2020-12-04,2020-12-06,Trump,Morning Consult,B/C,,0.57503787,0.57503787,False,a,all,2200.0,40.0,55.0,40.7608,56.746306,21:45:19  8 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/12/07133951/201213_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2020-12-08,2020-11-26,2020-12-02,Trump,UCLA Nationscape,,,0.44867145,0.35513317,False,a,D,2800.0,15.0,84.0,10.876427,88.788722,21:45:08  8 Dec 2020,https://www.voterstudygroup.org/covid-19-updates
2020-12-08,2020-11-26,2020-12-02,Trump,UCLA Nationscape,,,0.44152684,0.34956652,False,a,I,2300.0,25.0,58.0,30.513001,62.609995,21:45:11  8 Dec 2020,https://www.voterstudygroup.org/covid-19-updates
2020-12-08,2020-11-26,2020-12-02,Trump,UCLA Nationscape,,,0.44152684,0.34956652,False,a,R,2300.0,72.0,25.0,75.393244,22.198025,21:45:15  8 Dec 2020,https://www.voterstudygroup.org/covid-19-updates
2020-12-08,2020-11-26,2020-12-02,Trump,UCLA Nationscape,,,0.47157666,0.36767616,False,a,all,8000.0,38.0,58.0,37.674608,60.081681,21:45:19  8 Dec 2020,https://www.voterstudygroup.org/covid-19-updates
2020-12-08,2020-11-30,2020-12-01,Trump,Ipsos,B-,,0.93175721,0.79568791,False,a,all,1113.0,36.0,61.0,36.904402,60.653339,21:45:19  8 Dec 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/2020_reuters_tracking_-_core_political_presidential_approval_tracker_12_02_2020.pdf
2020-12-08,2020-11-26,2020-11-29,Trump,Morning Consult,B/C,,0.38087588,0.28896596,False,a,D,814.0,10.0,85.0,8.989079,88.242175,21:45:08  8 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/30105909/2011106_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-08,2020-11-26,2020-11-29,Trump,Morning Consult,B/C,,0.37992493,0.28874507,False,a,I,681.0,34.0,54.0,36.120769,56.473059,21:45:11  8 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/30105909/2011106_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-08,2020-11-26,2020-11-29,Trump,Morning Consult,B/C,,0.38795238,0.29458216,False,a,R,706.0,80.0,16.0,81.382895,15.612202,21:45:15  8 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/30105909/2011106_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-08,2020-11-26,2020-11-29,Trump,Morning Consult,B/C,,0.45628104,0.33909706,False,a,all,2200.0,40.0,53.0,40.7608,54.746306,21:45:19  8 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/30105909/2011106_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
