date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-09-04,2020-08-31,2020-09-02,Trump,Harris Insights & Analytics,C,,0.85553933,0.85553933,False,rv,all,1604.0,42.0,58.0,39.223297,57.485227,18:25:14  4 Sep 2020,https://thehill.com/homenews/campaign/515192-biden-leads-trump-on-law-and-order-coronavirus-poll
2020-09-04,2020-08-28,2020-09-01,Trump,SSRS,B/C,,0.56183213,0.51711553,False,a,D,331.8,3.0,96.0,4.9148589,93.583937,18:25:06  4 Sep 2020,https://cdn.cnn.com/cnn/2020/images/09/02/rel9a.-.2020.pdf
2020-09-04,2020-08-30,2020-09-01,Trump,YouGov,B,,0.36448341,0.34848426,False,a,D,542.0,9.0,88.0,7.8677016,90.143327,18:25:06  4 Sep 2020,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf
2020-09-04,2020-09-01,2020-09-01,Trump,Data for Progress,B-,,0.51412992,0.51412992,False,a,D,332.0,9.95,88.56,8.9218626,90.063312,18:25:06  4 Sep 2020,https://docs.google.com/spreadsheets/d/1Usnyhw8rNPQbRxmTBsxEC09KULamI_bNGaFaQJPdIPE/edit
2020-09-04,2020-08-28,2020-09-01,Trump,SSRS,B/C,,0.72771562,0.69859425,False,a,I,475.58,35.0,59.0,34.551017,58.972631,18:25:09  4 Sep 2020,https://cdn.cnn.com/cnn/2020/images/09/02/rel9a.-.2020.pdf
2020-09-04,2020-08-30,2020-09-01,Trump,YouGov,B,,0.3946065,0.3946065,False,a,I,580.0,37.0,53.0,36.33882,57.950818,18:25:09  4 Sep 2020,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf
2020-09-04,2020-08-28,2020-09-01,Trump,SSRS,B/C,,0.52016325,0.47886957,False,a,R,298.62,87.0,8.0,85.856045,9.555215,18:25:11  4 Sep 2020,https://cdn.cnn.com/cnn/2020/images/09/02/rel9a.-.2020.pdf
2020-09-04,2020-08-30,2020-09-01,Trump,YouGov,B,,0.31820582,0.30442215,False,a,R,374.0,79.0,18.0,78.569896,18.976071,18:25:11  4 Sep 2020,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf
2020-09-04,2020-09-01,2020-09-01,Trump,Data for Progress,B-,,0.53565619,0.53565619,False,a,R,352.0,78.0,20.99,78.113603,20.729185,18:25:11  4 Sep 2020,https://docs.google.com/spreadsheets/d/1Usnyhw8rNPQbRxmTBsxEC09KULamI_bNGaFaQJPdIPE/edit
2020-09-04,2020-08-28,2020-09-01,Trump,SSRS,B/C,,1.1770053,1.0808963,False,a,all,1106.0,40.0,55.0,40.658294,54.202156,18:25:14  4 Sep 2020,https://cdn.cnn.com/cnn/2020/images/09/02/rel9a.-.2020.pdf
2020-09-04,2020-08-28,2020-09-01,Trump,Ipsos,B-,,0.4306676,0.3935775,False,a,all,1335.0,42.0,54.0,42.809338,53.566756,18:25:14  4 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_presidential_approval_tracker_09_02_2020.pdf
2020-09-04,2020-08-29,2020-09-01,Trump,IBD/TIPP,A/B,,1.9870246,1.9091772,False,a,all,1197.0,30.0,56.0,32.723945,59.287912,18:25:14  4 Sep 2020,https://www.investors.com/politics/joe-biden-holds-solid-lead-over-president-donald-trump-no-convention-bump-ibd-tipp-poll/
2020-09-04,2020-08-30,2020-09-01,Trump,YouGov,B,,0.45947965,0.43871293,False,a,all,1500.0,38.0,55.0,38.347469,56.992485,18:25:14  4 Sep 2020,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf
2020-09-04,2020-09-01,2020-09-01,Trump,Data for Progress,B-,,0.86380869,0.86380869,False,a,all,806.0,39.36,57.78,38.835069,58.692582,18:25:14  4 Sep 2020,https://docs.google.com/spreadsheets/d/1Usnyhw8rNPQbRxmTBsxEC09KULamI_bNGaFaQJPdIPE/edit
2020-09-04,2020-08-27,2020-08-31,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.410427,0.35913156,False,rv,D,562.87,10.0,90.0,10.702437,89.043544,18:25:06  4 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.01.20.pdf
2020-09-04,2020-08-28,2020-08-31,Trump,Morning Consult,B/C,,0.34380531,0.31368268,False,a,D,843.0,12.0,85.0,11.072415,88.310801,18:25:06  4 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-04,2020-08-28,2020-08-31,Trump,Quinnipiac University,B+,,0.64003702,0.59032867,False,lv,D,324.3,5.0,93.0,7.1905754,90.578711,18:25:06  4 Sep 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3671
2020-09-04,2020-08-27,2020-08-31,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.31395656,0.28824129,False,rv,I,287.98,34.0,58.0,36.201747,57.621933,18:25:09  4 Sep 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.01.20.pdf
2020-09-04,2020-08-28,2020-08-31,Trump,Morning Consult,B/C,,0.36086349,0.34514223,False,a,I,721.0,28.0,59.0,30.066096,61.125202,18:25:09  4 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-04,2020-08-28,2020-08-31,Trump,Quinnipiac University,B+,,0.74729912,0.7182797,False,lv,I,389.16,38.0,59.0,37.408964,58.47174,18:25:09  4 Sep 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3671
