date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-11-01,2020-10-29,2020-10-31,Trump,NBC News/The Wall Street Journal,A-,,1.5120176,1.5120176,False,rv,all,1000.0,40.0,57.0,39.874976,56.719139,09:45:39  1 Nov 2020,https://www.documentcloud.org/documents/7280263-200986-NBCWSJ-Late-October-Poll.html
2020-11-01,2020-10-16,2020-10-27,Trump,Gallup,B,,0.58473912,0.49325385,False,a,D,316.0,4.0,95.0,4.2781989,93.904531,09:45:10  1 Nov 2020,https://news.gallup.com/poll/323234/national-satisfaction-rises-election-nears.aspx
2020-11-01,2020-10-23,2020-10-27,Trump,YouGov,B,,0.23156082,0.22175618,False,rv,D,367.0,6.0,93.0,4.7998159,95.145996,09:45:10  1 Nov 2020,https://big.assets.huffingtonpost.com/athena/files/2020/10/28/5f99eeb3c5b6aab57a0f1a0e.pdf
2020-11-01,2020-10-23,2020-10-27,Trump,Suffolk University,A,,0.75844238,0.72899025,False,lv,D,366.0,3.0,97.0,3.7287262,95.959991,09:45:10  1 Nov 2020,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2020/10_29_2020_marginals_pdftxt.pdf?la=en&hash=7BE590FE9C03C3188A29E97C1108D5CB75C70362
2020-11-01,2020-10-25,2020-10-27,Trump,YouGov,B,,0.38015153,0.38015153,False,rv,D,580.0,6.0,92.0,4.7998159,94.145996,09:45:10  1 Nov 2020,https://docs.cdn.yougov.com/nzc8dt85gn/econTabReport.pdf
2020-11-01,2020-10-16,2020-10-27,Trump,Gallup,B,,0.64916349,0.54724407,False,a,I,363.0,30.0,69.0,28.112626,68.927334,09:45:19  1 Nov 2020,https://news.gallup.com/poll/323234/national-satisfaction-rises-election-nears.aspx
2020-11-01,2020-10-23,2020-10-27,Trump,YouGov,B,,0.29023207,0.2778925,False,rv,I,353.0,35.0,60.0,33.846246,64.973086,09:45:19  1 Nov 2020,https://big.assets.huffingtonpost.com/athena/files/2020/10/28/5f99eeb3c5b6aab57a0f1a0e.pdf
2020-11-01,2020-10-23,2020-10-27,Trump,Suffolk University,A,,0.65773347,0.6321921,False,lv,I,313.0,36.0,55.0,36.021406,55.604432,09:45:19  1 Nov 2020,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2020/10_29_2020_marginals_pdftxt.pdf?la=en&hash=7BE590FE9C03C3188A29E97C1108D5CB75C70362
2020-11-01,2020-10-25,2020-10-27,Trump,YouGov,B,,0.41326521,0.41326521,False,rv,I,486.0,38.0,60.0,36.846246,64.973086,09:45:19  1 Nov 2020,https://docs.cdn.yougov.com/nzc8dt85gn/econTabReport.pdf
2020-11-01,2020-10-16,2020-10-27,Trump,Gallup,B,,0.58271907,0.49151507,False,a,R,315.0,89.0,11.0,87.091447,12.093531,09:45:28  1 Nov 2020,https://news.gallup.com/poll/323234/national-satisfaction-rises-election-nears.aspx
2020-11-01,2020-10-23,2020-10-27,Trump,Suffolk University,A,,0.65773347,0.6321921,False,lv,R,313.0,82.0,11.0,81.392263,12.356516,09:45:28  1 Nov 2020,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2020/10_29_2020_marginals_pdftxt.pdf?la=en&hash=7BE590FE9C03C3188A29E97C1108D5CB75C70362
2020-11-01,2020-10-23,2020-10-27,Trump,YouGov,B,,0.21507175,0.20604626,False,rv,R,269.0,84.0,14.0,83.426011,15.122713,09:45:28  1 Nov 2020,https://big.assets.huffingtonpost.com/athena/files/2020/10/28/5f99eeb3c5b6aab57a0f1a0e.pdf
2020-11-01,2020-10-25,2020-10-27,Trump,YouGov,B,,0.35775004,0.35775004,False,rv,R,433.0,90.0,9.0,89.426011,10.122713,09:45:28  1 Nov 2020,https://docs.cdn.yougov.com/nzc8dt85gn/econTabReport.pdf
2020-11-01,2020-10-16,2020-10-27,Trump,Gallup,B,,1.3150118,0.89905048,False,a,all,1018.0,40.0,59.0,38.401659,59.141946,09:45:39  1 Nov 2020,https://news.gallup.com/poll/323234/national-satisfaction-rises-election-nears.aspx
2020-11-01,2020-10-23,2020-10-27,Trump,Ipsos,B-,,0.39839559,0.30941129,False,a,all,1302.0,37.0,59.0,37.744889,58.784193,09:45:39  1 Nov 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/2020_reuters_tracking_-_core_political_general_election_tracker_10_28_2020.pdf
2020-11-01,2020-10-23,2020-10-27,Trump,YouGov,B,,0.29970238,0.23500866,False,rv,all,1000.0,38.0,59.0,38.089251,61.130876,09:45:39  1 Nov 2020,https://big.assets.huffingtonpost.com/athena/files/2020/10/28/5f99eeb3c5b6aab57a0f1a0e.pdf
2020-11-01,2020-10-23,2020-10-27,Trump,Suffolk University,A,,1.7774261,1.4323175,False,lv,all,1000.0,38.1,57.0,38.328411,56.795619,09:45:39  1 Nov 2020,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2020/10_29_2020_marginals_pdftxt.pdf?la=en&hash=7BE590FE9C03C3188A29E97C1108D5CB75C70362
2020-11-01,2020-10-25,2020-10-27,Trump,YouGov,B,,0.47164973,0.38972117,False,rv,all,1500.0,42.0,56.0,42.089251,58.130876,09:45:39  1 Nov 2020,https://docs.cdn.yougov.com/nzc8dt85gn/econTabReport.pdf
2020-11-01,2020-10-23,2020-10-26,Trump,Winston Group,B/C,,1.1291052,0.90348893,False,rv,all,1000.0,43.0,50.0,42.835154,52.787627,09:45:39  1 Nov 2020,https://www.winningtheissues.org/wp-content/uploads/2020/10/Winning-the-Issues-October-2020-National-Survey.pdf
2020-11-01,2020-10-01,2020-10-25,Trump,SurveyMonkey,D-,,0.34535635,0.15843573,False,rv,D,111341.0,6.0,94.0,6.0702366,93.576302,09:45:10  1 Nov 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-11-01,2020-10-19,2020-10-25,Trump,SurveyMonkey,D-,,0.15580387,0.12835625,False,a,D,33795.0,6.0,94.0,6.0702366,93.576302,09:45:10  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-11-01,2020-10-23,2020-10-25,Trump,Morning Consult,B/C,,0.47367325,0.43191677,False,a,D,843.0,5.0,91.0,3.8935377,94.362296,09:45:10  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/10/26131953/2010127_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-11-01,2020-10-23,2020-10-25,Trump,YouGov,B,,0.39346439,0.36021644,False,rv,D,642.0,5.0,93.0,3.7998159,95.145996,09:45:10  1 Nov 2020,https://docs.cdn.yougov.com/fsf95uprtd/20201026_yahoo_coronavirus_tabs.pdf
2020-11-01,2020-10-01,2020-10-25,Trump,SurveyMonkey,D-,,0.34215195,0.15665217,False,rv,I,29448.0,33.0,65.0,32.976018,62.254164,09:45:19  1 Nov 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-11-01,2020-10-19,2020-10-25,Trump,SurveyMonkey,D-,,0.15166222,0.12487609,False,a,I,8704.0,35.0,63.0,34.976018,60.254164,09:45:19  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-11-01,2020-10-01,2020-10-25,Trump,SurveyMonkey,D-,,0.3467001,0.15927201,False,rv,R,95285.0,88.0,12.0,83.564152,14.76778,09:45:28  1 Nov 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-11-01,2020-10-19,2020-10-25,Trump,SurveyMonkey,D-,,0.1589477,0.13097898,False,a,R,29527.0,88.0,12.0,83.564152,14.76778,09:45:28  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-11-01,2020-10-23,2020-10-25,Trump,Morning Consult,B/C,,0.43138122,0.39342449,False,a,R,688.0,80.0,18.0,81.511509,17.485886,09:45:28  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/10/26131953/2010127_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-11-01,2020-10-23,2020-10-25,Trump,YouGov,B,,0.33143241,0.30365647,False,rv,R,425.0,87.0,11.0,86.426011,12.122713,09:45:28  1 Nov 2020,https://docs.cdn.yougov.com/fsf95uprtd/20201026_yahoo_coronavirus_tabs.pdf
2020-11-01,2020-10-01,2020-10-25,Trump,SurveyMonkey,D-,,0.34585083,0.1098172,False,rv,all,242034.0,44.0,54.0,40.438078,56.188961,09:45:39  1 Nov 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-11-01,2020-10-19,2020-10-25,Trump,SurveyMonkey,D-,,0.15696457,0.1016537,False,a,all,73903.0,44.0,54.0,40.438078,56.188961,09:45:39  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-11-01,2020-10-23,2020-10-25,Trump,Morning Consult,B/C,,0.55425327,0.40402217,False,a,all,2200.0,38.0,57.0,38.764086,58.747559,09:45:39  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/10/26131953/2010127_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-11-01,2020-10-23,2020-10-25,Trump,YouGov,B,,0.43390933,0.32184154,False,rv,all,1500.0,40.0,57.0,40.089251,59.130876,09:45:39  1 Nov 2020,https://docs.cdn.yougov.com/fsf95uprtd/20201026_yahoo_coronavirus_tabs.pdf
2020-11-01,2020-10-23,2020-10-24,Trump,Change Research,C-,,0.34010539,0.25356115,False,lv,all,1125.0,45.0,55.0,44.133438,53.228306,09:45:39  1 Nov 2020,https://changeresearch.com/wp-content/uploads/2020/10/Crooked-Media_-Change-Research-News-Survey-Toplines_October-23-24.pdf
2020-11-01,2020-10-23,2020-10-24,Trump,Ipsos,B-,,0.16106062,0.11804003,False,a,all,551.0,38.0,61.0,38.744889,60.784193,09:45:39  1 Nov 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-coronavirus-_10_25_20.pdf
2020-11-01,2020-10-20,2020-10-22,Trump,Ipsos,B-,,0.59401309,0.47147704,False,rv,D,605.0,10.0,87.0,9.860001,86.454581,09:45:10  1 Nov 2020,https://e.infogram.com/7803c640-a1aa-406a-a7c4-bf9efee425d3?parent_url=https%3A%2F%2Fwww.mitchellrepublic.com%2Fnews%2Fgovernment-and-politics%2F6731229-Oct.-20-22-polling-shows-Biden-gains-in-most-areas&src=embed#async_embed
2020-11-01,2020-10-20,2020-10-22,Trump,Ipsos,B-,,0.55466621,0.44025017,False,rv,R,543.0,78.0,21.0,79.077226,19.506486,09:45:28  1 Nov 2020,https://e.infogram.com/7803c640-a1aa-406a-a7c4-bf9efee425d3?parent_url=https%3A%2F%2Fwww.mitchellrepublic.com%2Fnews%2Fgovernment-and-politics%2F6731229-Oct.-20-22-polling-shows-Biden-gains-in-most-areas&src=embed#async_embed
2020-11-01,2020-10-20,2020-10-22,Trump,Ipsos,B-,,0.36041911,0.21713647,False,a,all,1393.0,39.0,55.0,39.744889,54.784193,09:45:39  1 Nov 2020,https://e.infogram.com/7803c640-a1aa-406a-a7c4-bf9efee425d3?parent_url=https%3A%2F%2Fwww.mitchellrepublic.com%2Fnews%2Fgovernment-and-politics%2F6731229-Oct.-20-22-polling-shows-Biden-gains-in-most-areas&src=embed#async_embed
2020-11-01,2020-10-15,2020-10-21,Trump,UCLA Nationscape,,,0.49230994,0.31818446,False,a,D,2800.0,14.0,83.0,10.094194,87.573314,09:45:10  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates#
2020-11-01,2020-10-15,2020-10-21,Trump,UCLA Nationscape,,,0.48347395,0.31282863,False,a,I,2300.0,24.0,56.0,29.150209,60.825798,09:45:19  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates#
2020-11-01,2020-10-15,2020-10-21,Trump,UCLA Nationscape,,,0.48347395,0.31282863,False,a,R,2300.0,77.0,20.0,80.134282,17.490362,09:45:28  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates#
2020-11-01,2020-10-15,2020-10-21,Trump,UCLA Nationscape,,,0.52095758,0.24272611,False,a,all,8000.0,40.0,54.0,39.503255,56.225907,09:45:39  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates#
2020-11-01,2020-10-18,2020-10-20,Trump,YouGov,B,,0.32804843,0.23031691,False,rv,D,582.0,9.0,90.0,7.7998159,92.145996,09:45:10  1 Nov 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-11-01,2020-10-17,2020-10-20,Trump,American Research Group,B,,0.64074812,0.46474456,False,a,D,362.0,3.0,91.0,4.9545136,90.808184,09:45:10  1 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-01,2020-10-20,2020-10-20,Trump,Data for Progress,B-,,0.636487,0.48219699,False,a,D,483.0,11.67,86.6,10.284335,88.371945,09:45:10  1 Nov 2020,https://docs.google.com/spreadsheets/d/1hfiWh6LDyascRtAh0b6ZXgOSfZDXNHNGUOOxf2DhZas/edit#gid=0
2020-11-01,2020-10-18,2020-10-20,Trump,YouGov,B,,0.35415893,0.24859339,False,rv,I,496.0,45.0,51.0,43.846246,55.973086,09:45:19  1 Nov 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-11-01,2020-10-17,2020-10-20,Trump,American Research Group,B,,0.66506068,0.48230272,False,a,I,380.0,29.0,63.0,29.300296,63.553566,09:45:19  1 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-01,2020-10-18,2020-10-20,Trump,YouGov,B,,0.30454608,0.21454313,False,rv,R,421.0,86.0,11.0,85.426011,12.122713,09:45:28  1 Nov 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-11-01,2020-10-17,2020-10-20,Trump,American Research Group,B,,0.47904535,0.34779302,False,a,R,252.0,74.0,15.0,74.617279,15.783851,09:45:28  1 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-01,2020-10-20,2020-10-20,Trump,Data for Progress,B-,,0.59736654,0.45280525,False,a,R,434.0,81.32,16.51,81.682388,16.021126,09:45:28  1 Nov 2020,https://docs.google.com/spreadsheets/d/1hfiWh6LDyascRtAh0b6ZXgOSfZDXNHNGUOOxf2DhZas/edit#gid=0
2020-11-01,2020-10-16,2020-10-20,Trump,Echelon Insights,,,0.75293172,0.3874415,False,lv,all,1006.0,41.0,58.0,41.164639,57.448456,09:45:39  1 Nov 2020,https://echeloninsights.com/in-the-news/october-omnibus-election-2020/
2020-11-01,2020-10-16,2020-10-20,Trump,Ipsos,B-,,0.3181387,0.15008026,False,a,all,1346.0,39.0,57.0,39.744889,56.784193,09:45:39  1 Nov 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/2020_reuters_tracking_-_core_political_general_election_tracker_10_21_2020_.pdf
2020-11-01,2020-10-17,2020-10-20,Trump,American Research Group,B,,1.332507,0.7510895,False,a,all,1100.0,31.0,61.0,33.504453,60.075178,09:45:39  1 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-01,2020-10-18,2020-10-20,Trump,YouGov,B,,0.39110532,0.20460806,False,rv,all,1500.0,43.0,54.0,43.089251,56.130876,09:45:39  1 Nov 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-11-01,2020-10-20,2020-10-20,Trump,Data for Progress,B-,,0.8959657,0.52150202,False,a,all,1053.0,41.21,55.8,40.613314,56.813159,09:45:39  1 Nov 2020,https://docs.google.com/spreadsheets/d/1hfiWh6LDyascRtAh0b6ZXgOSfZDXNHNGUOOxf2DhZas/edit#gid=0
2020-11-01,2020-10-15,2020-10-19,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.55072754,0.35001432,False,rv,D,999.95,6.0,93.0,6.4855088,92.1392,09:45:10  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigator-Full-Topline-F10.20.2020.pdf
2020-11-01,2020-10-16,2020-10-19,Trump,Quinnipiac University,B+,,0.83209605,0.57108343,False,lv,D,456.32,4.0,95.0,6.0983784,92.543253,09:45:10  1 Nov 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3681
2020-11-01,2020-10-15,2020-10-19,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.56268726,0.35944264,False,rv,I,999.95,31.0,63.0,33.328385,62.568603,09:45:19  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigator-Full-Topline-F10.20.2020.pdf
2020-11-01,2020-10-16,2020-10-19,Trump,Quinnipiac University,B+,,0.83326678,0.57203464,False,lv,I,456.32,37.0,60.0,35.954501,59.958698,09:45:19  1 Nov 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3681
2020-11-01,2020-10-15,2020-10-19,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.5540152,0.35260694,False,rv,R,999.95,86.0,13.0,85.954585,12.82401,09:45:28  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigator-Full-Topline-F10.20.2020.pdf
2020-11-01,2020-10-16,2020-10-19,Trump,Quinnipiac University,B+,,0.74704757,0.51293276,False,lv,R,399.28,89.0,13.0,87.114689,14.423915,09:45:28  1 Nov 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3681
2020-11-01,2020-10-15,2020-10-19,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.41750966,0.18163729,False,rv,all,1000.0,41.0,57.0,40.876085,56.292304,09:45:39  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigator-Full-Topline-F10.20.2020.pdf
2020-11-01,2020-10-16,2020-10-19,Trump,Quinnipiac University,B+,,1.8190565,0.95414297,False,lv,all,1426.0,41.0,57.0,41.218493,56.18656,09:45:39  1 Nov 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3681
2020-11-01,2020-10-12,2020-10-18,Trump,SurveyMonkey,D-,,0.12020185,0.06493704,False,a,D,36618.0,6.0,34.0,6.0702366,33.576302,09:45:10  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-11-01,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.36023821,0.21764457,False,a,D,792.0,10.0,86.0,8.8935377,89.362296,09:45:10  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-11-01,2020-10-16,2020-10-18,Trump,YouGov,B,,0.34321352,0.21128827,False,rv,D,622.0,7.0,89.0,5.7998159,91.145996,09:45:10  1 Nov 2020,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
2020-11-01,2020-10-12,2020-10-18,Trump,SurveyMonkey,D-,,0.11476782,0.06189037,False,a,I,9306.0,32.0,66.0,31.976018,63.254164,09:45:19  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-11-01,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.42320177,0.25563264,False,a,I,696.0,27.0,62.0,29.223452,64.344448,09:45:19  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-11-01,2020-10-16,2020-10-18,Trump,YouGov,B,,0.31336418,0.19300618,False,rv,I,453.0,40.0,57.0,38.846246,61.973086,09:45:19  1 Nov 2020,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
2020-11-01,2020-10-12,2020-10-18,Trump,SurveyMonkey,D-,,0.11799177,0.0637989,False,a,R,30656.0,88.0,12.0,83.564152,14.76778,09:45:28  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-11-01,2020-10-16,2020-10-18,Trump,YouGov,B,,0.29051423,0.17970321,False,rv,R,409.0,82.0,14.0,81.426011,15.122713,09:45:28  1 Nov 2020,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
2020-11-01,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.35882034,0.21757639,False,a,R,711.0,80.0,17.0,81.511509,16.485886,09:45:28  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-11-01,2020-10-12,2020-10-18,Trump,SurveyMonkey,D-,,0.1187816,0.04430694,False,a,all,78524.0,44.0,55.0,40.438078,57.188961,09:45:39  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-11-01,2020-10-16,2020-10-18,Trump,YouGov,B,,0.40207657,0.17462756,False,rv,all,1583.0,40.0,57.0,40.089251,59.130876,09:45:39  1 Nov 2020,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
2020-11-01,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.4260993,0.17852233,False,a,all,2200.0,38.0,56.0,38.764086,57.747559,09:45:39  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-11-01,2020-10-17,2020-10-18,Trump,Change Research,C-,,0.69193747,0.34331848,False,lv,all,2711.0,43.0,57.0,42.133438,55.228306,09:45:39  1 Nov 2020,https://changeresearch.com/wp-content/uploads/2020/10/CNBC-CR_National_Toplines_Wave-16_October-17-18-crosstabs.pdf
2020-11-01,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.49678786,0.25031224,False,rv,D,564.0,9.0,90.0,8.860001,89.454581,09:45:10  1 Nov 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-11-01,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.48330643,0.24421354,False,rv,R,530.0,76.0,22.0,77.077226,20.506486,09:45:28  1 Nov 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-11-01,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.28939909,0.08621925,False,a,all,1342.0,39.0,57.0,39.744889,56.784193,09:45:39  1 Nov 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-11-01,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.38869868,0.13350907,False,a,D,2800.0,12.0,86.0,8.094194,90.573314,09:45:10  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
2020-11-01,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.38324414,0.13202194,False,a,I,2300.0,27.0,54.0,32.150209,58.825798,09:45:19  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
2020-11-01,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.38324414,0.13202194,False,a,R,2300.0,76.0,20.0,79.134282,17.490362,09:45:28  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
