date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2022-09-11,2022-09-06,2022-09-07,Biden,Ipsos,B-,,0.69650628,0.69650628,False,a,D,411.0,79.0,17.0,80.263738,14.925828,05:51:09 11 Sep 2022,https://www.ipsos.com/sites/default/files/ct/news/documents/2022-09/Ipsos%20Poll%20Presidential%20Approval%20Tracker%20and%20Biden%27s%20Speech%2009%2008%202022.pdf
2022-09-11,2022-09-06,2022-09-07,Biden,Ipsos,B-,,0.24935371,0.24935371,False,a,I,120.0,56.0,30.0,55.097653,31.201028,05:51:12 11 Sep 2022,https://www.ipsos.com/sites/default/files/ct/news/documents/2022-09/Ipsos%20Poll%20Presidential%20Approval%20Tracker%20and%20Biden%27s%20Speech%2009%2008%202022.pdf
2022-09-11,2022-09-06,2022-09-07,Biden,Ipsos,B-,,0.67880476,0.67880476,False,a,R,397.0,26.0,70.0,22.794501,72.75687,05:51:15 11 Sep 2022,https://www.ipsos.com/sites/default/files/ct/news/documents/2022-09/Ipsos%20Poll%20Presidential%20Approval%20Tracker%20and%20Biden%27s%20Speech%2009%2008%202022.pdf
2022-09-11,2022-09-06,2022-09-07,Biden,Ipsos,B-,,1.2008057,1.2008057,False,a,all,1003.0,52.0,41.0,49.058761,41.866976,05:51:19 11 Sep 2022,https://www.ipsos.com/sites/default/files/ct/news/documents/2022-09/Ipsos%20Poll%20Presidential%20Approval%20Tracker%20and%20Biden%27s%20Speech%2009%2008%202022.pdf
2022-09-11,2022-09-02,2022-09-06,Biden,YouGov,B+,,0.72577644,0.65360511,False,a,D,571.0,79.0,16.0,81.976837,15.633919,05:51:09 11 Sep 2022,https://www.scribd.com/document/592546731/20220906-Yahoo-Tabs-Politics
2022-09-11,2022-09-02,2022-09-06,Biden,YouGov,B+,,0.59199923,0.53304732,False,a,I,452.0,40.0,47.0,46.343171,44.114965,05:51:12 11 Sep 2022,https://www.scribd.com/document/592546731/20220906-Yahoo-Tabs-Politics
2022-09-11,2022-09-02,2022-09-06,Biden,YouGov,B+,,0.59603009,0.53711777,False,a,R,409.0,18.0,73.0,21.266632,71.659001,05:51:15 11 Sep 2022,https://www.scribd.com/document/592546731/20220906-Yahoo-Tabs-Politics
2022-09-11,2022-09-02,2022-09-06,Biden,YouGov,B+,,1.1749201,1.0554268,False,a,all,1634.0,46.0,42.0,50.593975,41.005651,05:51:19 11 Sep 2022,https://www.scribd.com/document/592546731/20220906-Yahoo-Tabs-Politics
2022-09-11,2022-08-26,2022-08-31,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.56267275,0.39627197,False,rv,D,420.0,81.0,15.0,80.743908,14.916843,05:51:09 11 Sep 2022,https://navigatorresearch.org/wp-content/uploads/2022/09/Navigator-Toplines-09.01.2022.pdf
2022-09-11,2022-08-26,2022-08-31,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.3647263,0.25790124,False,rv,I,220.0,39.0,57.0,41.857567,55.745774,05:51:12 11 Sep 2022,https://navigatorresearch.org/wp-content/uploads/2022/09/Navigator-Toplines-09.01.2022.pdf
