date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2022-04-26,2022-04-19,2022-04-22,Biden,YouGov,B+,,0.62969826,0.62969826,False,a,D,502.0,79.0,14.0,81.747984,13.80745,20:07:06 26 Apr 2022,https://docs.cdn.yougov.com/1jz453bvy9/20220422_yahoo_tabs.pdf
2022-04-26,2022-04-19,2022-04-22,Biden,YouGov,B+,,0.62668718,0.62668718,False,a,I,476.0,39.0,51.0,45.104854,48.054407,20:07:11 26 Apr 2022,https://docs.cdn.yougov.com/1jz453bvy9/20220422_yahoo_tabs.pdf
2022-04-26,2022-04-19,2022-04-22,Biden,YouGov,B+,,0.56527043,0.56527043,False,a,R,406.0,27.0,70.0,30.625117,68.220176,20:07:16 26 Apr 2022,https://docs.cdn.yougov.com/1jz453bvy9/20220422_yahoo_tabs.pdf
2022-04-26,2022-04-19,2022-04-22,Biden,YouGov,B+,,1.0796937,1.0796937,False,a,all,1605.0,48.0,43.0,52.71792,41.880471,20:07:21 26 Apr 2022,https://docs.cdn.yougov.com/1jz453bvy9/20220422_yahoo_tabs.pdf
2022-04-26,2022-04-18,2022-04-20,Biden,American Research Group,C+,,0.54295334,0.50489864,False,a,D,340.0,79.0,11.0,77.144671,12.92616,20:07:06 26 Apr 2022,https://americanresearchgroup.com/economy/
2022-04-26,2022-04-18,2022-04-20,Biden,Echelon Insights,B/C,,1.199846,1.1159838,False,lv,D,999.95,85.0,11.0,84.030356,12.124242,20:07:06 26 Apr 2022,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/April-Omnibus-Full-Crosstab-Percents.xlsx-Sheet1.pdf
2022-04-26,2022-04-18,2022-04-20,Biden,American Research Group,C+,,0.55075422,0.51214824,False,a,I,347.0,41.0,53.0,40.398406,53.042356,20:07:11 26 Apr 2022,https://americanresearchgroup.com/economy/
2022-04-26,2022-04-18,2022-04-20,Biden,Echelon Insights,B/C,,1.2136466,1.1291577,False,lv,I,999.95,49.0,43.0,48.622315,43.565388,20:07:11 26 Apr 2022,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/April-Omnibus-Full-Crosstab-Percents.xlsx-Sheet1.pdf
2022-04-26,2022-04-18,2022-04-20,Biden,Echelon Insights,B/C,,1.2012609,1.1173344,False,lv,R,999.95,20.0,75.0,19.550696,75.647523,20:07:16 26 Apr 2022,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/April-Omnibus-Full-Crosstab-Percents.xlsx-Sheet1.pdf
2022-04-26,2022-04-18,2022-04-20,Biden,American Research Group,C+,,0.50427057,0.46896414,False,a,R,306.0,10.0,84.0,14.033162,81.219377,20:07:16 26 Apr 2022,https://americanresearchgroup.com/economy/
2022-04-26,2022-04-18,2022-04-20,Biden,Echelon Insights,B/C,,1.1630278,1.076278,False,lv,all,1001.0,52.0,43.0,51.142821,43.67591,20:07:21 26 Apr 2022,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/April-Omnibus-Full-Crosstab-Percents.xlsx-Sheet1.pdf
2022-04-26,2022-04-18,2022-04-20,Biden,American Research Group,C+,,1.0507565,0.9723276,False,a,all,1100.0,44.0,49.0,43.577197,48.598808,20:07:21 26 Apr 2022,https://americanresearchgroup.com/economy/
2022-04-26,2022-04-16,2022-04-19,Biden,YouGov,B+,,0.6204727,0.55259255,False,a,D,523.0,81.0,14.0,83.747984,13.80745,20:07:06 26 Apr 2022,https://docs.cdn.yougov.com/9itq17lrr3/econTabReport.pdf
2022-04-26,2022-04-16,2022-04-19,Biden,YouGov,B+,,0.56588919,0.50414453,False,a,I,452.0,37.0,51.0,43.104854,48.054407,20:07:11 26 Apr 2022,https://docs.cdn.yougov.com/9itq17lrr3/econTabReport.pdf
2022-04-26,2022-04-16,2022-04-19,Biden,YouGov,B+,,0.49917467,0.4449115,False,a,R,376.0,16.0,77.0,19.625117,75.220176,20:07:16 26 Apr 2022,https://docs.cdn.yougov.com/9itq17lrr3/econTabReport.pdf
2022-04-26,2022-04-16,2022-04-19,Biden,YouGov,B+,,0.92800452,0.81685226,False,a,all,1500.0,44.0,44.0,48.71792,42.880471,20:07:21 26 Apr 2022,https://docs.cdn.yougov.com/9itq17lrr3/econTabReport.pdf
2022-04-26,2022-04-14,2022-04-18,Biden,AP-NORC,,,0.8094913,0.66751018,False,a,D,477.4,80.0,18.0,79.423305,17.745103,20:07:06 26 Apr 2022,https://apnorc.org/projects/pessimism-about-the-national-economy-and-the-direction-of-the-country-continues/
2022-04-26,2022-04-14,2022-04-18,Biden,AP-NORC,,,0.43115521,0.35608754,False,a,I,217.0,36.0,63.0,36.000852,61.356952,20:07:11 26 Apr 2022,https://apnorc.org/projects/pessimism-about-the-national-economy-and-the-direction-of-the-country-continues/
2022-04-26,2022-04-14,2022-04-18,Biden,AP-NORC,,,0.69531495,0.57357455,False,a,R,390.6,21.0,78.0,16.939689,79.987859,20:07:16 26 Apr 2022,https://apnorc.org/projects/pessimism-about-the-national-economy-and-the-direction-of-the-country-continues/
2022-04-26,2022-04-14,2022-04-18,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.81374474,0.65522989,False,rv,all,997.0,52.0,45.0,50.806232,44.174041,20:07:21 26 Apr 2022,https://navigatorresearch.org/wp-content/uploads/2022/04/Navigator-Update-04.21.2022.pdf
2022-04-26,2022-04-14,2022-04-18,Biden,AP-NORC,,,1.389807,1.1306732,False,a,all,1085.0,50.0,49.0,46.558308,49.123013,20:07:21 26 Apr 2022,https://apnorc.org/projects/pessimism-about-the-national-economy-and-the-direction-of-the-country-continues/
2022-04-26,2022-04-18,2022-04-18,Biden,Redfield & Wilton Strategies,B/C,,0.94419491,0.83242108,False,rv,all,1500.0,45.0,36.0,46.766727,42.490272,20:07:21 26 Apr 2022,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-18-april-2022/?utm_source=rss&utm_medium=rss&utm_campaign=joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-18-april-2022
2022-04-26,2022-04-15,2022-04-17,Biden,Morning Consult,B,,1.0292975,0.84699154,False,rv,D,782.0,79.0,11.0,80.887221,10.098636,20:07:06 26 Apr 2022,https://assets.morningconsult.com/wp-uploads/2022/04/19135620/2204106_crosstabs_POLITICO_RVs_v2_SH.pdf
