date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-09-30,2020-09-27,2020-09-30,Trump,YouGov,B,,0.45577245,0.45577245,False,rv,D,552.0,7.0,91.0,5.8050027,93.237623,19:15:16 30 Sep 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-09-30,2020-09-27,2020-09-30,Trump,YouGov,B,,0.44522193,0.44522193,False,rv,I,513.0,38.0,56.0,37.276742,61.025889,19:15:21 30 Sep 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-09-30,2020-09-27,2020-09-30,Trump,YouGov,B,,0.42875762,0.42875762,False,rv,R,432.0,85.0,13.0,84.59475,14.001026,19:15:26 30 Sep 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-09-30,2020-09-27,2020-09-30,Trump,YouGov,B,,0.60812949,0.60812949,False,rv,all,1500.0,41.0,56.0,41.30315,58.117672,19:15:33 30 Sep 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-09-30,2020-09-25,2020-09-29,Trump,Ipsos,B-,,0.47893767,0.43692473,False,a,all,1341.0,41.0,56.0,41.760375,55.655567,19:15:33 30 Sep 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_30_2020.pdf
2020-09-30,2020-09-21,2020-09-27,Trump,SurveyMonkey,D-,,0.32646712,0.25472673,False,a,D,22474.0,7.0,92.0,7.0968102,90.55095,19:15:16 30 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept27/
2020-09-30,2020-09-25,2020-09-27,Trump,Morning Consult,B/C,,0.42183326,0.36588527,False,a,D,829.0,11.0,85.0,10.025609,88.359459,19:15:16 30 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-30,2020-09-21,2020-09-27,Trump,SurveyMonkey,D-,,0.3089282,0.24082888,False,a,I,5954.0,33.0,64.0,32.887987,61.411704,19:15:21 30 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept27/
2020-09-30,2020-09-25,2020-09-27,Trump,Morning Consult,B/C,,0.38678291,0.33570002,False,a,I,668.0,34.0,54.0,36.136072,56.253379,19:15:21 30 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-30,2020-09-21,2020-09-27,Trump,SurveyMonkey,D-,,0.32461007,0.25323233,False,a,R,18465.0,89.0,11.0,84.848659,13.737532,19:15:26 30 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept27/
2020-09-30,2020-09-25,2020-09-27,Trump,Morning Consult,B/C,,0.41225435,0.35790635,False,a,R,704.0,79.0,18.0,80.50836,17.608035,19:15:26 30 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-30,2020-09-21,2020-09-27,Trump,SurveyMonkey,D-,,0.32564506,0.2539943,False,a,all,48241.0,44.0,53.0,40.824189,54.81367,19:15:33 30 Sep 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept27/
2020-09-30,2020-09-25,2020-09-27,Trump,Morning Consult,B/C,,0.49659907,0.42936355,False,a,all,2200.0,39.0,55.0,39.846017,56.639587,19:15:33 30 Sep 2020,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-09-30,2020-09-19,2020-09-25,Trump,Echelon Insights,,,0.81335573,0.5885857,False,lv,all,1018.0,41.0,56.0,41.315022,55.370688,19:15:33 30 Sep 2020,http://echeloninsights.com/wp-content/uploads/Omnibus_September-2020_Release1.pdf
