date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-10-05,2020-10-01,2020-10-04,Trump,SSRS,B/C,,0.68549924,0.68549924,False,a,D,397.65,1.0,98.0,3.1150217,95.447412,18:45:10  5 Oct 2020,http://cdn.cnn.com/cnn/2020/images/10/05/rel12a.-.coronavirus.pdf
2020-10-05,2020-10-01,2020-10-04,Trump,SSRS,B/C,,0.77240344,0.77240344,False,a,I,469.95,35.0,61.0,34.62583,60.994372,18:45:12  5 Oct 2020,http://cdn.cnn.com/cnn/2020/images/10/05/rel12a.-.coronavirus.pdf
2020-10-05,2020-10-01,2020-10-04,Trump,SSRS,B/C,,0.60377729,0.60377729,False,a,R,337.4,84.0,14.0,82.952702,15.428591,18:45:15  5 Oct 2020,http://cdn.cnn.com/cnn/2020/images/10/05/rel12a.-.coronavirus.pdf
2020-10-05,2020-10-01,2020-10-04,Trump,SSRS,B/C,,1.3504353,1.3504353,False,a,all,1205.0,37.0,60.0,37.800689,58.948493,18:45:19  5 Oct 2020,http://cdn.cnn.com/cnn/2020/images/10/05/rel12a.-.coronavirus.pdf
2020-10-05,2020-10-02,2020-10-03,Trump,Morning Consult,B/C,,0.20530555,0.20530555,False,a,D,366.0,8.0,91.0,6.9282773,94.423929,18:45:10  5 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-05,2020-10-02,2020-10-03,Trump,YouGov,B,,0.34378597,0.34378597,False,rv,D,475.0,12.0,87.0,10.726495,89.322266,18:45:10  5 Oct 2020,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2020-10-05,2020-10-02,2020-10-03,Trump,YouGov,B,,0.29555467,0.29555467,False,rv,I,368.0,36.0,60.0,35.289515,64.999018,18:45:12  5 Oct 2020,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2020-10-05,2020-10-02,2020-10-03,Trump,Morning Consult,B/C,,0.20347366,0.20347366,False,a,I,312.0,28.0,59.0,30.310121,61.236594,18:45:12  5 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-05,2020-10-02,2020-10-03,Trump,Morning Consult,B/C,,0.20636338,0.20636338,False,a,R,322.0,77.0,19.0,78.575622,18.572784,18:45:15  5 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-05,2020-10-02,2020-10-03,Trump,YouGov,B,,0.270708,0.270708,False,rv,R,301.0,84.0,11.0,83.646227,11.98889,18:45:15  5 Oct 2020,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2020-10-05,2020-10-02,2020-10-03,Trump,Ipsos,B-,,0.32479562,0.32479562,False,a,all,1005.0,41.0,57.0,41.765684,56.52008,18:45:19  5 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline_with_write_up_reuters_trump_covid_diagnosis_10_04_2020.pdf
2020-10-05,2020-10-02,2020-10-03,Trump,Ipsos,B-,,0.16352894,0.16352894,False,a,all,506.0,35.0,64.0,35.765684,63.52008,18:45:19  5 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-trump-covid-positive-2020.pdf
2020-10-05,2020-10-02,2020-10-03,Trump,Morning Consult,B/C,,0.25642828,0.25642828,False,a,all,1000.0,36.0,59.0,36.926938,60.439572,18:45:19  5 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-05,2020-10-02,2020-10-03,Trump,YouGov,B,,0.41404572,0.41404572,False,rv,all,1198.0,43.0,53.0,43.248134,55.021035,18:45:19  5 Oct 2020,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2020-10-05,2020-10-01,2020-10-02,Trump,YouGov,B,,0.4055659,0.38809198,False,rv,D,579.0,7.0,91.0,5.7264947,93.322266,18:45:10  5 Oct 2020,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2020-10-05,2020-10-02,2020-10-02,Trump,Morning Consult,B/C,,0.21808911,0.20844779,False,a,D,406.0,13.0,85.0,11.928277,88.423929,18:45:10  5 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-05,2020-10-02,2020-10-02,Trump,Morning Consult,B/C,,0.17324036,0.16559638,False,a,I,277.0,27.0,62.0,29.310121,64.236594,18:45:12  5 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-05,2020-10-01,2020-10-02,Trump,YouGov,B,,0.32711326,0.31294977,False,rv,I,421.0,41.0,57.0,40.289515,61.999018,18:45:12  5 Oct 2020,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2020-10-05,2020-10-02,2020-10-02,Trump,Morning Consult,B/C,,0.19515892,0.18659324,False,a,R,317.0,85.0,12.0,86.575622,11.572784,18:45:15  5 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-05,2020-10-01,2020-10-02,Trump,YouGov,B,,0.36308427,0.34764084,False,rv,R,416.0,84.0,14.0,83.646227,14.98889,18:45:15  5 Oct 2020,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2020-10-05,2020-10-02,2020-10-02,Trump,Morning Consult,B/C,,0.24310487,0.232111,False,a,all,1000.0,39.0,56.0,39.926938,57.439572,18:45:19  5 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-05,2020-10-01,2020-10-02,Trump,YouGov,B,,0.49781605,0.4757302,False,rv,all,1504.0,43.0,54.0,43.248134,56.021035,18:45:19  5 Oct 2020,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2020-10-05,2020-09-29,2020-10-01,Trump,Ipsos,B-,,0.3832551,0.33353956,False,a,all,1341.0,43.0,54.0,43.765684,53.52008,18:45:19  5 Oct 2020,https://fingfx.thomsonreuters.com/gfx/mkt/azgvoaekovd/Topline%20Reuters%20General%20Election%20Tracker%2010%2001%202020.pdf
2020-10-05,2020-09-01,2020-09-30,Trump,SurveyMonkey,D-,,0.36654102,0.11459631,False,a,D,74451.0,7.0,93.0,7.0899528,91.490637,18:45:10  5 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-05,2020-09-27,2020-09-30,Trump,YouGov,B,,0.35836601,0.29654481,False,rv,D,552.0,7.0,91.0,5.7264947,93.322266,18:45:10  5 Oct 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-10-05,2020-09-01,2020-09-30,Trump,SurveyMonkey,D-,,0.36036319,0.11156453,False,a,I,20629.0,33.0,64.0,32.990249,61.312013,18:45:12  5 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-05,2020-09-27,2020-09-30,Trump,YouGov,B,,0.36661204,0.3030609,False,rv,I,513.0,38.0,56.0,37.289515,60.999018,18:45:12  5 Oct 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-10-05,2020-09-01,2020-09-30,Trump,SurveyMonkey,D-,,0.3661122,0.11406436,False,a,R,61664.0,88.0,11.0,83.697821,13.784881,18:45:15  5 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-05,2020-09-27,2020-09-30,Trump,YouGov,B,,0.35151745,0.29166762,False,rv,R,432.0,85.0,13.0,84.646227,13.98889,18:45:15  5 Oct 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-10-05,2020-09-01,2020-09-30,Trump,SurveyMonkey,D-,,0.36625323,0.11416447,False,a,all,161075.0,44.0,54.0,40.614864,55.796889,18:45:19  5 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-05,2020-09-27,2020-09-30,Trump,YouGov,B,,0.44891082,0.3694,False,rv,all,1500.0,41.0,56.0,41.248134,58.021035,18:45:19  5 Oct 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-10-05,2020-09-25,2020-09-29,Trump,Ipsos,B-,,0.35060997,0.26011128,False,a,all,1341.0,41.0,56.0,41.765684,55.52008,18:45:19  5 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_30_2020.pdf
2020-10-05,2020-09-14,2020-09-28,Trump,Gallup,B,,0.53117934,0.28365573,False,a,D,276.0,8.0,92.0,8.1947453,90.988631,18:45:10  5 Oct 2020,https://news.gallup.com/poll/321347/trump-pre-debate-job-approval-highest-may.aspx
