date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2022-07-11,2022-07-06,2022-07-09,Biden,TIPP,A+,,2.9203586,2.9203586,False,a,all,1643.0,42.0,35.0,45.039092,40.242865,10:28:30 11 Jul 2022,https://www.investors.com/politics/president-biden-approval-rating-bounces-in-july-but-not-among-this-key-group/
2022-07-11,2022-06-23,2022-06-27,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.70335464,0.67985017,False,rv,D,492.0,83.0,14.0,82.788551,13.927377,10:28:08 11 Jul 2022,https://navigatorresearch.org/wp-content/uploads/2022/07/Navigator-Toplines-07.01.2022.pdf?emci=047eb689-94fc-ec11-b47a-281878b83d8a&emdi=9fc62e51-10fd-ec11-b47a-281878b83d8a&ceid=1280100
2022-07-11,2022-06-23,2022-06-27,Biden,AP-NORC,,,0.81551087,0.78840775,False,a,D,463.32,85.0,13.0,84.472684,12.67934,10:28:08 11 Jul 2022,https://apnorc.org/projects/bipartisan-dissatisfaction-with-the-direction-of-the-country-and-the-economy/
2022-07-11,2022-06-24,2022-06-27,Biden,YouGov,B+,,0.72109067,0.72109067,False,a,D,567.0,79.0,16.0,81.936548,15.629211,10:28:08 11 Jul 2022,https://www.scribd.com/document/580341076/20220624-Yahoo-Tabs-Plus
2022-07-11,2022-06-23,2022-06-27,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.45743848,0.44219935,False,rv,I,264.0,34.0,57.0,36.915232,56.022126,10:28:15 11 Jul 2022,https://navigatorresearch.org/wp-content/uploads/2022/07/Navigator-Toplines-07.01.2022.pdf?emci=047eb689-94fc-ec11-b47a-281878b83d8a&emdi=9fc62e51-10fd-ec11-b47a-281878b83d8a&ceid=1280100
2022-07-11,2022-06-23,2022-06-27,Biden,AP-NORC,,,0.42455855,0.4104678,False,a,I,210.6,38.0,60.0,38.125424,57.970976,10:28:15 11 Jul 2022,https://apnorc.org/projects/bipartisan-dissatisfaction-with-the-direction-of-the-country-and-the-economy/
2022-07-11,2022-06-24,2022-06-27,Biden,YouGov,B+,,0.64975553,0.64975553,False,a,I,468.0,41.0,48.0,47.1316,44.984024,10:28:15 11 Jul 2022,https://www.scribd.com/document/580341076/20220624-Yahoo-Tabs-Plus
2022-07-11,2022-06-23,2022-06-27,Biden,AP-NORC,,,0.69658269,0.67344032,False,a,R,379.08,23.0,75.0,19.399304,76.54742,10:28:22 11 Jul 2022,https://apnorc.org/projects/bipartisan-dissatisfaction-with-the-direction-of-the-country-and-the-economy/
2022-07-11,2022-06-23,2022-06-27,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.65955661,0.63753459,False,rv,R,444.0,18.0,79.0,18.675601,77.731507,10:28:22 11 Jul 2022,https://navigatorresearch.org/wp-content/uploads/2022/07/Navigator-Toplines-07.01.2022.pdf?emci=047eb689-94fc-ec11-b47a-281878b83d8a&emdi=9fc62e51-10fd-ec11-b47a-281878b83d8a&ceid=1280100
2022-07-11,2022-06-24,2022-06-27,Biden,YouGov,B+,,0.57047822,0.57047822,False,a,R,400.0,18.0,74.0,21.431777,72.436763,10:28:22 11 Jul 2022,https://www.scribd.com/document/580341076/20220624-Yahoo-Tabs-Plus
2022-07-11,2022-06-23,2022-06-27,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.93271951,0.56154487,False,rv,all,1200.0,50.0,46.0,48.836606,44.961971,10:28:30 11 Jul 2022,https://navigatorresearch.org/wp-content/uploads/2022/07/Navigator-Toplines-07.01.2022.pdf?emci=047eb689-94fc-ec11-b47a-281878b83d8a&emdi=9fc62e51-10fd-ec11-b47a-281878b83d8a&ceid=1280100
