date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2021-02-26,2021-02-23,2021-02-24,Biden,Harris Insights & Analytics,C,,0.95889157,0.95889157,False,rv,D,999.95,92.0,8.0,92.03269,7.2283111,15:10:06 26 Feb 2021,https://thehill.com/hilltv/what-americas-thinking/540676-poll-63-percent-approve-of-bidens-handling-of-the-coronavirus
2021-02-26,2021-02-23,2021-02-24,Biden,Harris Insights & Analytics,C,,0.95889157,0.95889157,False,rv,I,999.95,63.0,37.0,61.409858,35.87916,15:10:14 26 Feb 2021,https://thehill.com/hilltv/what-americas-thinking/540676-poll-63-percent-approve-of-bidens-handling-of-the-coronavirus
2021-02-26,2021-02-23,2021-02-24,Biden,Harris Insights & Analytics,C,,0.95889157,0.95889157,False,rv,R,999.95,33.0,67.0,30.755236,67.239151,15:10:21 26 Feb 2021,https://thehill.com/hilltv/what-americas-thinking/540676-poll-63-percent-approve-of-bidens-handling-of-the-coronavirus
2021-02-26,2021-02-23,2021-02-24,Biden,Harris Insights & Analytics,C,,0.42398393,0.42398393,False,rv,all,949.0,63.0,37.0,60.402577,34.992199,15:10:29 26 Feb 2021,https://thehill.com/hilltv/what-americas-thinking/540676-poll-63-percent-approve-of-bidens-handling-of-the-coronavirus
2021-02-26,2021-02-19,2021-02-22,Biden,YouGov,B,,0.500567,0.44386039,False,a,D,520.0,87.0,7.0,88.57293,6.8790878,15:10:06 26 Feb 2021,https://docs.cdn.yougov.com/imdk8zumh5/econTabReport.pdf
2021-02-26,2021-02-19,2021-02-22,Biden,YouGov,B,,0.43178305,0.38273433,False,a,I,431.0,48.0,38.0,52.222912,36.75535,15:10:14 26 Feb 2021,https://docs.cdn.yougov.com/imdk8zumh5/econTabReport.pdf
2021-02-26,2021-02-19,2021-02-22,Biden,YouGov,B,,0.43379135,0.38502672,False,a,R,380.0,21.0,69.0,23.358038,69.020463,15:10:21 26 Feb 2021,https://docs.cdn.yougov.com/imdk8zumh5/econTabReport.pdf
2021-02-26,2021-02-19,2021-02-22,Biden,YouGov,B,,0.69803851,0.60774647,False,a,all,1500.0,53.0,34.0,57.069821,33.297344,15:10:29 26 Feb 2021,https://docs.cdn.yougov.com/imdk8zumh5/econTabReport.pdf
2021-02-26,2021-02-17,2021-02-20,Biden,American Research Group,B,,0.66125125,0.54373723,False,a,D,365.0,98.0,1.0,96.651927,1.9208388,15:10:06 26 Feb 2021,https://americanresearchgroup.com/economy/
2021-02-26,2021-02-18,2021-02-20,Biden,Morning Consult,B/C,,0.62504776,0.50970394,False,rv,D,999.95,91.0,6.0,91.7628,5.5190095,15:10:06 26 Feb 2021,https://morningconsult.com/2021/02/24/biden-voter-approval-covid-handling-poll/
2021-02-26,2021-02-18,2021-02-20,Biden,Morning Consult,B/C,,0.6984737,0.57062719,False,rv,I,999.95,54.0,33.0,54.696591,32.818414,15:10:14 26 Feb 2021,https://morningconsult.com/2021/02/24/biden-voter-approval-covid-handling-poll/
2021-02-26,2021-02-17,2021-02-20,Biden,American Research Group,B,,0.63666462,0.52352001,False,a,I,348.0,60.0,26.0,59.29956,27.428786,15:10:14 26 Feb 2021,https://americanresearchgroup.com/economy/
2021-02-26,2021-02-18,2021-02-20,Biden,Morning Consult,B/C,,0.67162181,0.54852947,False,rv,R,999.95,23.0,71.0,22.052366,71.081776,15:10:21 26 Feb 2021,https://morningconsult.com/2021/02/24/biden-voter-approval-covid-handling-poll/
2021-02-26,2021-02-17,2021-02-20,Biden,American Research Group,B,,0.52851762,0.43459231,False,a,R,277.0,19.0,67.0,20.186633,67.009425,15:10:21 26 Feb 2021,https://americanresearchgroup.com/economy/
