date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2021-01-17,2021-01-09,2021-01-14,Trump,SSRS,B/C,,0.60382997,0.58522018,False,a,D,330.99,4.0,95.0,6.1241547,92.33828,13:10:11 17 Jan 2021,"http://cdn.cnn.com/cnn/2021/images/01/17/rel1a.-.trump,.impeachment.pdf"
2021-01-17,2021-01-09,2021-01-14,Trump,SSRS,B/C,,0.7148695,0.7148695,False,a,I,411.23,35.0,62.0,34.5385,61.875646,13:10:14 17 Jan 2021,"http://cdn.cnn.com/cnn/2021/images/01/17/rel1a.-.trump,.impeachment.pdf"
2021-01-17,2021-01-09,2021-01-14,Trump,SSRS,B/C,,0.49725634,0.48193111,False,a,R,260.78,79.0,18.0,77.938972,19.3682,13:10:18 17 Jan 2021,"http://cdn.cnn.com/cnn/2021/images/01/17/rel1a.-.trump,.impeachment.pdf"
2021-01-17,2021-01-09,2021-01-14,Trump,SSRS,B/C,,1.2939922,1.2534483,False,a,all,1003.0,36.0,62.0,36.840371,60.885028,13:10:23 17 Jan 2021,"http://cdn.cnn.com/cnn/2021/images/01/17/rel1a.-.trump,.impeachment.pdf"
2021-01-17,2021-01-13,2021-01-13,Trump,Data for Progress,B-,,0.67196593,0.67196593,False,a,D,448.0,12.09,85.82,10.482566,87.775929,13:10:11 17 Jan 2021,https://docs.google.com/spreadsheets/d/1cIEEkzroSXxbD_ZzGK11C47wR7M_2FvaudZD3NOih4U/edit#gid=0
2021-01-17,2021-01-13,2021-01-13,Trump,Data for Progress,B-,,0.60085234,0.60085234,False,a,R,377.0,75.34,21.39,75.690156,20.885836,13:10:18 17 Jan 2021,https://docs.google.com/spreadsheets/d/1cIEEkzroSXxbD_ZzGK11C47wR7M_2FvaudZD3NOih4U/edit#gid=0
2021-01-17,2021-01-13,2021-01-13,Trump,Data for Progress,B-,,1.0289053,1.0289053,False,a,all,946.0,41.29,55.35,40.46341,56.500272,13:10:23 17 Jan 2021,https://docs.google.com/spreadsheets/d/1cIEEkzroSXxbD_ZzGK11C47wR7M_2FvaudZD3NOih4U/edit#gid=0
2021-01-17,2021-01-10,2021-01-12,Trump,YouGov,B,,0.64969742,0.60852634,False,a,D,561.0,9.0,88.0,7.9881329,89.95318,13:10:11 17 Jan 2021,https://docs.cdn.yougov.com/4yijjbkc2z/econTabReport.pdf
2021-01-17,2021-01-10,2021-01-12,Trump,YouGov,B,,0.67100616,0.64971887,False,a,I,594.0,36.0,51.0,34.505883,56.408896,13:10:14 17 Jan 2021,https://docs.cdn.yougov.com/4yijjbkc2z/econTabReport.pdf
2021-01-17,2021-01-10,2021-01-12,Trump,YouGov,B,,0.48094552,0.45065735,False,a,R,340.0,76.0,18.0,75.245855,19.313183,13:10:18 17 Jan 2021,https://docs.cdn.yougov.com/4yijjbkc2z/econTabReport.pdf
2021-01-17,2021-01-10,2021-01-12,Trump,YouGov,B,,0.96251833,0.89946019,False,a,all,1500.0,38.0,53.0,37.974719,55.289162,13:10:23 17 Jan 2021,https://docs.cdn.yougov.com/4yijjbkc2z/econTabReport.pdf
2021-01-17,2021-01-08,2021-01-10,Trump,Morning Consult,B/C,,0.50224837,0.43713689,False,a,D,852.0,11.0,85.0,9.8354372,88.285826,13:10:11 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/11130718/210120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2021-01-08,2021-01-10,Trump,Morning Consult,B/C,,0.50078823,0.45247607,False,a,I,701.0,28.0,61.0,30.213149,63.35725,13:10:14 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/11130718/210120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2021-01-08,2021-01-10,Trump,Morning Consult,B/C,,0.4691366,0.40864634,False,a,R,646.0,72.0,24.0,73.342381,23.555957,13:10:18 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/11130718/210120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2021-01-08,2021-01-10,Trump,Morning Consult,B/C,,0.62022688,0.53751824,False,a,all,2200.0,35.0,59.0,35.897066,60.496669,13:10:23 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/11130718/210120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2021-01-03,2021-01-05,Trump,YouGov,B,,0.59719873,0.42637564,False,a,D,564.0,8.0,87.0,6.9881329,88.95318,13:10:11 17 Jan 2021,https://docs.cdn.yougov.com/9dnks44r2n/econTabReport.pdf
2021-01-17,2021-01-03,2021-01-05,Trump,YouGov,B,,0.57644742,0.42965786,False,a,I,558.0,37.0,50.0,35.505883,55.408896,13:10:14 17 Jan 2021,https://docs.cdn.yougov.com/9dnks44r2n/econTabReport.pdf
2021-01-17,2021-01-03,2021-01-05,Trump,YouGov,B,,0.49300918,0.35298843,False,a,R,375.0,80.0,19.0,79.245855,20.313183,13:10:18 17 Jan 2021,https://docs.cdn.yougov.com/9dnks44r2n/econTabReport.pdf
2021-01-17,2021-01-03,2021-01-05,Trump,YouGov,B,,0.84469462,0.59494278,False,a,all,1500.0,39.0,54.0,38.974719,56.289162,13:10:23 17 Jan 2021,https://docs.cdn.yougov.com/9dnks44r2n/econTabReport.pdf
2021-01-17,2021-01-04,2021-01-05,Trump,Ipsos,B-,,0.92887464,0.67739083,False,a,all,1324.0,38.0,57.0,38.925262,56.612982,13:10:23 17 Jan 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2021-01/2021_reuters_tracking_-_core_political_presidential_approval_tracker_01_06_2021.pdf
2021-01-17,2020-12-30,2021-01-03,Trump,Harris Insights & Analytics,C,,1.0836708,0.68224049,False,rv,D,1402.0,19.0,72.0,13.328048,76.852671,13:10:11 17 Jan 2021,https://thehill.com/hilltv/what-americas-thinking/532977-poll-50-percent-approve-of-trumps-job-as-president
2021-01-17,2020-12-30,2021-01-03,Trump,Harris Insights & Analytics,C,,0.93215511,0.615702,False,rv,I,946.0,44.0,56.0,40.185643,55.794304,13:10:14 17 Jan 2021,https://thehill.com/hilltv/what-americas-thinking/532977-poll-50-percent-approve-of-trumps-job-as-president
2021-01-17,2020-12-30,2021-01-03,Trump,Harris Insights & Analytics,C,,1.0733068,0.67572125,False,rv,R,1363.0,80.0,20.0,81.463653,16.803612,13:10:18 17 Jan 2021,https://thehill.com/hilltv/what-americas-thinking/532977-poll-50-percent-approve-of-trumps-job-as-president
2021-01-17,2020-12-30,2021-01-03,Trump,Harris Insights & Analytics,C,,1.3759681,0.85751201,False,rv,all,3787.0,47.0,53.0,43.695678,53.280346,13:10:23 17 Jan 2021,https://thehill.com/hilltv/what-americas-thinking/532977-poll-50-percent-approve-of-trumps-job-as-president
2021-01-17,2020-12-31,2021-01-02,Trump,Morning Consult,B/C,,0.4085337,0.25126268,False,a,D,875.0,12.0,85.0,10.835437,88.285826,13:10:11 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133440/2012121_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2020-12-31,2021-01-02,Trump,Morning Consult,B/C,,0.39241042,0.25439954,False,a,I,663.0,32.0,59.0,34.213149,61.35725,13:10:14 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133440/2012121_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2020-12-31,2021-01-02,Trump,Morning Consult,B/C,,0.39181649,0.24130158,False,a,R,662.0,80.0,18.0,81.342381,17.555957,13:10:18 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133440/2012121_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2020-12-31,2021-01-02,Trump,Morning Consult,B/C,,0.47840615,0.28937086,False,a,all,2200.0,39.0,57.0,39.897066,58.496669,13:10:23 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133440/2012121_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2020-12-24,2020-12-30,Trump,UCLA Nationscape,,,0.48779036,0.21487858,False,a,D,2800.0,14.0,84.0,9.8297314,88.778422,13:10:11 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates#
2021-01-17,2020-12-24,2020-12-30,Trump,UCLA Nationscape,,,0.47906514,0.22705069,False,a,I,2300.0,28.0,54.0,33.692535,58.692338,13:10:14 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates#
2021-01-17,2020-12-24,2020-12-30,Trump,UCLA Nationscape,,,0.47906514,0.21129979,False,a,R,2300.0,74.0,22.0,77.587934,19.015739,13:10:18 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates#
2021-01-17,2020-12-24,2020-12-30,Trump,UCLA Nationscape,,,0.51607994,0.21987552,False,a,all,8000.0,38.0,57.0,37.908841,58.784082,13:10:23 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates#
2021-01-17,2020-12-24,2020-12-26,Trump,Morning Consult,B/C,,0.41316666,0.16037683,False,a,D,959.0,12.0,84.0,10.835437,87.285826,13:10:11 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133501/2012120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2020-12-24,2020-12-26,Trump,Morning Consult,B/C,,0.33403318,0.14047876,False,a,I,596.0,33.0,57.0,35.213149,59.35725,13:10:14 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133501/2012120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2020-12-24,2020-12-26,Trump,Morning Consult,B/C,,0.35722624,0.13870055,False,a,R,645.0,82.0,16.0,83.342381,15.555957,13:10:18 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133501/2012120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2020-12-24,2020-12-26,Trump,Morning Consult,B/C,,0.44348562,0.1641283,False,a,all,2200.0,38.0,56.0,38.897066,57.496669,13:10:23 17 Jan 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133501/2012120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-01-17,2020-12-17,2020-12-23,Trump,UCLA Nationscape,,,0.38179352,0.08189484,False,a,D,2800.0,14.0,85.0,9.8297314,89.778422,13:10:11 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates#
2021-01-17,2020-12-17,2020-12-23,Trump,UCLA Nationscape,,,0.37648869,0.09328851,False,a,I,2300.0,24.0,55.0,29.692535,59.692338,13:10:14 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates#
2021-01-17,2020-12-17,2020-12-23,Trump,UCLA Nationscape,,,0.37648869,0.08097546,False,a,R,2300.0,73.0,24.0,76.587934,21.015739,13:10:18 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates#
2021-01-17,2020-12-17,2020-12-23,Trump,UCLA Nationscape,,,0.39866779,0.07777414,False,a,all,8000.0,36.0,58.0,35.908841,59.784082,13:10:23 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates#
2021-01-17,2020-12-19,2020-12-22,Trump,YouGov,B,,0.52857709,0.1384013,False,a,D,541.0,10.0,83.0,8.9881329,84.95318,13:10:11 17 Jan 2021,https://docs.cdn.yougov.com/df1m5n9hgq/econTabReport.pdf
2021-01-17,2020-12-19,2020-12-22,Trump,YouGov,B,,0.57353371,0.1700966,False,a,I,616.0,37.0,50.0,35.505883,55.408896,13:10:14 17 Jan 2021,https://docs.cdn.yougov.com/df1m5n9hgq/econTabReport.pdf
2021-01-17,2020-12-19,2020-12-22,Trump,YouGov,B,,0.41052072,0.10998171,False,a,R,332.0,85.0,11.0,84.245855,12.313183,13:10:18 17 Jan 2021,https://docs.cdn.yougov.com/df1m5n9hgq/econTabReport.pdf
2021-01-17,2020-12-18,2020-12-22,Trump,Ipsos,B-,,0.57991035,0.10453292,False,a,all,1368.0,39.0,56.0,39.925262,55.612982,13:10:23 17 Jan 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/2020_reuters_tracking_-_core_political_presidential_approval_tracker_12_23_2020.pdf
2021-01-17,2020-12-19,2020-12-22,Trump,YouGov,B,,0.76391688,0.17900917,False,a,all,1500.0,41.0,50.0,40.974719,52.289162,13:10:23 17 Jan 2021,https://docs.cdn.yougov.com/df1m5n9hgq/econTabReport.pdf
2021-01-17,2020-12-17,2020-12-20,Trump,American Research Group,B,,0.63513563,0.1425062,False,a,D,358.0,2.0,97.0,4.2847382,96.33109,13:10:11 17 Jan 2021,https://americanresearchgroup.com/economy/
2021-01-17,2020-12-17,2020-12-20,Trump,American Research Group,B,,0.59883381,0.15311249,False,a,I,332.0,37.0,59.0,37.221172,59.484514,13:10:14 17 Jan 2021,https://americanresearchgroup.com/economy/
2021-01-17,2020-12-17,2020-12-20,Trump,American Research Group,B,,0.55401017,0.12469063,False,a,R,301.0,83.0,12.0,83.17948,13.182097,13:10:18 17 Jan 2021,https://americanresearchgroup.com/economy/
