date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2022-03-07,2022-03-02,2022-03-04,Biden,TIPP,A+,,2.3789056,2.3789056,False,a,all,1318.0,43.0,36.0,45.862082,40.964669,20:11:16  7 Mar 2022,https://www.investors.com/politics/biden-approval-rating-gets-anemic-state-of-the-union-bounce-amid-hot-inflation/
2022-03-07,2022-03-01,2022-03-02,Biden,Marist,A,,0.80180694,0.80180694,False,a,D,408.21,90.0,10.0,88.493186,11.087384,20:11:07  7 Mar 2022,https://maristpoll.marist.edu/wp-content/uploads/2022/03/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_202203010901.pdf
2022-03-07,2022-03-01,2022-03-02,Biden,Marist,A,,0.90633653,0.90633653,False,a,I,470.06,49.0,50.0,47.525442,50.981411,20:11:10  7 Mar 2022,https://maristpoll.marist.edu/wp-content/uploads/2022/03/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_202203010901.pdf
2022-03-07,2022-03-01,2022-03-02,Biden,Marist,A,,0.67425818,0.67425818,False,a,R,333.99,21.0,76.0,21.387312,76.093286,20:11:13  7 Mar 2022,https://maristpoll.marist.edu/wp-content/uploads/2022/03/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_202203010901.pdf
2022-03-07,2022-03-01,2022-03-02,Biden,Marist,A,,1.955936,1.8783645,False,a,all,1322.0,55.0,43.0,53.393995,43.732427,20:11:16  7 Mar 2022,https://maristpoll.marist.edu/wp-content/uploads/2022/03/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_202203010901.pdf
2022-03-07,2022-02-26,2022-03-01,Biden,YouGov,B+,,0.6056301,0.55605129,False,a,D,491.0,78.0,14.0,80.766788,13.708192,20:11:07  7 Mar 2022,https://docs.cdn.yougov.com/aa58ig9d3b/econTabReport.pdf
2022-03-07,2022-02-26,2022-03-01,Biden,YouGov,B+,,0.58966045,0.54161444,False,a,I,453.0,41.0,49.0,47.21713,45.896964,20:11:10  7 Mar 2022,https://docs.cdn.yougov.com/aa58ig9d3b/econTabReport.pdf
2022-03-07,2022-02-26,2022-03-01,Biden,YouGov,B+,,0.56547606,0.51962516,False,a,R,405.0,20.0,75.0,24.164461,72.679619,20:11:13  7 Mar 2022,https://docs.cdn.yougov.com/aa58ig9d3b/econTabReport.pdf
2022-03-07,2022-02-26,2022-03-01,Biden,YouGov,B+,,0.98683919,0.86232061,False,a,all,1500.0,46.0,44.0,50.915305,42.679811,20:11:16  7 Mar 2022,https://docs.cdn.yougov.com/aa58ig9d3b/econTabReport.pdf
2022-03-07,2022-02-24,2022-02-27,Biden,YouGov,B+,,0.59996429,0.50182265,False,a,D,504.0,80.0,15.0,82.766788,14.708192,20:11:07  7 Mar 2022,https://www.scribd.com/document/561708803/20220228-yahoo-tabs-abb-1
2022-03-07,2022-02-24,2022-02-27,Biden,YouGov,B+,,0.59640324,0.49924347,False,a,I,473.0,37.0,56.0,43.21713,52.896964,20:11:10  7 Mar 2022,https://www.scribd.com/document/561708803/20220228-yahoo-tabs-abb-1
2022-03-07,2022-02-24,2022-02-27,Biden,YouGov,B+,,0.49704388,0.41645513,False,a,R,366.0,16.0,79.0,20.164461,76.679619,20:11:13  7 Mar 2022,https://www.scribd.com/document/561708803/20220228-yahoo-tabs-abb-1
2022-03-07,2022-02-24,2022-02-27,Biden,YouGov,B+,,0.95478726,0.75449903,False,a,all,1532.0,44.0,47.0,48.915305,45.679811,20:11:16  7 Mar 2022,https://www.scribd.com/document/561708803/20220228-yahoo-tabs-abb-1
2022-03-07,2022-02-20,2022-02-24,Biden,ABC/Washington Post,A+,,1.9964293,1.2986941,False,a,all,1011.0,44.0,50.0,44.105411,49.510376,20:11:16  7 Mar 2022,https://www.documentcloud.org/documents/21274844-2022-02-24-trend-for-release
2022-03-07,2022-02-19,2022-02-23,Biden,Echelon Insights,B/C,,0.69497898,0.44892173,False,rv,D,429.0,85.0,12.0,84.173746,13.079902,20:11:07  7 Mar 2022,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/February-Omnibus-External-Crosstabs.pdf
