date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2021-09-24,2021-09-18,2021-09-21,Biden,YouGov,B+,,0.56060489,0.56060489,False,a,D,535.0,86.0,8.0,88.946843,7.3533428,14:00:10 24 Sep 2021,
2021-09-24,2021-09-18,2021-09-21,Biden,YouGov,B+,,0.51135708,0.51135708,False,a,I,450.0,40.0,48.0,46.361653,45.07842,14:00:15 24 Sep 2021,
2021-09-24,2021-09-18,2021-09-21,Biden,YouGov,B+,,0.45587739,0.45587739,False,a,R,363.0,13.0,81.0,17.515166,78.550219,14:00:19 24 Sep 2021,
2021-09-24,2021-09-18,2021-09-21,Biden,YouGov,B+,,0.79300864,0.79300864,False,a,all,1500.0,46.0,42.0,51.368546,40.453762,14:00:25 24 Sep 2021,
2021-09-24,2021-09-14,2021-09-20,Biden,YouGov,B+,,1.0721983,0.93963143,False,a,D,1092.0,81.0,13.0,83.946843,12.353343,14:00:10 24 Sep 2021,
2021-09-24,2021-09-18,2021-09-20,Biden,Morning Consult,B,,0.93510198,0.89652477,False,rv,D,775.0,80.0,14.0,81.523246,13.229307,14:00:10 24 Sep 2021,
2021-09-24,2021-09-17,2021-09-20,Biden,American Research Group,C+,,0.55846081,0.53648894,False,a,D,354.0,92.0,4.0,89.576697,6.2070268,14:00:10 24 Sep 2021,
2021-09-24,2021-09-19,2021-09-20,Biden,Redfield & Wilton Strategies,B/C,,0.69026884,0.69026884,False,a,D,592.0,82.0,7.0,84.362655,7.8051614,14:00:10 24 Sep 2021,
2021-09-24,2021-09-14,2021-09-20,Biden,YouGov,B+,,1.0221426,0.89621251,False,a,I,956.0,41.0,50.0,47.361653,47.07842,14:00:15 24 Sep 2021,
2021-09-24,2021-09-18,2021-09-20,Biden,Morning Consult,B,,0.79072283,0.75847368,False,rv,I,572.0,44.0,47.0,45.74638,47.226946,14:00:15 24 Sep 2021,
2021-09-24,2021-09-17,2021-09-20,Biden,American Research Group,C+,,0.55194004,0.53022864,False,a,I,348.0,62.0,35.0,60.457123,36.210701,14:00:15 24 Sep 2021,
2021-09-24,2021-09-19,2021-09-20,Biden,Redfield & Wilton Strategies,B/C,,0.41704851,0.41704851,False,a,I,263.0,36.0,27.0,39.624552,31.063159,14:00:15 24 Sep 2021,
2021-09-24,2021-09-14,2021-09-20,Biden,YouGov,B+,,0.91457776,0.80261496,False,a,R,769.0,18.0,78.0,22.515166,75.550219,14:00:19 24 Sep 2021,
2021-09-24,2021-09-18,2021-09-20,Biden,Morning Consult,B,,0.84151517,0.80689744,False,rv,R,650.0,17.0,80.0,16.763129,80.741732,14:00:19 24 Sep 2021,
2021-09-24,2021-09-17,2021-09-20,Biden,American Research Group,C+,,0.48363233,0.46463926,False,a,R,289.0,15.0,80.0,18.422745,77.54219,14:00:19 24 Sep 2021,
2021-09-24,2021-09-19,2021-09-20,Biden,Redfield & Wilton Strategies,B/C,,0.68292343,0.68292343,False,a,R,558.0,23.0,52.0,21.38649,58.608435,14:00:19 24 Sep 2021,
2021-09-24,2021-09-14,2021-09-20,Biden,YouGov,B+,,1.5386282,1.3440138,False,a,all,3201.0,47.0,44.0,52.368546,42.453762,14:00:25 24 Sep 2021,
2021-09-24,2021-09-17,2021-09-20,Biden,American Research Group,C+,,1.0507565,1.0089776,False,a,all,1100.0,59.0,37.0,57.494026,37.744048,14:00:25 24 Sep 2021,
