date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-10-19,2020-10-01,2020-10-18,Trump,SurveyMonkey,D-,,0.36600879,0.2569175,False,rv,D,77546.0,6.0,94.0,6.0549952,92.474501,18:55:09 19 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-19,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.4342524,0.4342524,False,a,D,792.0,10.0,86.0,8.8199277,89.428236,18:55:09 19 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-19,2020-10-01,2020-10-18,Trump,SurveyMonkey,D-,,0.35652616,0.25017571,False,rv,I,20744.0,32.0,66.0,32.099337,63.168098,18:55:12 19 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-19,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.42320177,0.42320177,False,a,I,696.0,27.0,62.0,29.268939,64.355406,18:55:12 19 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-19,2020-10-01,2020-10-18,Trump,SurveyMonkey,D-,,0.36621839,0.25728114,False,rv,R,65758.0,88.0,12.0,83.62138,14.77367,18:55:15 19 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-19,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.42401789,0.42401789,False,a,R,711.0,80.0,17.0,81.494216,16.572688,18:55:15 19 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-19,2020-10-01,2020-10-18,Trump,SurveyMonkey,D-,,0.36542491,0.25654044,False,rv,all,168131.0,43.0,55.0,39.552867,57.122957,18:55:19 19 Oct 2020,https://www.tableau.com/data-insights/us-election-2020/approval-dashboard
2020-10-19,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.52722119,0.52722119,False,a,all,2200.0,38.0,56.0,38.750055,57.820578,18:55:19 19 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-19,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.59304479,0.51970542,False,rv,D,564.0,9.0,90.0,8.9594303,89.28149,18:55:09 19 Oct 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-10-19,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.56917992,0.49901233,False,rv,R,530.0,76.0,22.0,77.01025,20.631336,18:55:15 19 Oct 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-10-19,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.40821053,0.35378343,False,a,all,1342.0,39.0,57.0,39.713541,56.822331,18:55:19 19 Oct 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-10-19,2020-10-08,2020-10-13,Trump,Marist College,A+,,0.84899731,0.6511857,False,rv,D,395.67,4.0,95.0,4.8933657,93.483379,18:55:09 19 Oct 2020,http://maristpoll.marist.edu/wp-content/uploads/2020/10/NPR_PBS-NewsHour_Marist-Poll_USA_Complete-Survey-Findings_Likely_Adults-Tables_202010150849.pdf
2020-10-19,2020-10-10,2020-10-13,Trump,Harris Insights & Analytics,C,,0.85028183,0.67653807,False,rv,D,1056.0,12.0,77.0,6.5644369,81.16206,18:55:09 19 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/521690-poll-trump-approval-steady-at-46-percent
2020-10-19,2020-10-11,2020-10-13,Trump,YouGov,B,,0.4318729,0.3391944,False,rv,D,566.0,2.0,93.0,0.78023591,95.217383,18:55:09 19 Oct 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-10-19,2020-10-08,2020-10-13,Trump,Marist College,A+,,0.94461328,0.72452368,False,rv,I,443.63,31.0,66.0,31.992,64.432046,18:55:12 19 Oct 2020,http://maristpoll.marist.edu/wp-content/uploads/2020/10/NPR_PBS-NewsHour_Marist-Poll_USA_Complete-Survey-Findings_Likely_Adults-Tables_202010150849.pdf
