date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-12-02,2020-10-19,2020-10-25,Trump,SurveyMonkey,D-,,0.10357805,0.00519818,False,a,D,33795.0,6.0,94.0,6.0971243,93.288769,20:40:12  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-02,2020-10-23,2020-10-25,Trump,Morning Consult,B/C,,0.3422972,0.01663307,False,a,D,843.0,5.0,91.0,3.9970237,94.217839,20:40:12  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/26131953/2010127_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-02,2020-10-23,2020-10-25,Trump,YouGov,B,,0.34157381,0.01996405,False,rv,D,642.0,5.0,93.0,3.8458391,95.059615,20:40:12  2 Dec 2020,https://docs.cdn.yougov.com/fsf95uprtd/20201026_yahoo_coronavirus_tabs.pdf
2020-12-02,2020-10-19,2020-10-25,Trump,SurveyMonkey,D-,,0.10324069,0.00513466,False,a,I,8704.0,35.0,63.0,34.912106,60.271082,20:40:15  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-02,2020-10-19,2020-10-25,Trump,SurveyMonkey,D-,,0.1050365,0.00529368,False,a,R,29527.0,88.0,12.0,83.431749,14.975665,20:40:19  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-02,2020-10-23,2020-10-25,Trump,YouGov,B,,0.29087383,0.01748425,False,rv,R,425.0,87.0,11.0,86.279248,12.241829,20:40:19  2 Dec 2020,https://docs.cdn.yougov.com/fsf95uprtd/20201026_yahoo_coronavirus_tabs.pdf
2020-12-02,2020-10-23,2020-10-25,Trump,Morning Consult,B/C,,0.31515685,0.01563798,False,a,R,688.0,80.0,18.0,81.421261,17.570642,20:40:19  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/26131953/2010127_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-02,2020-10-19,2020-10-25,Trump,SurveyMonkey,D-,,0.10431437,0.00349036,False,a,all,73903.0,44.0,54.0,40.408395,56.265178,20:40:23  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-02,2020-10-23,2020-10-25,Trump,Morning Consult,B/C,,0.38283224,0.01260785,False,a,all,2200.0,38.0,57.0,38.799653,58.721456,20:40:23  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/26131953/2010127_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-02,2020-10-23,2020-10-25,Trump,YouGov,B,,0.36994234,0.01477224,False,rv,all,1500.0,40.0,57.0,39.920458,59.131477,20:40:23  2 Dec 2020,https://docs.cdn.yougov.com/fsf95uprtd/20201026_yahoo_coronavirus_tabs.pdf
2020-12-02,2020-10-23,2020-10-24,Trump,Ipsos,B-,,0.14004042,0.00526138,False,a,all,551.0,38.0,61.0,38.899078,60.651258,20:40:23  2 Dec 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-coronavirus-_10_25_20.pdf
2020-12-02,2020-10-23,2020-10-24,Trump,Change Research,C-,,0.26024428,0.01191529,False,lv,all,1125.0,45.0,55.0,44.174912,53.187383,20:40:23  2 Dec 2020,https://changeresearch.com/wp-content/uploads/2020/10/Crooked-Media_-Change-Research-News-Survey-Toplines_October-23-24.pdf
2020-12-02,2020-10-20,2020-10-22,Trump,Ipsos,B-,,0.57062773,0.02615469,False,rv,D,605.0,10.0,87.0,9.7081066,86.633556,20:40:12  2 Dec 2020,https://e.infogram.com/7803c640-a1aa-406a-a7c4-bf9efee425d3?parent_url=https%3A%2F%2Fwww.mitchellrepublic.com%2Fnews%2Fgovernment-and-politics%2F6731229-Oct.-20-22-polling-shows-Biden-gains-in-most-areas&src=embed#async_embed
2020-12-02,2020-10-20,2020-10-22,Trump,Ipsos,B-,,0.53561517,0.02478723,False,rv,R,543.0,78.0,21.0,79.376766,19.295647,20:40:19  2 Dec 2020,https://e.infogram.com/7803c640-a1aa-406a-a7c4-bf9efee425d3?parent_url=https%3A%2F%2Fwww.mitchellrepublic.com%2Fnews%2Fgovernment-and-politics%2F6731229-Oct.-20-22-polling-shows-Biden-gains-in-most-areas&src=embed#async_embed
2020-12-02,2020-10-20,2020-10-22,Trump,Ipsos,B-,,0.32695624,0.00784729,False,a,all,1393.0,39.0,55.0,39.899078,54.651258,20:40:23  2 Dec 2020,https://e.infogram.com/7803c640-a1aa-406a-a7c4-bf9efee425d3?parent_url=https%3A%2F%2Fwww.mitchellrepublic.com%2Fnews%2Fgovernment-and-politics%2F6731229-Oct.-20-22-polling-shows-Biden-gains-in-most-areas&src=embed#async_embed
2020-12-02,2020-10-15,2020-10-21,Trump,UCLA Nationscape,,,0.33142377,0.00723992,False,a,D,2800.0,14.0,83.0,9.8907464,87.805072,20:40:12  2 Dec 2020,https://www.voterstudygroup.org/covid-19-updates#
2020-12-02,2020-10-15,2020-10-21,Trump,UCLA Nationscape,,,0.32717143,0.00719124,False,a,I,2300.0,24.0,56.0,29.44439,60.66517,20:40:15  2 Dec 2020,https://www.voterstudygroup.org/covid-19-updates#
2020-12-02,2020-10-15,2020-10-21,Trump,UCLA Nationscape,,,0.32717143,0.00719124,False,a,R,2300.0,77.0,20.0,80.29538,17.282531,20:40:19  2 Dec 2020,https://www.voterstudygroup.org/covid-19-updates#
2020-12-02,2020-10-15,2020-10-21,Trump,UCLA Nationscape,,,0.34491631,0.0029558,False,a,all,8000.0,40.0,54.0,39.643227,56.130532,20:40:23  2 Dec 2020,https://www.voterstudygroup.org/covid-19-updates#
2020-12-02,2020-10-18,2020-10-20,Trump,YouGov,B,,0.30045002,0.0093688,False,rv,D,582.0,9.0,90.0,7.8458391,92.059615,20:40:12  2 Dec 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-12-02,2020-10-17,2020-10-20,Trump,American Research Group,B,,0.62865404,0.02506244,False,a,D,362.0,3.0,91.0,5.112015,90.688769,20:40:12  2 Dec 2020,https://americanresearchgroup.com/economy/
2020-12-02,2020-10-20,2020-10-20,Trump,Data for Progress,B-,,0.636487,0.0289669,False,a,D,483.0,11.67,86.6,10.291336,88.376948,20:40:12  2 Dec 2020,https://docs.google.com/spreadsheets/d/1hfiWh6LDyascRtAh0b6ZXgOSfZDXNHNGUOOxf2DhZas/edit#gid=0
2020-12-02,2020-10-17,2020-10-20,Trump,American Research Group,B,,0.653562,0.02610056,False,a,I,380.0,29.0,63.0,29.380132,63.447045,20:40:15  2 Dec 2020,https://americanresearchgroup.com/economy/
2020-12-02,2020-10-18,2020-10-20,Trump,YouGov,B,,0.32776398,0.0101401,False,rv,I,496.0,45.0,51.0,43.561104,56.024663,20:40:15  2 Dec 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-12-02,2020-10-18,2020-10-20,Trump,YouGov,B,,0.28043956,0.00899945,False,rv,R,421.0,86.0,11.0,85.279248,12.241829,20:40:19  2 Dec 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-12-02,2020-10-17,2020-10-20,Trump,American Research Group,B,,0.47075147,0.01905647,False,a,R,252.0,74.0,15.0,74.329681,16.026813,20:40:19  2 Dec 2020,https://americanresearchgroup.com/economy/
2020-12-02,2020-10-20,2020-10-20,Trump,Data for Progress,B-,,0.59736654,0.02721867,False,a,R,434.0,81.32,16.51,81.685139,16.014832,20:40:19  2 Dec 2020,https://docs.google.com/spreadsheets/d/1hfiWh6LDyascRtAh0b6ZXgOSfZDXNHNGUOOxf2DhZas/edit#gid=0
2020-12-02,2020-10-16,2020-10-20,Trump,Ipsos,B-,,0.29855348,0.00289462,False,a,all,1346.0,39.0,57.0,39.899078,56.651258,20:40:23  2 Dec 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/2020_reuters_tracking_-_core_political_general_election_tracker_10_21_2020_.pdf
2020-12-02,2020-10-16,2020-10-20,Trump,Echelon Insights,,,0.72254858,0.00819834,False,lv,all,1006.0,41.0,58.0,41.1469,57.498715,20:40:23  2 Dec 2020,https://echeloninsights.com/in-the-news/october-omnibus-election-2020/
2020-12-02,2020-10-17,2020-10-20,Trump,American Research Group,B,,1.287408,0.02345234,False,a,all,1100.0,31.0,61.0,33.447848,60.165352,20:40:23  2 Dec 2020,https://americanresearchgroup.com/economy/
2020-12-02,2020-10-18,2020-10-20,Trump,YouGov,B,,0.35539392,0.00519163,False,rv,all,1500.0,43.0,54.0,42.920458,56.131477,20:40:23  2 Dec 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-12-02,2020-10-20,2020-10-20,Trump,Data for Progress,B-,,0.8959657,0.02067433,False,a,all,1053.0,41.21,55.8,40.619763,56.808454,20:40:23  2 Dec 2020,https://docs.google.com/spreadsheets/d/1hfiWh6LDyascRtAh0b6ZXgOSfZDXNHNGUOOxf2DhZas/edit#gid=0
2020-12-02,2020-10-15,2020-10-19,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.55072754,0.01401477,False,rv,D,999.95,6.0,93.0,6.4823785,92.154063,20:40:12  2 Dec 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigator-Full-Topline-F10.20.2020.pdf
2020-12-02,2020-10-16,2020-10-19,Trump,Quinnipiac University,B+,,0.83209605,0.0290183,False,lv,D,456.32,4.0,95.0,6.1044562,92.548975,20:40:12  2 Dec 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3681
2020-12-02,2020-10-15,2020-10-19,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.56268726,0.01487889,False,rv,I,999.95,31.0,63.0,33.333993,62.557547,20:40:15  2 Dec 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigator-Full-Topline-F10.20.2020.pdf
2020-12-02,2020-10-16,2020-10-19,Trump,Quinnipiac University,B+,,0.83326678,0.02912498,False,lv,I,456.32,37.0,60.0,35.962168,59.940477,20:40:15  2 Dec 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3681
2020-12-02,2020-10-15,2020-10-19,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.5540152,0.01425307,False,rv,R,999.95,86.0,13.0,85.963609,12.810513,20:40:19  2 Dec 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigator-Full-Topline-F10.20.2020.pdf
2020-12-02,2020-10-16,2020-10-19,Trump,Quinnipiac University,B+,,0.74704757,0.02615034,False,lv,R,399.28,89.0,13.0,87.116851,14.418641,20:40:19  2 Dec 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3681
2020-12-02,2020-10-15,2020-10-19,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.32605448,0.00143799,False,rv,all,1000.0,41.0,57.0,40.835434,56.277639,20:40:23  2 Dec 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigator-Full-Topline-F10.20.2020.pdf
2020-12-02,2020-10-16,2020-10-19,Trump,Quinnipiac University,B+,,1.8190565,0.02431487,False,lv,all,1426.0,41.0,57.0,41.22347,56.183016,20:40:23  2 Dec 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3681
2020-12-02,2020-10-12,2020-10-18,Trump,SurveyMonkey,D-,,0.09395231,0.00110296,False,a,D,36618.0,6.0,34.0,6.0971243,33.288769,20:40:12  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-12-02,2020-10-16,2020-10-18,Trump,YouGov,B,,0.32034421,0.00658025,False,rv,D,622.0,7.0,89.0,5.8458391,91.059615,20:40:12  2 Dec 2020,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
2020-12-02,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.31162755,0.00546425,False,a,D,792.0,10.0,86.0,8.9970237,89.217839,20:40:12  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-12-02,2020-10-12,2020-10-18,Trump,SurveyMonkey,D-,,0.09149628,0.00106785,False,a,I,9306.0,32.0,66.0,31.912106,63.271082,20:40:15  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-12-02,2020-10-16,2020-10-18,Trump,YouGov,B,,0.29501903,0.00604125,False,rv,I,453.0,40.0,57.0,38.561104,62.024663,20:40:15  2 Dec 2020,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
2020-12-02,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.36238857,0.00622123,False,a,I,696.0,27.0,62.0,29.181677,64.446615,20:40:15  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-12-02,2020-10-12,2020-10-18,Trump,SurveyMonkey,D-,,0.09167433,0.00108001,False,a,R,30656.0,88.0,12.0,83.431749,14.975665,20:40:19  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-12-02,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.31170968,0.00563293,False,a,R,711.0,80.0,17.0,81.421261,16.570642,20:40:19  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-12-02,2020-10-16,2020-10-18,Trump,YouGov,B,,0.27215434,0.00575252,False,rv,R,409.0,82.0,14.0,81.279248,15.241829,20:40:19  2 Dec 2020,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
2020-12-02,2020-10-12,2020-10-18,Trump,SurveyMonkey,D-,,0.09281157,0.0,False,a,all,78524.0,44.0,55.0,40.408395,57.265178,20:40:23  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-12-02,2020-10-16,2020-10-18,Trump,Morning Consult,B/C,,0.36467368,0.00150672,False,a,all,2200.0,38.0,56.0,38.799653,57.721456,20:40:23  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/19133545/201087_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-12-02,2020-10-16,2020-10-18,Trump,YouGov,B,,0.37354492,0.00179294,False,rv,all,1583.0,40.0,57.0,39.920458,59.131477,20:40:23  2 Dec 2020,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
2020-12-02,2020-10-17,2020-10-18,Trump,Change Research,C-,,0.60003937,0.00666251,False,lv,all,2711.0,43.0,57.0,42.174912,55.187383,20:40:23  2 Dec 2020,https://changeresearch.com/wp-content/uploads/2020/10/CNBC-CR_National_Toplines_Wave-16_October-17-18-crosstabs.pdf
2020-12-02,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.48936971,0.0028229,False,rv,D,564.0,9.0,90.0,8.7081066,89.633556,20:40:12  2 Dec 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-12-02,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.47693907,0.00279382,False,rv,R,530.0,76.0,22.0,77.376766,20.295647,20:40:19  2 Dec 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-12-02,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.28013119,0.0,False,a,all,1342.0,39.0,57.0,39.899078,56.651258,20:40:23  2 Dec 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-12-02,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.33034766,0.0,False,a,D,2800.0,12.0,86.0,7.8907464,90.805072,20:40:12  2 Dec 2020,https://www.voterstudygroup.org/covid-19-updates
2020-12-02,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.32610963,0.0,False,a,I,2300.0,27.0,54.0,32.44439,58.66517,20:40:15  2 Dec 2020,https://www.voterstudygroup.org/covid-19-updates
2020-12-02,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.32610963,0.0,False,a,R,2300.0,76.0,20.0,79.29538,17.282531,20:40:19  2 Dec 2020,https://www.voterstudygroup.org/covid-19-updates
2020-12-02,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.34379565,0.0,False,a,all,8000.0,40.0,56.0,39.643227,58.130532,20:40:23  2 Dec 2020,https://www.voterstudygroup.org/covid-19-updates
2020-12-02,2020-10-08,2020-10-13,Trump,Marist College,A+,,0.84899731,0.0,False,rv,D,395.67,4.0,95.0,4.9482627,93.449818,20:40:12  2 Dec 2020,http://maristpoll.marist.edu/wp-content/uploads/2020/10/NPR_PBS-NewsHour_Marist-Poll_USA_Complete-Survey-Findings_Likely_Adults-Tables_202010150849.pdf
2020-12-02,2020-10-11,2020-10-13,Trump,YouGov,B,,0.29340031,0.0,False,rv,D,566.0,2.0,93.0,0.84583909,95.059615,20:40:12  2 Dec 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-12-02,2020-10-10,2020-10-13,Trump,Harris Insights & Analytics,C,,0.78611941,0.0,False,rv,D,1056.0,12.0,77.0,6.4585494,81.255373,20:40:12  2 Dec 2020,https://thehill.com/hilltv/what-americas-thinking/521690-poll-trump-approval-steady-at-46-percent
2020-12-02,2020-10-08,2020-10-13,Trump,Marist College,A+,,0.94461328,0.0,False,rv,I,443.63,31.0,66.0,31.898821,64.444035,20:40:15  2 Dec 2020,http://maristpoll.marist.edu/wp-content/uploads/2020/10/NPR_PBS-NewsHour_Marist-Poll_USA_Complete-Survey-Findings_Likely_Adults-Tables_202010150849.pdf
2020-12-02,2020-10-10,2020-10-13,Trump,Harris Insights & Analytics,C,,0.72298296,0.0,False,rv,I,828.0,44.0,56.0,40.411043,55.52739,20:40:15  2 Dec 2020,https://thehill.com/hilltv/what-americas-thinking/521690-poll-trump-approval-steady-at-46-percent
2020-12-02,2020-10-11,2020-10-13,Trump,YouGov,B,,0.33120337,0.0,False,rv,I,524.0,41.0,55.0,39.561104,60.024663,20:40:15  2 Dec 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-12-02,2020-10-08,2020-10-13,Trump,Marist College,A+,,0.75189346,0.0,False,rv,R,347.71,87.0,11.0,85.990693,11.767795,20:40:19  2 Dec 2020,http://maristpoll.marist.edu/wp-content/uploads/2020/10/NPR_PBS-NewsHour_Marist-Poll_USA_Complete-Survey-Findings_Likely_Adults-Tables_202010150849.pdf
2020-12-02,2020-10-11,2020-10-13,Trump,YouGov,B,,0.27319658,0.0,False,rv,R,409.0,85.0,11.0,84.279248,12.241829,20:40:19  2 Dec 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-12-02,2020-10-10,2020-10-13,Trump,Harris Insights & Analytics,C,,0.74541435,0.0,False,rv,R,914.0,78.0,22.0,79.630483,18.643244,20:40:19  2 Dec 2020,https://thehill.com/hilltv/what-americas-thinking/521690-poll-trump-approval-steady-at-46-percent
2020-12-02,2020-10-09,2020-10-13,Trump,Ipsos,B-,,0.26073253,0.0,False,a,all,1303.0,41.0,53.0,41.899078,52.651258,20:40:23  2 Dec 2020,https://www.ipsos.com/en-us/reutersipsos-core-political-survey-general-election-tracker-10142020
2020-12-02,2020-10-08,2020-10-13,Trump,Marist College,A+,,2.5814655,0.0,False,a,all,1397.0,38.0,59.0,38.731319,57.897762,20:40:23  2 Dec 2020,http://maristpoll.marist.edu/wp-content/uploads/2020/10/NPR_PBS-NewsHour_Marist-Poll_USA_Complete-Survey-Findings_Likely_Adults-Tables_202010150849.pdf
2020-12-02,2020-10-10,2020-10-13,Trump,Harris Insights & Analytics,C,,1.0001913,0.0,False,rv,all,2855.0,43.0,57.0,39.924957,57.041525,20:40:23  2 Dec 2020,https://thehill.com/hilltv/what-americas-thinking/521690-poll-trump-approval-steady-at-46-percent
2020-12-02,2020-10-11,2020-10-13,Trump,YouGov,B,,0.35514909,0.0,False,rv,all,1500.0,39.0,56.0,38.920458,58.131477,20:40:23  2 Dec 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-12-02,2020-10-08,2020-10-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.52843842,0.0,False,rv,D,999.95,6.0,94.0,6.4823785,93.154063,20:40:12  2 Dec 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigating-Coronavirus-Update-10.13.2020.pdf
2020-12-02,2020-10-08,2020-10-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.55055407,0.0,False,rv,I,999.95,34.0,59.0,36.333993,58.557547,20:40:15  2 Dec 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigating-Coronavirus-Update-10.13.2020.pdf
2020-12-02,2020-10-08,2020-10-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.53456552,0.0,False,rv,R,999.95,87.0,13.0,86.963609,12.810513,20:40:19  2 Dec 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigating-Coronavirus-Update-10.13.2020.pdf
2020-12-02,2020-10-08,2020-10-12,Trump,AP-NORC,,,1.4066615,0.0,False,a,all,1121.0,33.0,66.0,35.279175,62.132296,20:40:23  2 Dec 2020,https://apnorc.org/wp-content/uploads/2020/10/topline_october_trumpcovid.pdf
2020-12-02,2020-10-08,2020-10-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.29811734,0.0,False,rv,all,1003.0,41.0,58.0,40.835434,57.277639,20:40:23  2 Dec 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigating-Coronavirus-Update-10.13.2020.pdf
2020-12-02,2020-10-09,2020-10-12,Trump,NBC News/The Wall Street Journal,A-,,1.4502312,0.0,False,rv,all,1000.0,41.0,57.0,40.888479,56.720899,20:40:23  2 Dec 2020,https://s.wsj.net/public/resources/documents/WSJNBCPoll-Mid-October-2020.pdf
2020-12-02,2020-10-05,2020-10-11,Trump,SurveyMonkey,D-,,0.09685698,0.0,False,a,D,30404.0,6.0,93.0,6.0971243,92.288769,20:40:12  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2020-12-02,2020-10-09,2020-10-11,Trump,YouGov,B,,0.31150963,0.0,False,rv,D,592.0,6.0,93.0,4.8458391,95.059615,20:40:12  2 Dec 2020,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2020-12-02,2020-10-05,2020-10-11,Trump,SurveyMonkey,D-,,0.10202626,0.0,False,a,I,8508.0,33.0,66.0,32.912106,63.271082,20:40:15  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2020-12-02,2020-10-09,2020-10-11,Trump,YouGov,B,,0.27300325,0.0,False,rv,I,431.0,41.0,55.0,39.561104,60.024663,20:40:15  2 Dec 2020,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2020-12-02,2020-10-05,2020-10-11,Trump,SurveyMonkey,D-,,0.09845032,0.0,False,a,R,26428.0,88.0,12.0,83.431749,14.975665,20:40:19  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2020-12-02,2020-10-09,2020-10-11,Trump,YouGov,B,,0.28003247,0.0,False,rv,R,414.0,85.0,11.0,84.279248,12.241829,20:40:19  2 Dec 2020,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2020-12-02,2020-10-05,2020-10-11,Trump,SurveyMonkey,D-,,0.09809073,0.0,False,a,all,66877.0,43.0,55.0,39.408395,57.265178,20:40:23  2 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2020-12-02,2020-10-09,2020-10-11,Trump,YouGov,B,,0.36756154,0.0,False,rv,all,1525.0,40.0,57.0,39.920458,59.131477,20:40:23  2 Dec 2020,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2020-12-02,2020-10-08,2020-10-10,Trump,Morning Consult,B/C,,0.28103147,0.0,False,a,D,782.0,9.0,89.0,7.9970237,92.217839,20:40:12  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-12-02,2020-10-08,2020-10-10,Trump,Morning Consult,B/C,,0.30315299,0.0,False,a,I,703.0,32.0,55.0,34.181677,57.446615,20:40:15  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-12-02,2020-10-08,2020-10-10,Trump,Morning Consult,B/C,,0.28609993,0.0,False,a,R,716.0,86.0,12.0,87.421261,11.570642,20:40:19  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-12-02,2020-10-08,2020-10-10,Trump,Morning Consult,B/C,,0.32678751,0.0,False,a,all,2200.0,42.0,53.0,42.799653,54.721456,20:40:23  2 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-12-02,2020-10-06,2020-10-09,Trump,ABC News/The Washington Post,A+,,0.63045473,0.0,False,rv,D,281.28,5.0,94.0,4.2748145,94.030405,20:40:12  2 Dec 2020,https://docs.google.com/spreadsheets/d/1_qHfrOOk_4eE-PBWzMDtcUCreetE7PUa6q9wGR6qGB4/edit#gid=0
2020-12-02,2020-10-06,2020-10-09,Trump,ABC News/The Washington Post,A+,,0.66894034,0.0,False,rv,I,298.86,37.0,62.0,35.333575,61.835538,20:40:15  2 Dec 2020,https://docs.google.com/spreadsheets/d/1_qHfrOOk_4eE-PBWzMDtcUCreetE7PUa6q9wGR6qGB4/edit#gid=0
