date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2022-09-20,2022-09-16,2022-09-19,Biden,Echelon Insights,B/C,,0.69511867,0.69511867,False,lv,D,436.0,85.0,10.0,83.814028,11.267646,12:19:08 20 Sep 2022,http://echeloninsights.com/wp-content/uploads/September-2022-Omnibus-External-Crosstabs.pdf
2022-09-20,2022-09-16,2022-09-19,Biden,Echelon Insights,B/C,,0.39850699,0.39850699,False,lv,I,210.0,42.0,51.0,41.082318,51.974112,12:19:11 20 Sep 2022,http://echeloninsights.com/wp-content/uploads/September-2022-Omnibus-External-Crosstabs.pdf
2022-09-20,2022-09-16,2022-09-19,Biden,Echelon Insights,B/C,,0.64138156,0.64138156,False,lv,R,389.0,17.0,76.0,16.789284,76.415359,12:19:14 20 Sep 2022,http://echeloninsights.com/wp-content/uploads/September-2022-Omnibus-External-Crosstabs.pdf
2022-09-20,2022-09-16,2022-09-19,Biden,Echelon Insights,B/C,,1.179133,1.179133,False,lv,all,1056.0,51.0,43.0,49.84292,43.673525,12:19:18 20 Sep 2022,http://echeloninsights.com/wp-content/uploads/September-2022-Omnibus-External-Crosstabs.pdf
2022-09-20,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.68767772,0.62439583,False,rv,D,603.0,72.0,13.0,77.561115,14.344235,12:19:08 20 Sep 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-09-20,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.46367234,0.42131167,False,rv,I,311.0,30.0,35.0,36.392912,41.894039,12:19:11 20 Sep 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-09-20,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.64672545,0.58737963,False,rv,R,527.0,20.0,65.0,18.278605,73.340837,12:19:14 20 Sep 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-09-20,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.99082059,0.88655031,False,rv,all,1500.0,43.0,37.0,45.651449,43.421431,12:19:18 20 Sep 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-09-20,2022-09-09,2022-09-12,Biden,AP-NORC,,,0.83649284,0.66139248,False,a,D,474.3,86.0,14.0,85.344068,13.680487,12:19:08 20 Sep 2022,https://apnorc.org/projects/despite-some-signals-of-optimism-the-public-remains-largely-dissatisfied-with-the-economy-and-the-direction-of-the-country/
2022-09-20,2022-09-09,2022-09-12,Biden,AP-NORC,,,0.40742717,0.32214175,False,a,I,200.26,46.0,52.0,46.101679,49.845302,12:19:11 20 Sep 2022,https://apnorc.org/projects/despite-some-signals-of-optimism-the-public-remains-largely-dissatisfied-with-the-economy-and-the-direction-of-the-country/
