date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2022-10-03,2022-09-23,2022-09-27,Biden,YouGov,B+,,0.83992157,0.83992157,False,a,D,510.0,80.0,16.0,83.037549,15.571699,11:11:07  3 Oct 2022,https://www.scribd.com/document/597498620/20220927-Yahoo-Tab-Notrump-1
2022-10-03,2022-09-23,2022-09-27,Biden,YouGov,B+,,0.70462501,0.70462501,False,a,I,409.0,40.0,47.0,46.312202,44.206309,11:11:14  3 Oct 2022,https://www.scribd.com/document/597498620/20220927-Yahoo-Tab-Notrump-1
2022-10-03,2022-09-23,2022-09-27,Biden,YouGov,B+,,0.75740875,0.75740875,False,a,R,434.0,22.0,71.0,25.183975,69.767994,11:11:21  3 Oct 2022,https://www.scribd.com/document/597498620/20220927-Yahoo-Tab-Notrump-1
2022-10-03,2022-09-23,2022-09-27,Biden,YouGov,B+,,1.684121,1.684121,False,a,all,1556.0,47.0,43.0,51.543674,42.062859,11:11:28  3 Oct 2022,https://www.scribd.com/document/597498620/20220927-Yahoo-Tab-Notrump-1
2022-10-03,2022-09-21,2022-09-25,Biden,Monmouth U.,A,,0.52772119,0.49615943,False,a,D,245.0,91.0,8.0,89.917747,9.0312427,11:11:07  3 Oct 2022,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_100322.pdf/
2022-10-03,2022-09-23,2022-09-25,Biden,Morning Consult,B,,0.89803542,0.87063909,False,rv,D,751.0,88.0,16.0,89.877964,14.855318,11:11:07  3 Oct 2022,https://assets.morningconsult.com/wp-uploads/2022/09/27200533/2209164_crosstabs_POLITICO_RVs_v1_09-28-22_SH.pdf
2022-10-03,2022-09-21,2022-09-25,Biden,Monmouth U.,A,,0.67291126,0.63266602,False,a,I,318.0,45.0,51.0,45.023176,50.119123,11:11:14  3 Oct 2022,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_100322.pdf/
2022-10-03,2022-09-23,2022-09-25,Biden,Morning Consult,B,,0.72597932,0.70392654,False,rv,I,515.0,43.0,48.0,44.74657,48.022771,11:11:14  3 Oct 2022,https://assets.morningconsult.com/wp-uploads/2022/09/27200533/2209164_crosstabs_POLITICO_RVs_v1_09-28-22_SH.pdf
2022-10-03,2022-09-21,2022-09-25,Biden,Monmouth U.,A,,0.50946021,0.47899059,False,a,R,236.0,19.0,80.0,19.164018,79.143417,11:11:21  3 Oct 2022,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_100322.pdf/
2022-10-03,2022-09-23,2022-09-25,Biden,Morning Consult,B,,0.90849265,0.8808342,False,rv,R,740.0,19.0,76.0,19.207596,76.26572,11:11:21  3 Oct 2022,https://assets.morningconsult.com/wp-uploads/2022/09/27200533/2209164_crosstabs_POLITICO_RVs_v1_09-28-22_SH.pdf
2022-10-03,2022-09-21,2022-09-25,Biden,Monmouth U.,A,,1.5260923,1.4249106,False,a,all,806.0,50.0,47.0,49.811869,46.01146,11:11:28  3 Oct 2022,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_100322.pdf/
2022-10-03,2022-09-23,2022-09-25,Biden,Morning Consult,B,,1.3603391,1.3131738,False,rv,all,2005.0,47.0,46.0,47.315326,44.965611,11:11:28  3 Oct 2022,https://assets.morningconsult.com/wp-uploads/2022/09/27200533/2209164_crosstabs_POLITICO_RVs_v1_09-28-22_SH.pdf
2022-10-03,2022-09-16,2022-09-19,Biden,Echelon Insights,B/C,,0.69511867,0.54835585,False,lv,D,436.0,85.0,10.0,83.900208,11.246306,11:11:07  3 Oct 2022,http://echeloninsights.com/wp-content/uploads/September-2022-Omnibus-External-Crosstabs.pdf
2022-10-03,2022-09-16,2022-09-19,Biden,Echelon Insights,B/C,,0.39850699,0.31472327,False,lv,I,210.0,42.0,51.0,41.121483,52.004224,11:11:14  3 Oct 2022,http://echeloninsights.com/wp-content/uploads/September-2022-Omnibus-External-Crosstabs.pdf
2022-10-03,2022-09-16,2022-09-19,Biden,Echelon Insights,B/C,,0.64138156,0.50606281,False,lv,R,389.0,17.0,76.0,16.820035,76.431441,11:11:21  3 Oct 2022,http://echeloninsights.com/wp-content/uploads/September-2022-Omnibus-External-Crosstabs.pdf
2022-10-03,2022-09-16,2022-09-19,Biden,Echelon Insights,B/C,,1.179133,0.90010244,False,lv,all,1056.0,51.0,43.0,49.859156,43.716872,11:11:28  3 Oct 2022,http://echeloninsights.com/wp-content/uploads/September-2022-Omnibus-External-Crosstabs.pdf
2022-10-03,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.68767772,0.47673807,False,rv,D,603.0,72.0,13.0,77.63743,14.318246,11:11:07  3 Oct 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-10-03,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.46367234,0.32247012,False,rv,I,311.0,30.0,35.0,36.427936,41.922218,11:11:14  3 Oct 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-10-03,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.64672545,0.44890605,False,rv,R,527.0,20.0,65.0,18.302859,73.357377,11:11:21  3 Oct 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-10-03,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.99082059,0.64325298,False,rv,all,1500.0,43.0,37.0,45.664504,43.463303,11:11:28  3 Oct 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-10-03,2022-09-09,2022-09-12,Biden,AP-NORC,,,0.83649284,0.48629212,False,a,D,474.3,86.0,14.0,85.401031,13.657009,11:11:07  3 Oct 2022,https://apnorc.org/projects/despite-some-signals-of-optimism-the-public-remains-largely-dissatisfied-with-the-economy-and-the-direction-of-the-country/
2022-10-03,2022-09-09,2022-09-12,Biden,AP-NORC,,,0.40742717,0.23685633,False,a,I,200.26,46.0,52.0,46.124614,49.872465,11:11:14  3 Oct 2022,https://apnorc.org/projects/despite-some-signals-of-optimism-the-public-remains-largely-dissatisfied-with-the-economy-and-the-direction-of-the-country/
2022-10-03,2022-09-09,2022-09-12,Biden,AP-NORC,,,0.7015232,0.407828,False,a,R,379.44,23.0,75.0,19.431557,76.526539,11:11:21  3 Oct 2022,https://apnorc.org/projects/despite-some-signals-of-optimism-the-public-remains-largely-dissatisfied-with-the-economy-and-the-direction-of-the-country/
2022-10-03,2022-09-09,2022-09-12,Biden,AP-NORC,,,1.4504044,0.77725996,False,a,all,1054.0,55.0,43.0,51.561613,42.882283,11:11:28  3 Oct 2022,https://apnorc.org/projects/despite-some-signals-of-optimism-the-public-remains-largely-dissatisfied-with-the-economy-and-the-direction-of-the-country/
2022-10-03,2022-09-08,2022-09-11,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.53082147,0.28804359,False,rv,D,420.42,85.0,13.0,84.745132,12.899821,11:11:07  3 Oct 2022,https://navigatorresearch.org/wp-content/uploads/2022/09/Navigator-Toplines-09.12.2022.pdf
2022-10-03,2022-09-09,2022-09-11,Biden,Morning Consult,B,,0.83348434,0.4515136,False,rv,D,793.0,83.0,14.0,84.877964,12.855318,11:11:07  3 Oct 2022,https://assets.morningconsult.com/wp-uploads/2022/09/13132410/2209050_crosstabs_POLITICO_RVs_v1_09-14-22_SH.pdf
2022-10-03,2022-09-08,2022-09-11,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.35217148,0.1920593,False,rv,I,220.22,47.0,46.0,49.756214,44.827089,11:11:14  3 Oct 2022,https://navigatorresearch.org/wp-content/uploads/2022/09/Navigator-Toplines-09.12.2022.pdf
2022-10-03,2022-09-09,2022-09-11,Biden,Morning Consult,B,,0.6780463,0.36845091,False,rv,I,532.0,42.0,47.0,43.74657,47.022771,11:11:14  3 Oct 2022,https://assets.morningconsult.com/wp-uploads/2022/09/13132410/2209050_crosstabs_POLITICO_RVs_v1_09-14-22_SH.pdf
2022-10-03,2022-09-09,2022-09-11,Biden,Morning Consult,B,,0.75541259,0.4094125,False,rv,R,681.0,14.0,78.0,14.207596,78.26572,11:11:21  3 Oct 2022,https://assets.morningconsult.com/wp-uploads/2022/09/13132410/2209050_crosstabs_POLITICO_RVs_v1_09-14-22_SH.pdf
2022-10-03,2022-09-08,2022-09-11,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.49579636,0.26941229,False,rv,R,370.37,18.0,79.0,18.672952,77.722469,11:11:21  3 Oct 2022,https://navigatorresearch.org/wp-content/uploads/2022/09/Navigator-Toplines-09.12.2022.pdf
2022-10-03,2022-09-08,2022-09-11,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.78601433,0.37759788,False,rv,all,1001.0,53.0,44.0,51.724265,42.924955,11:11:28  3 Oct 2022,https://navigatorresearch.org/wp-content/uploads/2022/09/Navigator-Toplines-09.12.2022.pdf
2022-10-03,2022-09-09,2022-09-11,Biden,Morning Consult,B,,1.1802762,0.56110695,False,rv,all,2006.0,49.0,45.0,49.315326,43.965611,11:11:28  3 Oct 2022,https://assets.morningconsult.com/wp-uploads/2022/09/13132410/2209050_crosstabs_POLITICO_RVs_v1_09-14-22_SH.pdf
2022-10-03,2022-09-07,2022-09-09,Biden,TIPP,A+,,2.3573413,1.0226506,False,a,all,1277.0,45.0,34.0,48.224846,39.37652,11:11:28  3 Oct 2022,https://www.investors.com/politics/biden-approval-rating-gets-big-bounce-from-young-americans/
2022-10-03,2022-09-07,2022-09-08,Biden,Harris Poll,B+,,1.0953653,0.53724891,False,rv,D,672.0,78.0,16.0,79.701691,14.257566,11:11:07  3 Oct 2022,https://harvardharrispoll.com/wp-content/uploads/2022/09/HHP_September2022_Crosstabs.pdf
2022-10-03,2022-09-07,2022-09-08,Biden,Harris Poll,B+,,0.77928302,0.382472,False,rv,I,428.0,47.0,44.0,45.563369,44.59097,11:11:14  3 Oct 2022,https://harvardharrispoll.com/wp-content/uploads/2022/09/HHP_September2022_Crosstabs.pdf
2022-10-03,2022-09-07,2022-09-08,Biden,Harris Poll,B+,,1.0897189,0.53450905,False,rv,R,667.0,24.0,73.0,20.599003,75.502373,11:11:21  3 Oct 2022,https://harvardharrispoll.com/wp-content/uploads/2022/09/HHP_September2022_Crosstabs.pdf
2022-10-03,2022-09-07,2022-09-08,Biden,Harris Poll,B+,,2.0051915,0.86935109,False,rv,all,1854.0,49.0,44.0,47.543405,43.633951,11:11:28  3 Oct 2022,https://harvardharrispoll.com/wp-content/uploads/2022/09/HHP_September2022_Crosstabs.pdf
