date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2022-06-13,2022-06-04,2022-06-07,Biden,YouGov,B+,,0.72770965,0.72770965,False,a,D,556.0,77.0,16.0,79.93511,15.653294,11:51:10 13 Jun 2022,https://docs.cdn.yougov.com/h1z6fc9iv8/econTabReport.pdf
2022-06-13,2022-06-04,2022-06-07,Biden,YouGov,B+,,0.57134488,0.57134488,False,a,I,395.0,34.0,51.0,40.180867,48.00787,11:51:17 13 Jun 2022,https://docs.cdn.yougov.com/h1z6fc9iv8/econTabReport.pdf
2022-06-13,2022-06-04,2022-06-07,Biden,YouGov,B+,,0.57469308,0.57469308,False,a,R,395.0,15.0,70.0,18.482914,68.409182,11:51:24 13 Jun 2022,https://docs.cdn.yougov.com/h1z6fc9iv8/econTabReport.pdf
2022-06-13,2022-06-04,2022-06-07,Biden,YouGov,B+,,1.1373206,1.1373206,False,a,all,1500.0,44.0,42.0,48.706413,40.901408,11:51:31 13 Jun 2022,https://docs.cdn.yougov.com/h1z6fc9iv8/econTabReport.pdf
2022-06-13,2022-06-03,2022-06-06,Biden,Quinnipiac,A-,,0.76230076,0.73620363,False,a,D,409.76,90.0,9.0,88.323435,10.029194,11:51:10 13 Jun 2022,https://poll.qu.edu/poll-release?releaseid=3848
2022-06-13,2022-06-03,2022-06-06,Biden,Quinnipiac,A-,,1.020982,0.98586094,False,a,I,598.88,44.0,49.0,43.967202,48.406902,11:51:17 13 Jun 2022,https://poll.qu.edu/poll-release?releaseid=3848
2022-06-13,2022-06-03,2022-06-06,Biden,Quinnipiac,A-,,0.76238599,0.73628701,False,a,R,409.76,17.0,76.0,19.414907,73.896077,11:51:24 13 Jun 2022,https://poll.qu.edu/poll-release?releaseid=3848
2022-06-13,2022-06-03,2022-06-06,Biden,Quinnipiac,A-,,1.9112311,1.8411418,False,a,all,1576.0,47.0,46.0,48.022937,44.26078,11:51:31 13 Jun 2022,https://poll.qu.edu/poll-release?releaseid=3848
2022-06-13,2022-06-04,2022-06-05,Biden,Morning Consult,B,,0.89981613,0.86831579,False,rv,D,687.0,78.0,15.0,80.002837,14.008609,11:51:10 13 Jun 2022,https://assets.morningconsult.com/wp-uploads/2022/06/06200027/2206017_crosstabs_POLITICO_RVs_v2_06-08-22_SH.pdf
2022-06-13,2022-06-04,2022-06-05,Biden,Morning Consult,B,,0.85037637,0.8208164,False,rv,I,607.0,47.0,40.0,48.660884,40.250343,11:51:17 13 Jun 2022,https://assets.morningconsult.com/wp-uploads/2022/06/06200027/2206017_crosstabs_POLITICO_RVs_v2_06-08-22_SH.pdf
