date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2022-05-01,2022-04-24,2022-04-28,Biden,ABC/Washington Post,A+,,1.9845069,1.9074437,False,a,all,1004.0,51.0,43.0,50.979681,42.633978,13:25:15  1 May 2022,https://www.documentcloud.org/documents/21777737-2022-04-28-trend-for-release
2022-05-01,2022-04-26,2022-04-27,Biden,YouGov,B+,,0.64863431,0.64863431,False,a,D,505.0,81.0,12.0,83.82307,11.771391,13:25:07  1 May 2022,https://docs.cdn.yougov.com/fj2j7o3ojc/econTabReport.pdf
2022-05-01,2022-04-26,2022-04-27,Biden,YouGov,B+,,0.6077394,0.6077394,False,a,I,452.0,38.0,52.0,44.136188,49.017817,13:25:10  1 May 2022,https://docs.cdn.yougov.com/fj2j7o3ojc/econTabReport.pdf
2022-05-01,2022-04-26,2022-04-27,Biden,YouGov,B+,,0.57710752,0.57710752,False,a,R,408.0,17.0,77.0,20.608409,75.271559,13:25:12  1 May 2022,https://docs.cdn.yougov.com/fj2j7o3ojc/econTabReport.pdf
2022-05-01,2022-04-26,2022-04-27,Biden,YouGov,B+,,1.0488808,1.0488808,False,a,all,1500.0,45.0,43.0,49.764732,41.864306,13:25:15  1 May 2022,https://docs.cdn.yougov.com/fj2j7o3ojc/econTabReport.pdf
2022-05-01,2022-04-19,2022-04-26,Biden,Marist,A,,0.75070832,0.63778104,False,a,D,360.22,91.0,8.0,89.233702,9.2554355,13:25:07  1 May 2022,https://maristpoll.marist.edu/wp-content/uploads/2022/04/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_202204271123.pdf
2022-05-01,2022-04-19,2022-04-26,Biden,Marist,A,,0.92285916,0.78403564,False,a,I,453.18,52.0,43.0,50.289484,44.165126,13:25:10  1 May 2022,https://maristpoll.marist.edu/wp-content/uploads/2022/04/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_202204271123.pdf
2022-05-01,2022-04-19,2022-04-26,Biden,Marist,A,,0.68405768,0.58115651,False,a,R,325.36,17.0,81.0,17.355237,81.010745,13:25:12  1 May 2022,https://maristpoll.marist.edu/wp-content/uploads/2022/04/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_202204271123.pdf
2022-05-01,2022-04-19,2022-04-26,Biden,Marist,A,,2.2852115,1.9302505,False,a,all,1377.0,53.0,42.0,51.321936,42.820143,13:25:15  1 May 2022,https://maristpoll.marist.edu/wp-content/uploads/2022/04/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_202204271123.pdf
2022-05-01,2022-04-21,2022-04-25,Biden,Quinnipiac,A-,,0.7504204,0.63582454,False,a,D,404.04,87.0,10.0,85.595181,10.866705,13:25:07  1 May 2022,https://poll.qu.edu/poll-release?releaseid=3844
2022-05-01,2022-04-21,2022-04-25,Biden,Quinnipiac,A-,,1.0116468,0.85649061,False,a,I,590.52,42.0,52.0,42.13967,51.441937,13:25:10  1 May 2022,https://poll.qu.edu/poll-release?releaseid=3844
2022-05-01,2022-04-21,2022-04-25,Biden,Quinnipiac,A-,,0.72795056,0.61689589,False,a,R,388.5,16.0,82.0,18.576686,79.70652,13:25:12  1 May 2022,https://poll.qu.edu/poll-release?releaseid=3844
2022-05-01,2022-04-21,2022-04-25,Biden,Quinnipiac,A-,,1.8916363,1.5862228,False,a,all,1554.0,46.0,48.0,47.040511,46.32281,13:25:15  1 May 2022,https://poll.qu.edu/poll-release?releaseid=3844
2022-05-01,2022-04-19,2022-04-22,Biden,YouGov,B+,,0.57372601,0.43618601,False,a,D,502.0,79.0,14.0,81.82307,13.771391,13:25:07  1 May 2022,https://docs.cdn.yougov.com/1jz453bvy9/20220422_yahoo_tabs.pdf
2022-05-01,2022-04-19,2022-04-22,Biden,YouGov,B+,,0.57406711,0.43696401,False,a,I,476.0,39.0,51.0,45.136188,48.017817,13:25:10  1 May 2022,https://docs.cdn.yougov.com/1jz453bvy9/20220422_yahoo_tabs.pdf
2022-05-01,2022-04-19,2022-04-22,Biden,YouGov,B+,,0.51977289,0.39611304,False,a,R,406.0,27.0,70.0,30.608409,68.271559,13:25:12  1 May 2022,https://docs.cdn.yougov.com/1jz453bvy9/20220422_yahoo_tabs.pdf
2022-05-01,2022-04-19,2022-04-22,Biden,YouGov,B+,,0.93432992,0.69445641,False,a,all,1605.0,48.0,43.0,52.764732,41.864306,13:25:15  1 May 2022,https://docs.cdn.yougov.com/1jz453bvy9/20220422_yahoo_tabs.pdf
2022-05-01,2022-04-20,2022-04-21,Biden,Harris Poll,B+,,1.1678915,0.90436677,False,rv,D,727.0,83.0,14.0,84.626935,12.138882,13:25:07  1 May 2022,https://harvardharrispoll.com/wp-content/uploads/2022/04/HHP_April2022_Crosstabs.pdf
2022-05-01,2022-04-20,2022-04-21,Biden,Harris Poll,B+,,0.83438602,0.64611395,False,rv,I,463.0,48.0,44.0,46.087674,44.926112,13:25:10  1 May 2022,https://harvardharrispoll.com/wp-content/uploads/2022/04/HHP_April2022_Crosstabs.pdf
2022-05-01,2022-04-20,2022-04-21,Biden,Harris Poll,B+,,1.1463269,0.88766802,False,rv,R,708.0,25.0,73.0,21.694778,75.47238,13:25:12  1 May 2022,https://harvardharrispoll.com/wp-content/uploads/2022/04/HHP_April2022_Crosstabs.pdf
2022-05-01,2022-04-20,2022-04-21,Biden,Harris Poll,B+,,1.9498602,1.4955537,False,rv,all,1699.0,52.0,43.0,50.261332,42.896252,13:25:15  1 May 2022,https://harvardharrispoll.com/wp-content/uploads/2022/04/HHP_April2022_Crosstabs.pdf
2022-05-01,2022-04-18,2022-04-20,Biden,Echelon Insights,B/C,,1.199846,0.83550276,False,lv,D,999.95,85.0,11.0,84.147618,12.068807,13:25:07  1 May 2022,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/April-Omnibus-Full-Crosstab-Percents.xlsx-Sheet1.pdf
2022-05-01,2022-04-18,2022-04-20,Biden,American Research Group,C+,,0.54295334,0.37758514,False,a,D,340.0,79.0,11.0,77.213419,12.891921,13:25:07  1 May 2022,https://americanresearchgroup.com/economy/
2022-05-01,2022-04-18,2022-04-20,Biden,American Research Group,C+,,0.55075422,0.38298785,False,a,I,347.0,41.0,53.0,40.415985,53.024376,13:25:10  1 May 2022,https://americanresearchgroup.com/economy/
2022-05-01,2022-04-18,2022-04-20,Biden,Echelon Insights,B/C,,1.2136466,0.84679644,False,lv,I,999.95,49.0,43.0,48.656987,43.542887,13:25:10  1 May 2022,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/April-Omnibus-Full-Crosstab-Percents.xlsx-Sheet1.pdf
2022-05-01,2022-04-18,2022-04-20,Biden,Echelon Insights,B/C,,1.2012609,0.83666035,False,lv,R,999.95,20.0,75.0,19.532909,75.710249,13:25:12  1 May 2022,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/April-Omnibus-Full-Crosstab-Percents.xlsx-Sheet1.pdf
2022-05-01,2022-04-18,2022-04-20,Biden,American Research Group,C+,,0.50427057,0.35086603,False,a,R,306.0,10.0,84.0,14.020275,81.256923,13:25:12  1 May 2022,https://americanresearchgroup.com/economy/
2022-05-01,2022-04-18,2022-04-20,Biden,American Research Group,C+,,1.0507565,0.7165257,False,a,all,1100.0,44.0,49.0,43.615963,48.568899,13:25:15  1 May 2022,https://americanresearchgroup.com/economy/
2022-05-01,2022-04-18,2022-04-20,Biden,Echelon Insights,B/C,,1.1630278,0.79327487,False,lv,all,1001.0,52.0,43.0,51.1811,43.646385,13:25:15  1 May 2022,http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/April-Omnibus-Full-Crosstab-Percents.xlsx-Sheet1.pdf
2022-05-01,2022-04-16,2022-04-19,Biden,YouGov,B+,,0.57728675,0.36877115,False,a,D,523.0,81.0,14.0,83.82307,13.771391,13:25:07  1 May 2022,https://docs.cdn.yougov.com/9itq17lrr3/econTabReport.pdf
2022-05-01,2022-04-16,2022-04-19,Biden,YouGov,B+,,0.52853446,0.33823861,False,a,I,452.0,37.0,51.0,43.136188,48.017817,13:25:10  1 May 2022,https://docs.cdn.yougov.com/9itq17lrr3/econTabReport.pdf
2022-05-01,2022-04-16,2022-04-19,Biden,YouGov,B+,,0.46741637,0.2998697,False,a,R,376.0,16.0,77.0,19.608409,75.271559,13:25:12  1 May 2022,https://docs.cdn.yougov.com/9itq17lrr3/econTabReport.pdf
2022-05-01,2022-04-16,2022-04-19,Biden,YouGov,B+,,0.83418116,0.51065084,False,a,all,1500.0,44.0,44.0,48.764732,42.864306,13:25:15  1 May 2022,https://docs.cdn.yougov.com/9itq17lrr3/econTabReport.pdf
2022-05-01,2022-04-14,2022-04-18,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.54917358,0.31104491,False,rv,D,428.71,85.0,13.0,84.74989,12.969931,13:25:07  1 May 2022,https://navigatorresearch.org/wp-content/uploads/2022/04/Navigator-Toplines-04.19.2022.pdf
2022-05-01,2022-04-14,2022-04-18,Biden,AP-NORC,,,0.8094913,0.46993391,False,a,D,477.4,80.0,18.0,79.497289,17.709928,13:25:07  1 May 2022,https://apnorc.org/projects/pessimism-about-the-national-economy-and-the-direction-of-the-country-continues/
2022-05-01,2022-04-14,2022-04-18,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.33302488,0.19121475,False,rv,I,199.4,40.0,51.0,42.645062,50.458713,13:25:10  1 May 2022,https://navigatorresearch.org/wp-content/uploads/2022/04/Navigator-Toplines-04.19.2022.pdf
2022-05-01,2022-04-14,2022-04-18,Biden,AP-NORC,,,0.43115521,0.25185576,False,a,I,217.0,36.0,63.0,36.018768,61.340636,13:25:10  1 May 2022,https://apnorc.org/projects/pessimism-about-the-national-economy-and-the-direction-of-the-country-continues/
2022-05-01,2022-04-14,2022-04-18,Biden,AP-NORC,,,0.69531495,0.40425422,False,a,R,390.6,21.0,78.0,16.931262,80.023094,13:25:12  1 May 2022,https://apnorc.org/projects/pessimism-about-the-national-economy-and-the-direction-of-the-country-continues/
2022-05-01,2022-04-14,2022-04-18,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.50292357,0.28568224,False,rv,R,368.89,18.0,79.0,18.598854,77.835691,13:25:12  1 May 2022,https://navigatorresearch.org/wp-content/uploads/2022/04/Navigator-Toplines-04.19.2022.pdf
2022-05-01,2022-04-14,2022-04-18,Biden,Global Strategy Group/GBAO/Navigator Research,B/C,,0.81374474,0.43962168,False,rv,all,997.0,52.0,45.0,50.839493,44.14945,13:25:15  1 May 2022,https://navigatorresearch.org/wp-content/uploads/2022/04/Navigator-Toplines-04.19.2022.pdf
2022-05-01,2022-04-14,2022-04-18,Biden,AP-NORC,,,1.389807,0.78213635,False,a,all,1085.0,50.0,49.0,46.588478,49.103938,13:25:15  1 May 2022,https://apnorc.org/projects/pessimism-about-the-national-economy-and-the-direction-of-the-country-continues/
2022-05-01,2022-04-18,2022-04-18,Biden,Redfield & Wilton Strategies,B/C,,0.94419491,0.58385645,False,rv,all,1500.0,45.0,36.0,46.809212,42.459402,13:25:15  1 May 2022,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-18-april-2022/?utm_source=rss&utm_medium=rss&utm_campaign=joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-18-april-2022
2022-05-01,2022-04-15,2022-04-17,Biden,Morning Consult,B,,1.0292975,0.59253718,False,rv,D,782.0,79.0,11.0,80.942825,10.069917,13:25:07  1 May 2022,https://assets.morningconsult.com/wp-uploads/2022/04/19135620/2204106_crosstabs_POLITICO_RVs_v2_SH.pdf
2022-05-01,2022-04-15,2022-04-17,Biden,Morning Consult,B,,0.81219343,0.46908157,False,rv,I,536.0,47.0,44.0,48.643852,44.239193,13:25:10  1 May 2022,https://assets.morningconsult.com/wp-uploads/2022/04/19135620/2204106_crosstabs_POLITICO_RVs_v2_SH.pdf
2022-05-01,2022-04-15,2022-04-17,Biden,Morning Consult,B,,0.9477343,0.54548421,False,rv,R,687.0,16.0,79.0,15.793559,79.713456,13:25:12  1 May 2022,https://assets.morningconsult.com/wp-uploads/2022/04/19135620/2204106_crosstabs_POLITICO_RVs_v2_SH.pdf
2022-05-01,2022-04-15,2022-04-17,Biden,Morning Consult,B,,1.3028858,0.69793423,False,rv,all,2005.0,49.0,43.0,49.172367,42.424225,13:25:15  1 May 2022,https://assets.morningconsult.com/wp-uploads/2022/04/19135620/2204106_crosstabs_POLITICO_RVs_v2_SH.pdf
2022-05-01,2022-04-09,2022-04-12,Biden,YouGov,B+,,0.53879317,0.18957291,False,a,D,514.0,86.0,9.0,88.82307,8.7713905,13:25:07  1 May 2022,https://docs.cdn.yougov.com/v29gmo3oqg/econTabReport%20%282%29.pdf
2022-05-01,2022-04-09,2022-04-12,Biden,YouGov,B+,,0.48214127,0.17033449,False,a,I,432.0,36.0,50.0,42.136188,47.017817,13:25:10  1 May 2022,https://docs.cdn.yougov.com/v29gmo3oqg/econTabReport%20%282%29.pdf
2022-05-01,2022-04-09,2022-04-12,Biden,YouGov,B+,,0.49938737,0.17833304,False,a,R,421.0,20.0,74.0,23.608409,72.271559,13:25:12  1 May 2022,https://docs.cdn.yougov.com/v29gmo3oqg/econTabReport%20%282%29.pdf
2022-05-01,2022-04-09,2022-04-12,Biden,YouGov,B+,,0.78096614,0.23478994,False,a,all,1500.0,49.0,41.0,53.764732,39.864306,13:25:15  1 May 2022,https://docs.cdn.yougov.com/v29gmo3oqg/econTabReport%20%282%29.pdf
2022-05-01,2022-04-08,2022-04-09,Biden,Ipsos,B-,,0.75869376,0.25021441,False,a,all,500.0,58.0,42.0,55.215815,42.945788,13:25:15  1 May 2022,https://www.ipsos.com/sites/default/files/ct/news/documents/2022-04/Topline%20ABC_Ipsos%20Poll%20April%209%202022.pdf
2022-05-01,2022-04-06,2022-04-08,Biden,TIPP,A+,,2.4013281,0.72739004,False,a,all,1308.0,46.0,33.0,48.811633,38.263334,13:25:15  1 May 2022,https://www.investors.com/politics/biden-approval-rating-shows-signs-of-life-but-not-among-independents-ibd-tipp/
2022-05-01,2022-04-02,2022-04-05,Biden,YouGov,B+,,0.51459189,0.10839245,False,a,D,513.0,81.0,11.0,83.82307,10.771391,13:25:07  1 May 2022,https://docs.cdn.yougov.com/sjgq52uivh/econTabReport.pdf
2022-05-01,2022-04-02,2022-04-05,Biden,YouGov,B+,,0.47193012,0.10002907,False,a,I,442.0,35.0,53.0,41.136188,50.017817,13:25:10  1 May 2022,https://docs.cdn.yougov.com/sjgq52uivh/econTabReport.pdf
2022-05-01,2022-04-02,2022-04-05,Biden,YouGov,B+,,0.45006711,0.09680502,False,a,R,394.0,16.0,77.0,19.608409,75.271559,13:25:12  1 May 2022,https://docs.cdn.yougov.com/sjgq52uivh/econTabReport.pdf
2022-05-01,2022-04-02,2022-04-05,Biden,YouGov,B+,,0.73185292,0.14055854,False,a,all,1500.0,43.0,45.0,47.764732,43.864306,13:25:15  1 May 2022,https://docs.cdn.yougov.com/sjgq52uivh/econTabReport.pdf
2022-05-01,2022-03-31,2022-04-04,Biden,Quinnipiac,A-,,0.69197202,0.14083304,False,a,D,387.72,87.0,12.0,85.595181,12.866705,13:25:07  1 May 2022,https://poll.qu.edu/poll-release?releaseid=3842
