date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2022-09-18,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.68767772,0.68767772,False,rv,D,603.0,72.0,13.0,77.547653,14.361099,00:25:10 18 Sep 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-09-18,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.46367234,0.46367234,False,rv,I,311.0,30.0,35.0,36.405391,41.857672,00:25:13 18 Sep 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-09-18,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.64672545,0.64672545,False,rv,R,527.0,20.0,65.0,18.290907,73.333095,00:25:17 18 Sep 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-09-18,2022-09-14,2022-09-15,Biden,Redfield & Wilton Strategies,B/C,,0.99082059,0.99082059,False,rv,all,1500.0,43.0,37.0,45.644225,43.415632,00:25:20 18 Sep 2022,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2022%2F09%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-14-15.09.2022.xlsx&wdOrigin=BROWSELINK
2022-09-18,2022-09-09,2022-09-12,Biden,AP-NORC,,,0.83649284,0.73337141,False,a,D,474.3,86.0,14.0,85.335794,13.692055,00:25:10 18 Sep 2022,https://apnorc.org/projects/despite-some-signals-of-optimism-the-public-remains-largely-dissatisfied-with-the-economy-and-the-direction-of-the-country/
2022-09-18,2022-09-09,2022-09-12,Biden,AP-NORC,,,0.40742717,0.35720023,False,a,I,200.26,46.0,52.0,46.112549,49.818954,00:25:13 18 Sep 2022,https://apnorc.org/projects/despite-some-signals-of-optimism-the-public-remains-largely-dissatisfied-with-the-economy-and-the-direction-of-the-country/
2022-09-18,2022-09-09,2022-09-12,Biden,AP-NORC,,,0.7015232,0.6150406,False,a,R,379.44,23.0,75.0,19.424738,76.50407,00:25:17 18 Sep 2022,https://apnorc.org/projects/despite-some-signals-of-optimism-the-public-remains-largely-dissatisfied-with-the-economy-and-the-direction-of-the-country/
2022-09-18,2022-09-09,2022-09-12,Biden,AP-NORC,,,1.4504044,1.2492871,False,a,all,1054.0,55.0,43.0,51.548645,42.840917,00:25:20 18 Sep 2022,https://apnorc.org/projects/despite-some-signals-of-optimism-the-public-remains-largely-dissatisfied-with-the-economy-and-the-direction-of-the-country/
2022-09-18,2022-09-09,2022-09-11,Biden,Morning Consult,B,,0.98626399,0.83071256,False,rv,D,793.0,83.0,14.0,84.920808,12.918173,00:25:10 18 Sep 2022,https://assets.morningconsult.com/wp-uploads/2022/09/13132410/2209050_crosstabs_POLITICO_RVs_v1_09-14-22_SH.pdf
2022-09-18,2022-09-09,2022-09-11,Biden,Morning Consult,B,,0.7785452,0.65633264,False,rv,I,532.0,42.0,47.0,43.745972,46.99168,00:25:13 18 Sep 2022,https://assets.morningconsult.com/wp-uploads/2022/09/13132410/2209050_crosstabs_POLITICO_RVs_v1_09-14-22_SH.pdf
