cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001575,0,,99,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001275,.000025,,98,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.002425,.000025,,97,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001875,0,,96,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001125,.000025,,95,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.0028,0,,94,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.0019,0,,93,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00215,.00005,,92,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00135,.000025,,91,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001,0,,90,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00025,0,,9,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.0016,0,,89,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001425,0,,88,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001525,.000025,,87,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.002175,.00005,,86,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00135,0,,85,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00075,0,,84,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001625,.000025,,83,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001925,0,,82,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000725,0,,81,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001675,0,,80,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000225,0,,8,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.0008,0,,79,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00065,0,,78,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001225,0,,77,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.0016,.00005,,76,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00115,.000025,,75,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001275,.000025,,74,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00065,0,,73,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001025,.000025,,72,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000925,0,,71,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00075,0,,70,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000075,0,,7,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00095,0,,69,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000625,0,,68,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000425,0,,67,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.0012,0,,66,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000825,.000025,,65,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000725,0,,64,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001325,0,,63,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000925,0,,62,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.0008,0,,61,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00085,0,,60,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.00005,,6,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000625,0,,59,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.0006,0,,58,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00055,0,,57,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000825,.00005,,56,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00085,0,,55,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00115,0,,54,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00005,,538,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000225,,537,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,0,,536,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00005,,535,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00065,,534,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000125,,533,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00005,.000025,,532,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000075,,531,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000225,,530,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00025,.00005,,53,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00025,,529,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00005,,528,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000175,,527,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0001,,526,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0002,,525,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000125,,524,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00015,,523,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.000375,,522,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0001,,521,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000075,,520,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00055,0,,52,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00015,,519,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000325,,518,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00005,,517,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000225,,516,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000375,,515,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000125,,514,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000325,,513,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000325,,512,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0001,,511,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000375,,510,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.001,0,,51,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000625,,509,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000275,,508,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000475,,507,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.000375,,506,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.0002,,505,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000525,,504,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00055,,503,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000275,,502,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0007,,501,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00035,,500,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000225,0,,50,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000125,0,,5,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00035,,499,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0007,,498,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.0004,,497,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00055,,496,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00095,,495,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0002,,494,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0006,,493,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000875,,492,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000375,,491,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.000425,,490,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.0005,.00005,,49,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00005,.0005,,489,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000225,,488,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.001,,487,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00055,,486,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00005,.00025,,485,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00115,,484,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00085,,483,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00005,.000825,,482,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00055,,481,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0006,,480,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000425,.000025,,48,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000625,,479,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00085,,478,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0008,,477,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000925,,476,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.001325,,475,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000725,,474,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.000825,,473,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0012,,472,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000425,,471,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000625,,470,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000375,0,,47,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00095,,469,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00075,,468,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000925,,467,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.001025,,466,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00065,,465,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.001275,,464,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.00115,,463,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00005,.0016,,462,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.001225,,461,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00065,,460,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000875,0,,46,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.0008,,459,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.001675,,458,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.000725,,457,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.001925,,456,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.001625,,455,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00075,,454,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.00135,,453,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.00005,.002175,,452,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.000025,.001525,,451,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",0,.001425,,450,19:00:03 13 Sep 2020,40000
2020,President,polls-plus,9/13/2020,Trump,Biden,"",.0006,0,,45,19:00:03 13 Sep 2020,40000
