cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.001225,0,,99,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00175,0,,98,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.002375,0,,97,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.0012,0,,96,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00125,0,,95,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.0016,.000025,,94,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.001125,0,,93,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.001675,0,,92,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00115,0,,91,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000775,0,,90,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.0001,0,,9,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.001725,.000025,,89,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00115,0,,88,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00075,0,,87,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.0011,0,,86,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.001325,0,,85,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00065,0,,84,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00125,0,,83,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.0011,0,,82,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.001,0,,81,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00085,0,,80,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00015,0,,8,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.0009,0,,79,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000925,0,,78,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00105,0,,77,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000825,0,,76,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000675,0,,75,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000725,.000025,,74,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00065,0,,73,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00055,0,,72,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000625,0,,71,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.0005,0,,70,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.0001,0,,7,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00075,0,,69,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000575,0,,68,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000675,0,,67,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000475,.000025,,66,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000375,0,,65,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000525,0,,64,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000425,0,,63,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000525,0,,62,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000425,0,,61,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000625,0,,60,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00015,0,,6,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000325,0,,59,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.00045,0,,58,20:47:03 25 Oct 2020,40000
2020,President,polls-plus,10/25/2020,Trump,Biden,"",.000525,0,,57,20:47:03 25 Oct 2020,40000
