cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.001775,0,,99,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.00155,.000025,,98,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.002325,.00005,,97,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.001575,.000025,,96,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.001025,0,,95,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.002475,.00005,,94,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.0022,0,,93,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.002375,0,,92,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.001825,0,,91,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.001125,0,,90,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.000125,0,,9,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.0015,.000025,,89,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.00195,0,,88,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.001275,.000025,,87,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.001825,0,,86,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.001,0,,85,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.000825,0,,84,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.0018,0,,83,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.00165,0,,82,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.00085,.000025,,81,22:17:03 25 Sep 2020,40000
2020,President,polls-plus,9/25/2020,Trump,Biden,"",.001625,0,,80,22:17:03 25 Sep 2020,40000
