cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001925,.000025,,99,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0013,.000025,,98,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00315,.000025,,97,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0016,.00005,,96,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0009,.000125,,95,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00235,.00005,,94,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0015,0,,93,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001725,0,,92,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0015,.000025,,91,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0012,0,,90,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00015,0,,9,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001325,.000025,,89,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001725,.000025,,88,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00115,.000075,,87,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001525,.00005,,86,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001225,0,,85,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000575,.0001,,84,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00165,.000025,,83,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0017,.00005,,82,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0012,0,,81,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001125,.00005,,80,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000125,0,,8,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001025,.00005,,79,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000725,.000025,,78,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00125,.000025,,77,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0017,.00005,,76,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001,.000025,,75,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00115,0,,74,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000675,.000025,,73,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00095,.000075,,72,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001425,.000025,,71,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0008,0,,70,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000075,0,,7,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0011,0,,69,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00085,.000075,,68,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00055,.00005,,67,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00115,0,,66,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000825,.00005,,65,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00055,0,,64,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.001325,0,,63,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0009,0,,62,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000825,0,,61,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000925,0,,60,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000025,.0001,,6,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00075,.000025,,59,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0006,.00005,,58,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00085,0,,57,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000675,0,,56,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0006,0,,55,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000925,0,,54,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000025,,538,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.0004,,537,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,0,,536,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000075,0,,535,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000425,,534,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000025,,533,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0001,.000025,,532,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000075,,531,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000125,,530,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00035,0,,53,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00015,,529,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,0,,528,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00025,,527,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00005,,526,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00005,.000175,,525,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000175,,524,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00005,,523,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00035,,522,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00025,,521,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000075,,520,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00075,.000025,,52,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00005,.00015,,519,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000025,.000325,,518,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000025,.000225,,517,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00025,,516,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.0003,,515,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.0002,,514,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000425,,513,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00015,,512,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00015,,511,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00005,.000425,,510,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00115,0,,51,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00065,,509,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00015,,508,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.0005,,507,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000675,,506,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00005,,505,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000475,,504,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00075,,503,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.0003,,502,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000475,,501,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.0006,,500,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000225,0,,50,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000025,0,,5,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00035,,499,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000675,,498,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000475,,497,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000475,,496,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00105,,495,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.0003,,494,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00075,,493,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000775,,492,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00035,,491,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000825,,490,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.0008,0,,49,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.0008,,489,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000225,,488,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00115,,487,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000025,.00075,,486,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00035,,485,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000925,,484,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.0006,,483,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.000675,,482,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",0,.00085,,481,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.00005,.0006,,480,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000825,0,,48,06:52:03 27 Aug 2020,40000
2020,President,polls-plus,8/27/2020,Trump,Biden,"",.000025,.00075,,479,06:52:03 27 Aug 2020,40000
