cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001525,0,,99,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001775,0,,98,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.0026,0,,97,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.00145,0,,96,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001025,0,,95,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.003125,0,,94,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.0022,0,,93,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.00185,.000025,,92,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001425,.000025,,91,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000625,0,,90,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000025,0,,9,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001875,0,,89,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001675,0,,88,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001,.000025,,87,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.0022,0,,86,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.0011,0,,85,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000475,.000025,,84,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001975,.000025,,83,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.00225,0,,82,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.00095,0,,81,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001325,0,,80,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.0002,0,,8,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000575,0,,79,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.00075,0,,78,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.00125,0,,77,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001375,0,,76,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000825,0,,75,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.00105,.000025,,74,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000825,0,,73,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000875,0,,72,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.00075,0,,71,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000575,0,,70,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.0001,0,,7,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.001075,0,,69,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000925,0,,68,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000425,0,,67,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.0009,0,,66,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000575,0,,65,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000575,0,,64,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.00105,0,,63,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000425,0,,62,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000575,0,,61,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000675,0,,60,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",0,0,,6,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000325,.000025,,59,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.00055,0,,58,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.0006,.000025,,57,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000325,0,,56,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.000525,.000025,,55,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",.0005,0,,54,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",0,0,,538,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",0,.0002,,537,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",0,0,,536,22:00:03  6 Oct 2020,40000
2020,President,polls-plus,10/6/2020,Trump,Biden,"",0,.000025,,535,22:00:03  6 Oct 2020,40000
