cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.0014,0,,99,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.001425,0,,98,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.00125,0,,97,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.001175,0,,96,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.001425,0,,95,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.0016,0,,94,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.0009,0,,93,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.00165,0,,92,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.0013,0,,91,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.00075,.000025,,90,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000125,0,,9,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.00195,0,,89,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.00105,0,,88,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.0006,0,,87,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.0017,0,,86,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.0012,0,,85,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000475,.000025,,84,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.001725,0,,83,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.001325,0,,82,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.0007,0,,81,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.001025,0,,80,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.00005,0,,8,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.001075,0,,79,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000875,0,,78,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000825,0,,77,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000675,0,,76,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000725,0,,75,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.00055,0,,74,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.00085,0,,73,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000875,0,,72,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000525,0,,71,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000575,0,,70,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000125,0,,7,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000625,.000025,,69,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000525,0,,68,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000475,0,,67,21:01:03 27 Oct 2020,40000
2020,President,polls-plus,10/27/2020,Trump,Biden,"",.000725,0,,66,21:01:03 27 Oct 2020,40000
