cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.001825,0,,99,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0015,0,,98,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.002125,0,,97,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.001275,0,,96,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.001525,0,,95,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00165,0,,94,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0012,0,,93,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.002125,0,,92,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.001325,0,,91,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000775,0,,90,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00005,0,,9,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.001875,0,,89,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0012,0,,88,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0006,0,,87,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00115,0,,86,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.001175,0,,85,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000475,0,,84,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.001275,0,,83,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.001375,0,,82,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00075,0,,81,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.001025,0,,80,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000075,0,,8,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0008,0,,79,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000925,0,,78,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.001175,0,,77,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000925,0,,76,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000625,0,,75,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000325,.000025,,74,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000575,0,,73,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000675,0,,72,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0006,0,,71,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000475,0,,70,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00015,0,,7,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000975,0,,69,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000625,0,,68,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000675,0,,67,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000275,0,,66,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000525,0,,65,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000475,0,,64,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000575,0,,63,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000325,0,,62,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00055,0,,61,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0004,0,,60,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000075,0,,6,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0006,0,,59,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0007,.000025,,58,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00035,0,,57,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0004,0,,56,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0003,0,,55,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00035,0,,54,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,0,,538,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000025,,537,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000025,,536,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000025,,535,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000725,,534,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00005,,533,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000075,,532,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00015,,531,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000075,,530,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00045,0,,53,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00005,,529,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00005,,528,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00015,,527,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,0,,526,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000175,,525,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00005,,524,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0001,,523,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000175,,522,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000275,,521,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000175,,520,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0004,0,,52,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00015,,519,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00015,,518,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0001,,517,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00015,,516,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000075,,515,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00015,,514,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000175,,513,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000125,,512,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000125,,511,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000075,,510,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000325,0,,51,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000125,,509,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000125,,508,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000125,,507,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00015,,506,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000275,,505,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00015,,504,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000125,,503,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000275,,502,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000175,,501,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00005,,500,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00015,0,,50,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00005,0,,5,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000225,,499,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00015,,498,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000125,,497,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00025,,496,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000325,,495,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0001,,494,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000175,,493,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0003,,492,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00035,,491,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0004,,490,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000275,0,,49,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000275,,489,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00015,,488,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000325,,487,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0004,,486,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00045,,485,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00035,,484,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0003,,483,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0004,,482,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00035,,481,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000025,.0007,,480,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0004,0,,48,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0006,,479,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0004,,478,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00055,,477,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000325,,476,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000575,,475,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000475,,474,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000525,,473,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000275,,472,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000675,,471,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000625,,470,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.00035,0,,47,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000975,,469,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000475,,468,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0006,,467,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000675,,466,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000575,,465,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000025,.000325,,464,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000625,,463,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000925,,462,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.001175,,461,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000925,,460,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.0003,0,,46,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0008,,459,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.001025,,458,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00075,,457,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.001375,,456,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.001275,,455,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000475,,454,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.001175,,453,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00115,,452,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0006,,451,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0012,,450,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",.000175,0,,45,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.001875,,449,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.000775,,448,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.001325,,447,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.002125,,446,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.0012,,445,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.00165,,444,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.001525,,443,22:24:03 24 Oct 2020,40000
2020,President,polls-plus,10/24/2020,Trump,Biden,"",0,.001275,,442,22:24:03 24 Oct 2020,40000
