cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0016,0,,99,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.001125,0,,98,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.002825,0,,97,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00155,.000025,,96,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.001625,0,,95,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00315,0,,94,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.002125,0,,93,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00245,0,,92,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.001675,0,,91,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000725,0,,90,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000075,0,,9,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00225,0,,89,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00135,.000025,,88,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00105,0,,87,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00215,0,,86,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.001375,0,,85,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000675,0,,84,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.002,0,,83,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0024,0,,82,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.001125,0,,81,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0015,0,,80,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0002,0,,8,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000925,0,,79,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00085,0,,78,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00145,0,,77,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.001875,0,,76,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.001125,.000025,,75,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.001375,.000025,,74,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00075,0,,73,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.001225,0,,72,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0008,0,,71,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000575,0,,70,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000175,0,,7,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.001075,0,,69,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0008,0,,68,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0007,0,,67,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000975,.000025,,66,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000575,0,,65,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0003,0,,64,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00065,0,,63,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00055,0,,62,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00075,0,,61,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.00055,0,,60,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000075,0,,6,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000175,.000025,,59,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0005,0,,58,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0006,0,,57,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000425,0,,56,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000625,0,,55,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0006,0,,54,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000025,,538,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000175,,537,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,0,,536,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000025,,535,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000375,,534,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000025,,533,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000075,,532,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000175,,531,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0002,,530,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0001,0,,53,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000075,,529,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000025,,528,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.00025,,527,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,0,,526,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000075,,525,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000125,,524,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.00015,,523,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000175,,522,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000125,,521,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.00005,,520,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000725,.000025,,52,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0001,,519,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0001,,518,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.00015,,517,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000175,,516,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000225,,515,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0002,,514,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.00025,,513,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0002,,512,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0002,,511,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0002,,510,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000575,0,,51,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.00035,,509,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000125,,508,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0002,,507,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0002,,506,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000225,,505,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000225,,504,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0002,,503,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.00015,,502,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000325,,501,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000225,,500,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000175,0,,50,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000025,0,,5,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.00025,,499,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0004,,498,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0002,,497,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000475,,496,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.00035,,495,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000125,,494,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0003,,493,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0006,,492,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000275,,491,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0004,,490,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000475,0,,49,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000475,,489,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000175,,488,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000575,,487,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.000025,.000725,,486,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0001,,485,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0006,,484,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000625,,483,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.000425,,482,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0006,,481,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",0,.0005,,480,21:25:03  8 Oct 2020,40000
2020,President,polls-plus,10/8/2020,Trump,Biden,"",.0004,0,,48,21:25:03  8 Oct 2020,40000
